,metric,value,step
244,Loss/Contrast,10.29957389831543,2570.0
245,Loss/Contrast,10.244691848754883,2576.0
246,Loss/Contrast,10.340729713439941,2585.0
247,Loss/Contrast,10.344724655151367,2588.0
248,Loss/Contrast,10.34992790222168,2601.0
249,Loss/Contrast,10.368916511535645,2603.0
250,Loss/Contrast,10.371427536010742,2613.0
251,Loss/Contrast,10.301202774047852,2625.0
252,Loss/Contrast,10.254644393920898,2628.0
253,Loss/Contrast,10.337048530578613,2630.0
254,Loss/Contrast,10.337647438049316,2695.0
255,Loss/Contrast,10.312490463256836,2700.0
256,Loss/Contrast,10.372390747070312,2703.0
257,Loss/Contrast,10.296395301818848,2717.0
258,Loss/Contrast,10.322193145751953,2750.0
259,Loss/Contrast,10.323530197143555,2756.0
260,Loss/Contrast,10.306910514831543,2761.0
261,Loss/Contrast,10.410853385925293,2763.0
262,Loss/Contrast,10.280016899108887,2800.0
263,Loss/Contrast,10.375136375427246,2801.0
264,Loss/Contrast,10.352340698242188,2812.0
265,Loss/Contrast,10.336935043334961,2813.0
266,Loss/Contrast,10.277555465698242,2847.0
267,Loss/Contrast,10.405325889587402,2848.0
268,Loss/Contrast,10.330469131469727,2852.0
269,Loss/Contrast,10.336607933044434,2859.0
270,Loss/Contrast,10.334609031677246,2860.0
271,Loss/Contrast,10.348094940185547,2862.0
272,Loss/Contrast,10.31315803527832,2873.0
273,Loss/Contrast,10.341598510742188,2885.0
274,Loss/Contrast,10.334400177001953,2911.0
275,Loss/Contrast,10.283438682556152,2923.0
276,Loss/Contrast,10.369147300720215,2934.0
277,Loss/Contrast,10.360228538513184,2975.0
278,Loss/Contrast,10.332633972167969,2991.0
279,Loss/Contrast,10.347125053405762,2992.0
280,Loss/Contrast,10.332365989685059,2995.0
281,Loss/Contrast,10.344285011291504,3005.0
282,Loss/Contrast,10.313735961914062,3006.0
283,Loss/Contrast,10.362618446350098,3008.0
284,Loss/Contrast,10.376992225646973,3011.0
285,Loss/Contrast,10.358465194702148,3036.0
286,Loss/Contrast,10.334453582763672,3039.0
287,Loss/Contrast,10.350164413452148,3045.0
288,Loss/Contrast,10.338971138000488,3057.0
289,Loss/Contrast,10.395865440368652,3060.0
290,Loss/Contrast,10.399807929992676,3102.0
291,Loss/Contrast,10.423983573913574,3127.0
292,Loss/Contrast,10.31336498260498,3132.0
293,Loss/Contrast,10.372251510620117,3135.0
294,Loss/Contrast,10.329358100891113,3144.0
295,Loss/Contrast,10.363187789916992,3160.0
296,Loss/Contrast,10.353652000427246,3166.0
297,Loss/Contrast,10.283312797546387,3181.0
298,Loss/Contrast,10.317273139953613,3187.0
299,Loss/Contrast,10.274779319763184,3202.0
300,Loss/Contrast,10.344436645507812,3203.0
301,Loss/Contrast,10.424065589904785,3224.0
302,Loss/Contrast,10.32624626159668,3228.0
303,Loss/Contrast,10.30257511138916,3248.0
304,Loss/Contrast,10.330328941345215,3249.0
305,Loss/Contrast,10.281249046325684,3280.0
306,Loss/Contrast,10.335323333740234,3297.0
307,Loss/Contrast,10.394998550415039,3308.0
308,Loss/Contrast,10.353541374206543,3328.0
309,Loss/Contrast,10.386865615844727,3334.0
310,Loss/Contrast,10.33826732635498,3342.0
311,Loss/Contrast,10.322866439819336,3343.0
312,Loss/Contrast,10.370376586914062,3344.0
313,Loss/Contrast,10.321782112121582,3354.0
314,Loss/Contrast,10.36047649383545,3368.0
315,Loss/Contrast,10.425905227661133,3370.0
316,Loss/Contrast,10.344060897827148,3378.0
317,Loss/Contrast,10.338021278381348,3381.0
318,Loss/Contrast,10.282099723815918,3398.0
319,Loss/Contrast,10.268338203430176,3405.0
320,Loss/Contrast,10.38709545135498,3417.0
321,Loss/Contrast,10.360879898071289,3435.0
322,Loss/Contrast,10.423006057739258,3443.0
323,Loss/Contrast,10.364970207214355,3459.0
324,Loss/Contrast,10.372476577758789,3463.0
325,Loss/Contrast,10.466926574707031,3469.0
326,Loss/Contrast,10.395798683166504,3477.0
327,Loss/Contrast,10.446891784667969,3484.0
328,Loss/Contrast,10.414778709411621,3490.0
329,Loss/Contrast,10.267277717590332,3509.0
330,Loss/Contrast,10.376334190368652,3514.0
331,Loss/Contrast,10.374356269836426,3531.0
332,Loss/Contrast,10.295281410217285,3533.0
333,Loss/Contrast,10.305009841918945,3539.0
334,Loss/Contrast,10.369775772094727,3540.0
335,Loss/Contrast,10.354207038879395,3543.0
336,Loss/Contrast,10.397385597229004,3545.0
337,Loss/Contrast,10.376396179199219,3562.0
338,Loss/Contrast,10.375886917114258,3575.0
339,Loss/Contrast,10.276885032653809,3586.0
340,Loss/Contrast,10.331110954284668,3597.0
341,Loss/Contrast,10.395124435424805,3600.0
342,Loss/Contrast,10.371129989624023,3603.0
343,Loss/Contrast,10.336928367614746,3632.0
344,Loss/Contrast,10.3350248336792,3633.0
345,Loss/Contrast,10.364677429199219,3639.0
346,Loss/Contrast,10.400568008422852,3641.0
347,Loss/Contrast,10.374372482299805,3645.0
348,Loss/Contrast,10.342665672302246,3647.0
349,Loss/Contrast,10.327089309692383,3663.0
350,Loss/Contrast,10.347806930541992,3677.0
351,Loss/Contrast,10.338129997253418,3694.0
352,Loss/Contrast,10.299461364746094,3697.0
353,Loss/Contrast,10.308913230895996,3700.0
354,Loss/Contrast,10.36982250213623,3703.0
355,Loss/Contrast,10.355712890625,3706.0
356,Loss/Contrast,10.386431694030762,3711.0
357,Loss/Contrast,10.30971622467041,3715.0
358,Loss/Contrast,10.35183048248291,3719.0
359,Loss/Contrast,10.441084861755371,3721.0
360,Loss/Contrast,10.334497451782227,3722.0
361,Loss/Contrast,10.323110580444336,3723.0
362,Loss/Contrast,10.355669975280762,3739.0
363,Loss/Contrast,10.31661605834961,3746.0
364,Loss/Contrast,10.326395034790039,3759.0
365,Loss/Contrast,10.298364639282227,3779.0
366,Loss/Contrast,10.401694297790527,3783.0
367,Loss/Contrast,10.431614875793457,3789.0
368,Loss/Contrast,10.338708877563477,3794.0
369,Loss/Contrast,10.272953987121582,3809.0
370,Loss/Contrast,10.433884620666504,3812.0
371,Loss/Contrast,10.375532150268555,3817.0
372,Loss/Contrast,10.36323356628418,3852.0
373,Loss/Contrast,10.29691219329834,3856.0
374,Loss/Contrast,10.380030632019043,3861.0
375,Loss/Contrast,10.370243072509766,3872.0
376,Loss/Contrast,10.296504974365234,3921.0
377,Loss/Contrast,10.395050048828125,3923.0
378,Loss/Contrast,10.368648529052734,3929.0
379,Loss/Contrast,10.251322746276855,3930.0
380,Loss/Contrast,10.356197357177734,3931.0
381,Loss/Contrast,10.34029483795166,3932.0
382,Loss/Contrast,10.357969284057617,3935.0
383,Loss/Contrast,10.31672477722168,3945.0
384,Loss/Contrast,10.326085090637207,3952.0
385,Loss/Contrast,10.362215995788574,3962.0
386,Loss/Contrast,10.370586395263672,3980.0
387,Loss/Contrast,10.350628852844238,3989.0
388,Loss/Contrast,10.260968208312988,3997.0
389,Loss/Contrast,10.392321586608887,4030.0
390,Loss/Contrast,10.308854103088379,4049.0
391,Loss/Contrast,10.327618598937988,4052.0
392,Loss/Contrast,10.380156517028809,4058.0
393,Loss/Contrast,10.326433181762695,4060.0
394,Loss/Contrast,10.262877464294434,4079.0
395,Loss/Contrast,10.331360816955566,4086.0
396,Loss/Contrast,10.39944076538086,4094.0
397,Loss/Contrast,10.312294006347656,4113.0
398,Loss/Contrast,10.331439971923828,4137.0
399,Loss/Contrast,10.315836906433105,4148.0
400,Loss/Contrast,10.363423347473145,4153.0
401,Loss/Contrast,10.394997596740723,4170.0
402,Loss/Contrast,10.389665603637695,4173.0
403,Loss/Contrast,10.183642387390137,4179.0
404,Loss/Contrast,10.345050811767578,4186.0
405,Loss/Contrast,10.33622932434082,4187.0
406,Loss/Contrast,10.341906547546387,4205.0
407,Loss/Contrast,10.457572937011719,4206.0
408,Loss/Contrast,10.358595848083496,4215.0
409,Loss/Contrast,10.346782684326172,4222.0
410,Loss/Contrast,10.349441528320312,4232.0
411,Loss/Contrast,10.377394676208496,4236.0
412,Loss/Contrast,10.297906875610352,4241.0
413,Loss/Contrast,10.378907203674316,4249.0
414,Loss/Contrast,10.333170890808105,4252.0
415,Loss/Contrast,10.336661338806152,4257.0
416,Loss/Contrast,10.360876083374023,4266.0
417,Loss/Contrast,10.327278137207031,4282.0
418,Loss/Contrast,10.326144218444824,4285.0
419,Loss/Contrast,10.343746185302734,4316.0
420,Loss/Contrast,10.303991317749023,4317.0
421,Loss/Contrast,10.356207847595215,4327.0
422,Loss/Contrast,10.26187801361084,4362.0
423,Loss/Contrast,10.301283836364746,4365.0
424,Loss/Contrast,10.331398963928223,4366.0
425,Loss/Contrast,10.363786697387695,4367.0
426,Loss/Contrast,10.35299301147461,4376.0
427,Loss/Contrast,10.378768920898438,4377.0
428,Loss/Contrast,10.335497856140137,4392.0
429,Loss/Contrast,10.268289566040039,4395.0
430,Loss/Contrast,10.33912181854248,4403.0
431,Loss/Contrast,10.282711029052734,4404.0
432,Loss/Contrast,10.386092185974121,4435.0
433,Loss/Contrast,10.377399444580078,4437.0
434,Loss/Contrast,10.367220878601074,4452.0
435,Loss/Contrast,10.326990127563477,4463.0
436,Loss/Contrast,10.266813278198242,4474.0
437,Loss/Contrast,10.328126907348633,4479.0
438,Loss/Contrast,10.34317398071289,4490.0
439,Loss/Contrast,10.34203052520752,4501.0
440,Loss/Contrast,10.358992576599121,4516.0
441,Loss/Contrast,10.35704231262207,4527.0
442,Loss/Contrast,10.405143737792969,4529.0
443,Loss/Contrast,10.32400894165039,4531.0
444,Loss/Contrast,10.332208633422852,4537.0
445,Loss/Contrast,10.361444473266602,4541.0
446,Loss/Contrast,10.275073051452637,4549.0
447,Loss/Contrast,10.296586036682129,4562.0
448,Loss/Contrast,10.43510913848877,4574.0
449,Loss/Contrast,10.360091209411621,4575.0
450,Loss/Contrast,10.352208137512207,4582.0
451,Loss/Contrast,10.342242240905762,4584.0
452,Loss/Contrast,10.343886375427246,4611.0
453,Loss/Contrast,10.36734390258789,4617.0
454,Loss/Contrast,10.360738754272461,4620.0
455,Loss/Contrast,10.356705665588379,4622.0
456,Loss/Contrast,10.38542366027832,4629.0
457,Loss/Contrast,10.376152038574219,4637.0
458,Loss/Contrast,10.339275360107422,4650.0
459,Loss/Contrast,10.457709312438965,4688.0
460,Loss/Contrast,10.329526901245117,4703.0
461,Loss/Contrast,10.264813423156738,4704.0
462,Loss/Contrast,10.298295974731445,4730.0
463,Loss/Contrast,10.300074577331543,4739.0
464,Loss/Contrast,10.36028003692627,4740.0
465,Loss/Contrast,10.31868839263916,4744.0
466,Loss/Contrast,10.38764762878418,4750.0
467,Loss/Contrast,10.323441505432129,4761.0
468,Loss/Contrast,10.317840576171875,4768.0
469,Loss/Contrast,10.358314514160156,4769.0
470,Loss/Contrast,10.3348388671875,4771.0
471,Loss/Contrast,10.400838851928711,4772.0
472,Loss/Contrast,10.406673431396484,4775.0
473,Loss/Contrast,10.372845649719238,4778.0
474,Loss/Contrast,10.356030464172363,4783.0
475,Loss/Contrast,10.337940216064453,4811.0
476,Loss/Contrast,10.299430847167969,4824.0
477,Loss/Contrast,10.43538761138916,4832.0
478,Loss/Contrast,10.350286483764648,4851.0
479,Loss/Contrast,10.295528411865234,4854.0
480,Loss/Contrast,10.3442964553833,4887.0
481,Loss/Contrast,10.377525329589844,4892.0
482,Loss/Contrast,10.412075996398926,4894.0
483,Loss/Contrast,10.323759078979492,4904.0
484,Loss/Contrast,10.318464279174805,4910.0
485,Loss/Contrast,10.324010848999023,4911.0
486,Loss/Contrast,10.328503608703613,4916.0
487,Loss/Contrast,10.405505180358887,4921.0
488,Loss/Contrast,10.384340286254883,4926.0
489,Loss/Contrast,10.349392890930176,4940.0
490,Loss/Contrast,10.367910385131836,4959.0
491,Loss/Contrast,10.287394523620605,4980.0
492,Loss/Contrast,10.343762397766113,4989.0
493,Loss/Contrast,10.40990924835205,4994.0
494,Loss/Contrast,10.316795349121094,5002.0
495,Loss/Contrast,10.514741897583008,5014.0
496,Loss/Contrast,10.31350040435791,5045.0
497,Loss/Contrast,10.387314796447754,5049.0
498,Loss/Contrast,10.384902000427246,5056.0
499,Loss/Contrast,10.402575492858887,5070.0
500,Loss/Contrast,10.3974027633667,5084.0
501,Loss/Contrast,10.294512748718262,5089.0
502,Loss/Contrast,10.339673042297363,5106.0
503,Loss/Contrast,10.380598068237305,5117.0
504,Loss/Contrast,10.329947471618652,5135.0
505,Loss/Contrast,10.323963165283203,5141.0
506,Loss/Contrast,10.333170890808105,5159.0
507,Loss/Contrast,10.375109672546387,5168.0
508,Loss/Contrast,10.317144393920898,5175.0
509,Loss/Contrast,10.311979293823242,5178.0
510,Loss/Contrast,10.339604377746582,5198.0
511,Loss/Contrast,10.36148452758789,5210.0
512,Loss/Contrast,10.370687484741211,5228.0
513,Loss/Contrast,10.332354545593262,5244.0
514,Loss/Contrast,10.363668441772461,5246.0
515,Loss/Contrast,10.328299522399902,5270.0
516,Loss/Contrast,10.333380699157715,5273.0
517,Loss/Contrast,10.340250968933105,5275.0
518,Loss/Contrast,10.357010841369629,5280.0
519,Loss/Contrast,10.277144432067871,5297.0
520,Loss/Contrast,10.324650764465332,5308.0
521,Loss/Contrast,10.328757286071777,5312.0
522,Loss/Contrast,10.314327239990234,5319.0
523,Loss/Contrast,10.401851654052734,5325.0
524,Loss/Contrast,10.326171875,5338.0
525,Loss/Contrast,10.226489067077637,5349.0
526,Loss/Contrast,10.34555435180664,5352.0
527,Loss/Contrast,10.354253768920898,5361.0
528,Loss/Contrast,10.331948280334473,5375.0
529,Loss/Contrast,10.373126029968262,5377.0
530,Loss/Contrast,10.375773429870605,5391.0
531,Loss/Contrast,10.374175071716309,5412.0
532,Loss/Contrast,10.316418647766113,5418.0
533,Loss/Contrast,10.274772644042969,5438.0
534,Loss/Contrast,10.353014945983887,5440.0
535,Loss/Contrast,10.32136058807373,5443.0
536,Loss/Contrast,10.304827690124512,5450.0
537,Loss/Contrast,10.321735382080078,5462.0
538,Loss/Contrast,10.308552742004395,5494.0
539,Loss/Contrast,10.296965599060059,5508.0
540,Loss/Contrast,10.355962753295898,5520.0
541,Loss/Contrast,10.403088569641113,5522.0
542,Loss/Contrast,10.405521392822266,5524.0
543,Loss/Contrast,10.26925277709961,5535.0
544,Loss/Contrast,10.335884094238281,5539.0
545,Loss/Contrast,10.337677001953125,5549.0
546,Loss/Contrast,10.295122146606445,5563.0
547,Loss/Contrast,10.304837226867676,5565.0
548,Loss/Contrast,10.313749313354492,5571.0
549,Loss/Contrast,10.333586692810059,5601.0
550,Loss/Contrast,10.336993217468262,5611.0
551,Loss/Contrast,10.30592155456543,5631.0
552,Loss/Contrast,10.344327926635742,5632.0
553,Loss/Contrast,10.354140281677246,5641.0
554,Loss/Contrast,10.18048095703125,5646.0
555,Loss/Contrast,10.333868980407715,5650.0
556,Loss/Contrast,10.360230445861816,5655.0
557,Loss/Contrast,10.284749984741211,5661.0
558,Loss/Contrast,10.324016571044922,5664.0
559,Loss/Contrast,10.412861824035645,5680.0
560,Loss/Contrast,10.373698234558105,5681.0
561,Loss/Contrast,10.290952682495117,5694.0
562,Loss/Contrast,10.29046630859375,5705.0
563,Loss/Contrast,10.310873985290527,5714.0
564,Loss/Contrast,10.199607849121094,5740.0
565,Loss/Contrast,10.342763900756836,5754.0
566,Loss/Contrast,10.30994701385498,5781.0
567,Loss/Contrast,10.345342636108398,5787.0
568,Loss/Contrast,10.32197093963623,5788.0
569,Loss/Contrast,10.344264030456543,5792.0
570,Loss/Contrast,10.275240898132324,5799.0
571,Loss/Contrast,10.280823707580566,5800.0
572,Loss/Contrast,10.3619966506958,5805.0
573,Loss/Contrast,10.272001266479492,5813.0
574,Loss/Contrast,10.45577621459961,5817.0
575,Loss/Contrast,10.209481239318848,5820.0
576,Loss/Contrast,10.419344902038574,5830.0
577,Loss/Contrast,10.313530921936035,5831.0
578,Loss/Contrast,10.38037109375,5833.0
579,Loss/Contrast,10.320551872253418,5854.0
580,Loss/Contrast,10.433477401733398,5860.0
581,Loss/Contrast,10.378299713134766,5866.0
582,Loss/Contrast,10.313777923583984,5870.0
583,Loss/Contrast,10.300477027893066,5880.0
584,Loss/Contrast,10.271807670593262,5882.0
585,Loss/Contrast,10.348367691040039,5887.0
586,Loss/Contrast,10.31729793548584,5892.0
587,Loss/Contrast,10.316755294799805,5900.0
588,Loss/Contrast,10.340579986572266,5908.0
589,Loss/Contrast,10.355362892150879,5912.0
590,Loss/Contrast,10.322014808654785,5925.0
591,Loss/Contrast,10.421419143676758,5927.0
592,Loss/Contrast,10.30714225769043,5933.0
593,Loss/Contrast,10.375513076782227,5935.0
594,Loss/Contrast,10.359429359436035,5937.0
595,Loss/Contrast,10.311114311218262,5949.0
596,Loss/Contrast,10.34632396697998,5964.0
597,Loss/Contrast,10.348020553588867,5971.0
598,Loss/Contrast,10.33464241027832,5973.0
599,Loss/Contrast,10.281326293945312,5980.0
600,Loss/Contrast,10.295812606811523,5990.0
601,Loss/Contrast,10.306386947631836,5991.0
602,Loss/Contrast,10.32813549041748,5995.0
603,Loss/Contrast,10.336281776428223,6003.0
604,Loss/Contrast,10.308561325073242,6018.0
605,Loss/Contrast,10.306020736694336,6046.0
606,Loss/Contrast,10.332921981811523,6053.0
607,Loss/Contrast,10.31897258758545,6056.0
608,Loss/Contrast,10.323437690734863,6058.0
609,Loss/Contrast,10.301742553710938,6060.0
610,Loss/Contrast,10.315892219543457,6062.0
611,Loss/Contrast,10.339493751525879,6082.0
612,Loss/Contrast,10.370339393615723,6090.0
613,Loss/Contrast,10.393938064575195,6093.0
614,Loss/Contrast,10.32970142364502,6098.0
615,Loss/Contrast,10.397533416748047,6104.0
616,Loss/Contrast,10.316437721252441,6121.0
617,Loss/Contrast,10.369301795959473,6122.0
618,Loss/Contrast,10.379312515258789,6136.0
619,Loss/Contrast,10.411846160888672,6138.0
620,Loss/Contrast,10.325335502624512,6141.0
621,Loss/Contrast,10.391478538513184,6151.0
622,Loss/Contrast,10.317134857177734,6163.0
623,Loss/Contrast,10.329222679138184,6197.0
624,Loss/Contrast,10.36884880065918,6209.0
625,Loss/Contrast,10.361492156982422,6213.0
626,Loss/Contrast,10.418567657470703,6215.0
627,Loss/Contrast,10.367719650268555,6228.0
628,Loss/Contrast,10.358705520629883,6240.0
629,Loss/Contrast,10.470742225646973,6250.0
630,Loss/Contrast,10.31695556640625,6258.0
631,Loss/Contrast,10.3256196975708,6269.0
632,Loss/Contrast,10.316293716430664,6270.0
633,Loss/Contrast,10.319244384765625,6294.0
634,Loss/Contrast,10.34226131439209,6301.0
635,Loss/Contrast,10.288899421691895,6308.0
636,Loss/Contrast,10.359452247619629,6315.0
637,Loss/Contrast,10.380542755126953,6332.0
638,Loss/Contrast,10.297262191772461,6333.0
639,Loss/Contrast,10.356012344360352,6334.0
640,Loss/Contrast,10.290129661560059,6353.0
641,Loss/Contrast,10.34848403930664,6355.0
642,Loss/Contrast,10.345183372497559,6356.0
643,Loss/Contrast,10.457723617553711,6376.0
644,Loss/Contrast,10.363103866577148,6394.0
645,Loss/Contrast,10.372056007385254,6397.0
646,Loss/Contrast,10.392626762390137,6408.0
647,Loss/Contrast,10.387914657592773,6409.0
648,Loss/Contrast,10.317384719848633,6410.0
649,Loss/Contrast,10.36180305480957,6423.0
650,Loss/Contrast,10.350677490234375,6440.0
651,Loss/Contrast,10.321709632873535,6455.0
652,Loss/Contrast,10.387478828430176,6468.0
653,Loss/Contrast,10.282493591308594,6476.0
654,Loss/Contrast,10.309975624084473,6488.0
655,Loss/Contrast,10.296557426452637,6502.0
656,Loss/Contrast,10.314021110534668,6504.0
657,Loss/Contrast,10.367725372314453,6511.0
658,Loss/Contrast,10.320327758789062,6512.0
659,Loss/Contrast,10.323270797729492,6519.0
660,Loss/Contrast,10.327865600585938,6522.0
661,Loss/Contrast,10.341023445129395,6535.0
662,Loss/Contrast,10.419665336608887,6537.0
663,Loss/Contrast,10.338086128234863,6540.0
664,Loss/Contrast,10.329768180847168,6548.0
665,Loss/Contrast,10.40603256225586,6557.0
666,Loss/Contrast,10.342851638793945,6581.0
667,Loss/Contrast,10.289302825927734,6587.0
668,Loss/Contrast,10.331868171691895,6590.0
669,Loss/Contrast,10.37532901763916,6596.0
670,Loss/Contrast,10.38691234588623,6600.0
671,Loss/Contrast,10.41149616241455,6603.0
672,Loss/Contrast,10.384428024291992,6609.0
673,Loss/Contrast,10.279705047607422,6616.0
674,Loss/Contrast,10.368938446044922,6627.0
675,Loss/Contrast,10.260268211364746,6638.0
676,Loss/Contrast,10.338839530944824,6673.0
677,Loss/Contrast,10.314297676086426,6709.0
678,Loss/Contrast,10.398334503173828,6712.0
679,Loss/Contrast,10.326619148254395,6714.0
680,Loss/Contrast,10.34670352935791,6716.0
681,Loss/Contrast,10.372231483459473,6717.0
682,Loss/Contrast,10.241385459899902,6721.0
683,Loss/Contrast,10.239773750305176,6722.0
684,Loss/Contrast,10.34319019317627,6731.0
685,Loss/Contrast,10.312642097473145,6737.0
686,Loss/Contrast,10.263969421386719,6788.0
687,Loss/Contrast,10.284780502319336,6813.0
688,Loss/Contrast,10.332194328308105,6829.0
689,Loss/Contrast,10.313348770141602,6844.0
690,Loss/Contrast,10.329511642456055,6845.0
691,Loss/Contrast,10.342897415161133,6848.0
692,Loss/Contrast,10.4196138381958,6875.0
693,Loss/Contrast,10.397637367248535,6896.0
