,metric,value,step
1604,Loss/Contrast,6.6122236251831055,88802.0
1605,Loss/Contrast,6.660468578338623,88803.0
1606,Loss/Contrast,6.664379596710205,88805.0
1607,Loss/Contrast,6.650748252868652,88808.0
1608,Loss/Contrast,6.596904754638672,88809.0
1609,Loss/Contrast,6.584571361541748,88811.0
1610,Loss/Contrast,6.613603115081787,88812.0
1611,Loss/Contrast,6.6405158042907715,88813.0
1612,Loss/Contrast,6.606385231018066,88814.0
1613,Loss/Contrast,6.615511417388916,88815.0
1614,Loss/Contrast,6.684351921081543,88818.0
1615,Loss/Contrast,6.577392578125,88820.0
1616,Loss/Contrast,6.619988918304443,88822.0
1617,Loss/Contrast,6.638288497924805,88825.0
1618,Loss/Contrast,6.683938503265381,88827.0
1619,Loss/Contrast,6.664399147033691,88828.0
1620,Loss/Contrast,6.708241939544678,88829.0
1621,Loss/Contrast,6.768599987030029,88830.0
1622,Loss/Contrast,6.69045877456665,88831.0
1623,Loss/Contrast,6.600724697113037,88832.0
1624,Loss/Contrast,6.643916130065918,88833.0
1625,Loss/Contrast,6.681049346923828,88834.0
1626,Loss/Contrast,6.687769889831543,88835.0
1627,Loss/Contrast,6.61830472946167,88837.0
1628,Loss/Contrast,6.667540550231934,88838.0
1629,Loss/Contrast,6.713537216186523,88839.0
1630,Loss/Contrast,6.641822338104248,88840.0
1631,Loss/Contrast,6.633315086364746,88841.0
1632,Loss/Contrast,6.658230304718018,88843.0
1633,Loss/Contrast,6.695308208465576,88844.0
1634,Loss/Contrast,6.6865997314453125,88845.0
1635,Loss/Contrast,6.682820796966553,88848.0
1636,Loss/Contrast,6.652620792388916,88849.0
1637,Loss/Contrast,6.650345802307129,88851.0
1638,Loss/Contrast,6.658123970031738,88852.0
1639,Loss/Contrast,6.675211429595947,88853.0
1640,Loss/Contrast,6.63944673538208,88855.0
1641,Loss/Contrast,6.718952178955078,88856.0
1642,Loss/Contrast,6.636094093322754,88857.0
1643,Loss/Contrast,6.670912742614746,88858.0
1644,Loss/Contrast,6.66214656829834,88862.0
1645,Loss/Contrast,6.646705627441406,88863.0
1646,Loss/Contrast,6.739800930023193,88864.0
1647,Loss/Contrast,6.621984004974365,88867.0
1648,Loss/Contrast,6.643334865570068,88868.0
1649,Loss/Contrast,6.661117076873779,88870.0
1650,Loss/Contrast,6.638315200805664,88871.0
1651,Loss/Contrast,6.679630279541016,88872.0
1652,Loss/Contrast,6.664853096008301,88873.0
1653,Loss/Contrast,6.700766563415527,88874.0
1654,Loss/Contrast,6.6381402015686035,88876.0
1655,Loss/Contrast,6.668946743011475,88877.0
1656,Loss/Contrast,6.67354154586792,88878.0
1657,Loss/Contrast,6.623876571655273,88879.0
1658,Loss/Contrast,6.675515174865723,88880.0
1659,Loss/Contrast,6.649139404296875,88881.0
1660,Loss/Contrast,6.622752666473389,88882.0
1661,Loss/Contrast,6.622767448425293,88883.0
1662,Loss/Contrast,6.592458248138428,88884.0
1663,Loss/Contrast,6.588798522949219,88886.0
1664,Loss/Contrast,6.605538845062256,88887.0
1665,Loss/Contrast,6.615512371063232,88888.0
1666,Loss/Contrast,6.6264824867248535,88889.0
1667,Loss/Contrast,6.598857879638672,88890.0
1668,Loss/Contrast,6.631341934204102,88892.0
1669,Loss/Contrast,6.660394668579102,88893.0
1670,Loss/Contrast,6.623804569244385,88894.0
1671,Loss/Contrast,6.621423244476318,88895.0
1672,Loss/Contrast,6.671142578125,88896.0
1673,Loss/Contrast,6.64517068862915,88897.0
1674,Loss/Contrast,6.642735958099365,88898.0
1675,Loss/Contrast,6.665890216827393,88899.0
1676,Loss/Contrast,6.656939506530762,88900.0
1677,Loss/Contrast,6.636398792266846,88902.0
1678,Loss/Contrast,6.648922443389893,88903.0
1679,Loss/Contrast,6.633239269256592,88905.0
1680,Loss/Contrast,6.586855411529541,88906.0
1681,Loss/Contrast,6.585891246795654,88907.0
1682,Loss/Contrast,6.5859150886535645,88908.0
1683,Loss/Contrast,6.552662372589111,88909.0
1684,Loss/Contrast,6.580585479736328,88910.0
1685,Loss/Contrast,6.5924906730651855,88911.0
1686,Loss/Contrast,6.581589221954346,88914.0
1687,Loss/Contrast,6.602087497711182,88915.0
1688,Loss/Contrast,6.652411460876465,88917.0
1689,Loss/Contrast,6.700032711029053,88918.0
1690,Loss/Contrast,6.701652526855469,88919.0
1691,Loss/Contrast,6.698172569274902,88920.0
1692,Loss/Contrast,6.658022880554199,88922.0
1693,Loss/Contrast,6.649582862854004,88925.0
1694,Loss/Contrast,6.672727108001709,88926.0
1695,Loss/Contrast,6.621297359466553,88927.0
1696,Loss/Contrast,6.5800580978393555,88928.0
1697,Loss/Contrast,6.618185043334961,88929.0
1698,Loss/Contrast,6.607451438903809,88930.0
1699,Loss/Contrast,6.567188262939453,88931.0
1700,Loss/Contrast,6.63048791885376,88932.0
1701,Loss/Contrast,6.678473949432373,88934.0
1702,Loss/Contrast,6.694702625274658,88935.0
1703,Loss/Contrast,6.604104995727539,88936.0
1704,Loss/Contrast,6.686415195465088,88937.0
1705,Loss/Contrast,6.6291985511779785,88939.0
1706,Loss/Contrast,6.659773826599121,88940.0
1707,Loss/Contrast,6.675023555755615,88941.0
1708,Loss/Contrast,6.657294273376465,88942.0
1709,Loss/Contrast,6.655609130859375,88943.0
1710,Loss/Contrast,6.62487268447876,88944.0
1711,Loss/Contrast,6.613888263702393,88945.0
1712,Loss/Contrast,6.643729209899902,88946.0
1713,Loss/Contrast,6.629569053649902,88948.0
1714,Loss/Contrast,6.6685471534729,88949.0
1715,Loss/Contrast,6.702850341796875,88950.0
1716,Loss/Contrast,6.726104736328125,88953.0
1717,Loss/Contrast,6.683174133300781,88954.0
1718,Loss/Contrast,6.694813251495361,88955.0
1719,Loss/Contrast,6.640039443969727,88956.0
1720,Loss/Contrast,6.62948751449585,88957.0
1721,Loss/Contrast,6.592222690582275,88958.0
1722,Loss/Contrast,6.652652740478516,88959.0
1723,Loss/Contrast,6.6919450759887695,88960.0
1724,Loss/Contrast,6.6408491134643555,88961.0
1725,Loss/Contrast,6.659695625305176,88962.0
1726,Loss/Contrast,6.62475061416626,88964.0
1727,Loss/Contrast,6.648984909057617,88965.0
1728,Loss/Contrast,6.609999179840088,88966.0
1729,Loss/Contrast,6.65049934387207,88967.0
1730,Loss/Contrast,6.593934535980225,88968.0
1731,Loss/Contrast,6.642836570739746,88969.0
1732,Loss/Contrast,6.695037841796875,88970.0
1733,Loss/Contrast,6.628177642822266,88971.0
1734,Loss/Contrast,6.676910877227783,88973.0
1735,Loss/Contrast,6.657149314880371,88974.0
1736,Loss/Contrast,6.668623447418213,88975.0
1737,Loss/Contrast,6.643517971038818,88976.0
1738,Loss/Contrast,6.580128192901611,88977.0
1739,Loss/Contrast,6.6332550048828125,88978.0
1740,Loss/Contrast,6.631429195404053,88979.0
1741,Loss/Contrast,6.638551235198975,88980.0
1742,Loss/Contrast,6.615735054016113,88982.0
1743,Loss/Contrast,6.66645622253418,88984.0
1744,Loss/Contrast,6.6606125831604,88985.0
1745,Loss/Contrast,6.660401821136475,88986.0
1746,Loss/Contrast,6.641643047332764,88987.0
1747,Loss/Contrast,6.6805949211120605,88988.0
1748,Loss/Contrast,6.646759510040283,88989.0
1749,Loss/Contrast,6.61871337890625,88991.0
1750,Loss/Contrast,6.663498878479004,88995.0
1751,Loss/Contrast,6.653412342071533,88996.0
1752,Loss/Contrast,6.67216157913208,88997.0
1753,Loss/Contrast,6.630463600158691,88998.0
1754,Loss/Contrast,6.66927433013916,88999.0
1755,Loss/Contrast,6.69398307800293,89000.0
1756,Loss/Contrast,6.692490577697754,89001.0
1757,Loss/Contrast,6.631780624389648,89003.0
1758,Loss/Contrast,6.602898597717285,89004.0
1759,Loss/Contrast,6.6225905418396,89005.0
1760,Loss/Contrast,6.58156156539917,89006.0
1761,Loss/Contrast,6.646655082702637,89010.0
1762,Loss/Contrast,6.598680019378662,89011.0
1763,Loss/Contrast,6.6089372634887695,89012.0
1764,Loss/Contrast,6.634553909301758,89013.0
1765,Loss/Contrast,6.611257553100586,89014.0
1766,Loss/Contrast,6.633735656738281,89016.0
1767,Loss/Contrast,6.630673408508301,89019.0
1768,Loss/Contrast,6.625994682312012,89020.0
1769,Loss/Contrast,6.655629634857178,89021.0
1770,Loss/Contrast,6.7046332359313965,89022.0
1771,Loss/Contrast,6.668473720550537,89023.0
1772,Loss/Contrast,6.685750961303711,89024.0
1773,Loss/Contrast,6.605839729309082,89026.0
1774,Loss/Contrast,6.668649196624756,89027.0
1775,Loss/Contrast,6.641942501068115,89030.0
1776,Loss/Contrast,6.69403600692749,89032.0
1777,Loss/Contrast,6.6787309646606445,89033.0
1778,Loss/Contrast,6.695204257965088,89034.0
1779,Loss/Contrast,6.667490005493164,89036.0
1780,Loss/Contrast,6.670714855194092,89038.0
1781,Loss/Contrast,6.75869083404541,89039.0
1782,Loss/Contrast,6.654844284057617,89042.0
1783,Loss/Contrast,6.654224395751953,89044.0
1784,Loss/Contrast,6.677798271179199,89045.0
1785,Loss/Contrast,6.675275802612305,89046.0
1786,Loss/Contrast,6.713664531707764,89047.0
1787,Loss/Contrast,6.671431541442871,89048.0
1788,Loss/Contrast,6.661044597625732,89049.0
1789,Loss/Contrast,6.654088973999023,89050.0
1790,Loss/Contrast,6.674784183502197,89051.0
1791,Loss/Contrast,6.678643226623535,89052.0
1792,Loss/Contrast,6.742337226867676,89054.0
1793,Loss/Contrast,6.5875959396362305,89055.0
1794,Loss/Contrast,6.615445613861084,89057.0
1795,Loss/Contrast,6.631940841674805,89059.0
1796,Loss/Contrast,6.718869686126709,89060.0
1797,Loss/Contrast,6.693893909454346,89061.0
1798,Loss/Contrast,6.664518356323242,89062.0
1799,Loss/Contrast,6.645578861236572,89063.0
1800,Loss/Contrast,6.658270835876465,89064.0
1801,Loss/Contrast,6.634005069732666,89065.0
1802,Loss/Contrast,6.643364429473877,89066.0
1803,Loss/Contrast,6.6403913497924805,89068.0
1804,Loss/Contrast,6.631488800048828,89069.0
1805,Loss/Contrast,6.67388391494751,89070.0
1806,Loss/Contrast,6.632161617279053,89071.0
1807,Loss/Contrast,6.632071495056152,89072.0
1808,Loss/Contrast,6.594170570373535,89074.0
1809,Loss/Contrast,6.75692892074585,89075.0
1810,Loss/Contrast,6.67692756652832,89077.0
1811,Loss/Contrast,6.688848495483398,89078.0
1812,Loss/Contrast,6.682897567749023,89080.0
1813,Loss/Contrast,6.6570963859558105,89081.0
1814,Loss/Contrast,6.64538049697876,89082.0
1815,Loss/Contrast,6.666773796081543,89083.0
1816,Loss/Contrast,6.593094348907471,89087.0
1817,Loss/Contrast,6.674881935119629,89088.0
1818,Loss/Contrast,6.612267017364502,89089.0
1819,Loss/Contrast,6.633100986480713,89090.0
1820,Loss/Contrast,6.609780311584473,89091.0
1821,Loss/Contrast,6.646459102630615,89092.0
1822,Loss/Contrast,6.659674167633057,89093.0
1823,Loss/Contrast,6.576087474822998,89094.0
1824,Loss/Contrast,6.635326862335205,89096.0
1825,Loss/Contrast,6.6447930335998535,89097.0
1826,Loss/Contrast,6.573429584503174,89098.0
1827,Loss/Contrast,6.664320945739746,89100.0
1828,Loss/Contrast,6.637234687805176,89101.0
1829,Loss/Contrast,6.60888671875,89102.0
1830,Loss/Contrast,6.632533550262451,89103.0
1831,Loss/Contrast,6.637803554534912,89104.0
1832,Loss/Contrast,6.596301555633545,89105.0
1833,Loss/Contrast,6.589363098144531,89106.0
1834,Loss/Contrast,6.599482536315918,89107.0
1835,Loss/Contrast,6.664777755737305,89108.0
1836,Loss/Contrast,6.64052152633667,89109.0
1837,Loss/Contrast,6.651364326477051,89110.0
1838,Loss/Contrast,6.6310553550720215,89111.0
1839,Loss/Contrast,6.660254001617432,89112.0
1840,Loss/Contrast,6.651203155517578,89113.0
1841,Loss/Contrast,6.578794956207275,89114.0
1842,Loss/Contrast,6.612178802490234,89115.0
1843,Loss/Contrast,6.671422004699707,89117.0
1844,Loss/Contrast,6.652587890625,89118.0
1845,Loss/Contrast,6.6249847412109375,89119.0
1846,Loss/Contrast,6.674190044403076,89120.0
1847,Loss/Contrast,6.674286365509033,89121.0
1848,Loss/Contrast,6.710967063903809,89122.0
1849,Loss/Contrast,6.629246234893799,89123.0
1850,Loss/Contrast,6.683204174041748,89126.0
1851,Loss/Contrast,6.754858493804932,89127.0
1852,Loss/Contrast,6.707364082336426,89128.0
1853,Loss/Contrast,6.7471394538879395,89130.0
1854,Loss/Contrast,6.768325328826904,89131.0
1855,Loss/Contrast,6.668636322021484,89132.0
1856,Loss/Contrast,6.661430358886719,89134.0
1857,Loss/Contrast,6.675403594970703,89135.0
1858,Loss/Contrast,6.711004734039307,89138.0
1859,Loss/Contrast,6.697032451629639,89140.0
1860,Loss/Contrast,6.6859025955200195,89141.0
1861,Loss/Contrast,6.65141487121582,89142.0
1862,Loss/Contrast,6.655185699462891,89143.0
1863,Loss/Contrast,6.672194004058838,89144.0
1864,Loss/Contrast,6.67824125289917,89145.0
1865,Loss/Contrast,6.6839704513549805,89146.0
1866,Loss/Contrast,6.71442174911499,89147.0
1867,Loss/Contrast,6.637458801269531,89148.0
1868,Loss/Contrast,6.635683536529541,89151.0
1869,Loss/Contrast,6.629246234893799,89152.0
1870,Loss/Contrast,6.634139537811279,89154.0
1871,Loss/Contrast,6.639626502990723,89155.0
1872,Loss/Contrast,6.636346340179443,89156.0
1873,Loss/Contrast,6.670788764953613,89157.0
1874,Loss/Contrast,6.668855667114258,89158.0
1875,Loss/Contrast,6.631914138793945,89159.0
1876,Loss/Contrast,6.649831295013428,89160.0
1877,Loss/Contrast,6.614567279815674,89162.0
1878,Loss/Contrast,6.616480827331543,89165.0
1879,Loss/Contrast,6.645623683929443,89166.0
1880,Loss/Contrast,6.627756118774414,89168.0
1881,Loss/Contrast,6.694740295410156,89170.0
1882,Loss/Contrast,6.974388122558594,89172.0
1883,Loss/Contrast,6.665567874908447,89173.0
1884,Loss/Contrast,6.657171726226807,89174.0
1885,Loss/Contrast,6.654538631439209,89175.0
1886,Loss/Contrast,6.677310466766357,89176.0
1887,Loss/Contrast,6.675196647644043,89177.0
1888,Loss/Contrast,6.615170955657959,89178.0
1889,Loss/Contrast,6.683510780334473,89179.0
1890,Loss/Contrast,6.639337539672852,89181.0
1891,Loss/Contrast,6.64573335647583,89185.0
1892,Loss/Contrast,6.592739105224609,89186.0
1893,Loss/Contrast,6.600334644317627,89187.0
1894,Loss/Contrast,6.631748676300049,89188.0
1895,Loss/Contrast,6.643859386444092,89189.0
1896,Loss/Contrast,6.672850608825684,89190.0
1897,Loss/Contrast,6.646249771118164,89192.0
1898,Loss/Contrast,6.623423099517822,89195.0
1899,Loss/Contrast,6.699713230133057,89196.0
1900,Loss/Contrast,6.597613334655762,89198.0
1901,Loss/Contrast,6.636312484741211,89200.0
1902,Loss/Contrast,6.665079116821289,89201.0
1903,Loss/Contrast,6.652049541473389,89203.0
1904,Loss/Contrast,6.659243106842041,89205.0
1905,Loss/Contrast,6.665423393249512,89206.0
1906,Loss/Contrast,6.645421981811523,89207.0
1907,Loss/Contrast,6.645158290863037,89208.0
1908,Loss/Contrast,6.619214057922363,89210.0
1909,Loss/Contrast,6.65333366394043,89211.0
1910,Loss/Contrast,6.676464557647705,89212.0
1911,Loss/Contrast,6.644060134887695,89214.0
1912,Loss/Contrast,6.601903438568115,89215.0
1913,Loss/Contrast,6.653308391571045,89216.0
1914,Loss/Contrast,6.642275810241699,89218.0
1915,Loss/Contrast,6.639671802520752,89220.0
1916,Loss/Contrast,6.6355204582214355,89222.0
1917,Loss/Contrast,6.651546001434326,89224.0
1918,Loss/Contrast,6.63330602645874,89226.0
1919,Loss/Contrast,6.59808874130249,89228.0
1920,Loss/Contrast,6.701727390289307,89229.0
1921,Loss/Contrast,6.64536714553833,89230.0
1922,Loss/Contrast,6.644184589385986,89231.0
1923,Loss/Contrast,6.689836025238037,89232.0
1924,Loss/Contrast,6.64234733581543,89233.0
1925,Loss/Contrast,6.643006324768066,89234.0
1926,Loss/Contrast,6.662354946136475,89235.0
1927,Loss/Contrast,6.6403093338012695,89236.0
1928,Loss/Contrast,6.583738803863525,89238.0
1929,Loss/Contrast,6.574559211730957,89239.0
1930,Loss/Contrast,6.606535911560059,89240.0
1931,Loss/Contrast,6.610249996185303,89241.0
1932,Loss/Contrast,6.596164703369141,89242.0
1933,Loss/Contrast,6.630947589874268,89244.0
1934,Loss/Contrast,6.5986504554748535,89245.0
1935,Loss/Contrast,6.590766906738281,89246.0
1936,Loss/Contrast,6.632085800170898,89248.0
1937,Loss/Contrast,6.6383233070373535,89250.0
1938,Loss/Contrast,6.630614757537842,89253.0
1939,Loss/Contrast,6.656914234161377,89254.0
1940,Loss/Contrast,6.627659320831299,89256.0
1941,Loss/Contrast,6.604915142059326,89257.0
1942,Loss/Contrast,6.578400135040283,89258.0
1943,Loss/Contrast,6.664628028869629,89259.0
1944,Loss/Contrast,6.625138282775879,89260.0
1945,Loss/Contrast,6.615710735321045,89261.0
1946,Loss/Contrast,6.632723808288574,89262.0
1947,Loss/Contrast,6.624204158782959,89263.0
1948,Loss/Contrast,6.628813743591309,89265.0
1949,Loss/Contrast,6.665694713592529,89266.0
1950,Loss/Contrast,6.640629768371582,89267.0
1951,Loss/Contrast,6.7183661460876465,89269.0
1952,Loss/Contrast,6.58412504196167,89270.0
1953,Loss/Contrast,6.648563861846924,89271.0
1954,Loss/Contrast,6.615517616271973,89272.0
1955,Loss/Contrast,6.542670726776123,89273.0
1956,Loss/Contrast,6.660305500030518,89275.0
1957,Loss/Contrast,6.61238431930542,89276.0
1958,Loss/Contrast,6.607521057128906,89277.0
1959,Loss/Contrast,6.620240211486816,89278.0
1960,Loss/Contrast,6.695615291595459,89280.0
1961,Loss/Contrast,6.6667890548706055,89281.0
1962,Loss/Contrast,6.622544765472412,89282.0
1963,Loss/Contrast,6.624059677124023,89284.0
1964,Loss/Contrast,6.624034881591797,89286.0
1965,Loss/Contrast,6.626277923583984,89287.0
1966,Loss/Contrast,6.670562267303467,89288.0
1967,Loss/Contrast,6.62379789352417,89290.0
1968,Loss/Contrast,6.7344536781311035,89291.0
1969,Loss/Contrast,6.592109203338623,89293.0
1970,Loss/Contrast,6.56848669052124,89294.0
1971,Loss/Contrast,6.613964080810547,89295.0
1972,Loss/Contrast,6.575730800628662,89296.0
1973,Loss/Contrast,6.671025276184082,89297.0
1974,Loss/Contrast,6.565390586853027,89302.0
1975,Loss/Contrast,6.628660678863525,89303.0
1976,Loss/Contrast,6.5927958488464355,89304.0
1977,Loss/Contrast,6.561574935913086,89306.0
1978,Loss/Contrast,6.605186462402344,89307.0
1979,Loss/Contrast,6.604761600494385,89308.0
1980,Loss/Contrast,6.6069231033325195,89310.0
1981,Loss/Contrast,6.583569526672363,89312.0
1982,Loss/Contrast,6.598399639129639,89314.0
1983,Loss/Contrast,6.631383895874023,89315.0
1984,Loss/Contrast,6.676295280456543,89317.0
1985,Loss/Contrast,6.6292405128479,89318.0
1986,Loss/Contrast,6.667446613311768,89319.0
1987,Loss/Contrast,6.62484073638916,89320.0
1988,Loss/Contrast,6.6482391357421875,89321.0
1989,Loss/Contrast,6.686732292175293,89324.0
1990,Loss/Contrast,6.718150615692139,89325.0
1991,Loss/Contrast,6.718502044677734,89326.0
1992,Loss/Contrast,6.696192264556885,89327.0
1993,Loss/Contrast,6.634870529174805,89328.0
1994,Loss/Contrast,6.731770038604736,89329.0
1995,Loss/Contrast,6.701129913330078,89330.0
1996,Loss/Contrast,6.649044036865234,89334.0
1997,Loss/Contrast,6.657205104827881,89335.0
1998,Loss/Contrast,6.763944625854492,89337.0
1999,Loss/Contrast,6.674149513244629,89338.0
2000,Loss/Contrast,6.673413276672363,89339.0
2001,Loss/Contrast,6.65091609954834,89340.0
2002,Loss/Contrast,6.649829387664795,89343.0
2003,Loss/Contrast,6.599908828735352,89344.0
2004,Loss/Contrast,6.627609729766846,89345.0
2005,Loss/Contrast,6.671669006347656,89346.0
2006,Loss/Contrast,6.621370792388916,89347.0
2007,Loss/Contrast,6.61569356918335,89348.0
2008,Loss/Contrast,6.62491512298584,89350.0
2009,Loss/Contrast,6.64661169052124,89351.0
2010,Loss/Contrast,6.605456352233887,89352.0
2011,Loss/Contrast,6.614157676696777,89353.0
2012,Loss/Contrast,6.595003128051758,89354.0
2013,Loss/Contrast,6.686032772064209,89356.0
2014,Loss/Contrast,6.6828179359436035,89357.0
2015,Loss/Contrast,6.659677505493164,89358.0
2016,Loss/Contrast,6.626312255859375,89359.0
2017,Loss/Contrast,6.680454254150391,89360.0
2018,Loss/Contrast,6.665270805358887,89361.0
2019,Loss/Contrast,6.7275471687316895,89364.0
2020,Loss/Contrast,6.64789342880249,89365.0
2021,Loss/Contrast,6.649728298187256,89367.0
2022,Loss/Contrast,6.695469856262207,89368.0
2023,Loss/Contrast,6.681851863861084,89370.0
2024,Loss/Contrast,6.666447639465332,89371.0
2025,Loss/Contrast,6.710368633270264,89372.0
2026,Loss/Contrast,6.775252342224121,89373.0
2027,Loss/Contrast,6.808100700378418,89374.0
2028,Loss/Contrast,6.717111587524414,89375.0
2029,Loss/Contrast,6.690923690795898,89377.0
2030,Loss/Contrast,6.7475972175598145,89378.0
2031,Loss/Contrast,6.717231273651123,89379.0
2032,Loss/Contrast,6.665400505065918,89380.0
2033,Loss/Contrast,6.692695140838623,89381.0
2034,Loss/Contrast,6.655023097991943,89382.0
2035,Loss/Contrast,6.735848426818848,89383.0
2036,Loss/Contrast,6.703973770141602,89384.0
2037,Loss/Contrast,6.669636249542236,89385.0
2038,Loss/Contrast,6.696343421936035,89388.0
2039,Loss/Contrast,6.645538330078125,89391.0
2040,Loss/Contrast,6.663032531738281,89392.0
2041,Loss/Contrast,6.591373920440674,89393.0
2042,Loss/Contrast,6.6317033767700195,89394.0
2043,Loss/Contrast,6.661716938018799,89395.0
2044,Loss/Contrast,6.620784282684326,89396.0
2045,Loss/Contrast,6.647624492645264,89398.0
2046,Loss/Contrast,6.576626300811768,89399.0
2047,Loss/Contrast,6.594217300415039,89400.0
2048,Loss/Contrast,6.647797107696533,89402.0
2049,Loss/Contrast,6.6701531410217285,89403.0
2050,Loss/Contrast,6.662758827209473,89404.0
2051,Loss/Contrast,6.609468936920166,89405.0
2052,Loss/Contrast,6.639442443847656,89406.0
2053,Loss/Contrast,6.6445722579956055,89407.0
2054,Loss/Contrast,6.588742733001709,89409.0
2055,Loss/Contrast,6.668453693389893,89410.0
2056,Loss/Contrast,6.6350932121276855,89411.0
2057,Loss/Contrast,6.66506814956665,89412.0
2058,Loss/Contrast,6.6876540184021,89414.0
2059,Loss/Contrast,6.647822380065918,89416.0
2060,Loss/Contrast,6.634312152862549,89417.0
2061,Loss/Contrast,6.598592281341553,89418.0
2062,Loss/Contrast,6.6541900634765625,89419.0
2063,Loss/Contrast,6.643083095550537,89420.0
2064,Loss/Contrast,6.641371250152588,89421.0
2065,Loss/Contrast,6.6822829246521,89422.0
2066,Loss/Contrast,6.741189002990723,89423.0
2067,Loss/Contrast,6.691664218902588,89425.0
2068,Loss/Contrast,6.735518455505371,89426.0
2069,Loss/Contrast,6.66727352142334,89428.0
2070,Loss/Contrast,6.667909145355225,89429.0
2071,Loss/Contrast,6.6751298904418945,89430.0
2072,Loss/Contrast,6.592367172241211,89434.0
2073,Loss/Contrast,6.612709999084473,89435.0
2074,Loss/Contrast,6.64598274230957,89436.0
2075,Loss/Contrast,6.635228633880615,89439.0
2076,Loss/Contrast,6.633209705352783,89440.0
2077,Loss/Contrast,6.620248317718506,89441.0
2078,Loss/Contrast,6.579836368560791,89444.0
2079,Loss/Contrast,6.623288631439209,89446.0
2080,Loss/Contrast,6.603490352630615,89447.0
2081,Loss/Contrast,6.663822174072266,89448.0
2082,Loss/Contrast,6.582700252532959,89450.0
2083,Loss/Contrast,6.62416410446167,89451.0
2084,Loss/Contrast,6.60474967956543,89452.0
2085,Loss/Contrast,6.580577373504639,89454.0
2086,Loss/Contrast,6.621455669403076,89456.0
2087,Loss/Contrast,6.631743431091309,89457.0
2088,Loss/Contrast,6.669150352478027,89458.0
2089,Loss/Contrast,6.655374050140381,89462.0
2090,Loss/Contrast,6.6468586921691895,89463.0
2091,Loss/Contrast,6.691434383392334,89465.0
2092,Loss/Contrast,6.645325660705566,89466.0
2093,Loss/Contrast,6.658656597137451,89467.0
2094,Loss/Contrast,6.62175989151001,89468.0
2095,Loss/Contrast,6.704159259796143,89469.0
2096,Loss/Contrast,6.625136852264404,89470.0
2097,Loss/Contrast,6.6648406982421875,89471.0
2098,Loss/Contrast,6.658976078033447,89472.0
2099,Loss/Contrast,6.658466815948486,89473.0
2100,Loss/Contrast,6.6373796463012695,89474.0
2101,Loss/Contrast,6.677086353302002,89476.0
2102,Loss/Contrast,6.685472011566162,89477.0
2103,Loss/Contrast,6.661934852600098,89478.0
2104,Loss/Contrast,6.67383337020874,89480.0
2105,Loss/Contrast,6.635060787200928,89484.0
2106,Loss/Contrast,6.613663673400879,89485.0
2107,Loss/Contrast,6.657861709594727,89486.0
2108,Loss/Contrast,6.568455696105957,89489.0
2109,Loss/Contrast,6.532276153564453,89491.0
2110,Loss/Contrast,6.510996341705322,89492.0
2111,Loss/Contrast,6.582403659820557,89494.0
2112,Loss/Contrast,6.6196818351745605,89495.0
2113,Loss/Contrast,6.571981430053711,89498.0
2114,Loss/Contrast,6.595757007598877,89499.0
2115,Loss/Contrast,6.58746337890625,89500.0
2116,Loss/Contrast,6.577565670013428,89502.0
2117,Loss/Contrast,6.6608991622924805,89503.0
2118,Loss/Contrast,6.636599540710449,89504.0
2119,Loss/Contrast,6.6004414558410645,89506.0
2120,Loss/Contrast,6.632870197296143,89508.0
2121,Loss/Contrast,6.569522857666016,89509.0
2122,Loss/Contrast,6.6183247566223145,89510.0
2123,Loss/Contrast,6.63328218460083,89511.0
2124,Loss/Contrast,6.610442161560059,89512.0
2125,Loss/Contrast,6.610387802124023,89515.0
2126,Loss/Contrast,6.7958784103393555,89516.0
2127,Loss/Contrast,6.714276313781738,89518.0
2128,Loss/Contrast,6.716990947723389,89519.0
2129,Loss/Contrast,6.634480953216553,89520.0
2130,Loss/Contrast,6.620798587799072,89521.0
2131,Loss/Contrast,6.615121364593506,89522.0
2132,Loss/Contrast,6.618608474731445,89523.0
2133,Loss/Contrast,6.689472198486328,89524.0
2134,Loss/Contrast,6.6712517738342285,89526.0
2135,Loss/Contrast,6.668856620788574,89527.0
2136,Loss/Contrast,6.6696014404296875,89528.0
2137,Loss/Contrast,6.665173053741455,89529.0
2138,Loss/Contrast,6.627011775970459,89530.0
2139,Loss/Contrast,6.6194257736206055,89532.0
2140,Loss/Contrast,6.657473564147949,89533.0
2141,Loss/Contrast,6.660168647766113,89534.0
2142,Loss/Contrast,6.697253704071045,89535.0
2143,Loss/Contrast,6.622880935668945,89536.0
2144,Loss/Contrast,6.6708984375,89537.0
2145,Loss/Contrast,6.703495979309082,89538.0
2146,Loss/Contrast,6.654387950897217,89540.0
2147,Loss/Contrast,6.650557518005371,89541.0
2148,Loss/Contrast,6.683790683746338,89542.0
2149,Loss/Contrast,6.661223411560059,89543.0
2150,Loss/Contrast,6.651154041290283,89544.0
2151,Loss/Contrast,6.612977027893066,89545.0
2152,Loss/Contrast,6.695978164672852,89546.0
2153,Loss/Contrast,6.701943397521973,89548.0
2154,Loss/Contrast,6.732583522796631,89550.0
2155,Loss/Contrast,6.770167350769043,89551.0
2156,Loss/Contrast,6.708329677581787,89552.0
2157,Loss/Contrast,6.6376566886901855,89553.0
2158,Loss/Contrast,6.655129909515381,89555.0
2159,Loss/Contrast,6.743391036987305,89556.0
2160,Loss/Contrast,6.698028564453125,89557.0
