,metric,value,step
298,Loss/Seg,1.0573309659957886,3187.0
299,Loss/Seg,0.48521894216537476,3202.0
300,Loss/Seg,0.3760564625263214,3203.0
301,Loss/Seg,1.0872725248336792,3224.0
302,Loss/Seg,0.622146487236023,3228.0
303,Loss/Seg,0.30303019285202026,3248.0
304,Loss/Seg,0.8731805682182312,3249.0
305,Loss/Seg,0.8612192869186401,3280.0
306,Loss/Seg,0.4350341856479645,3297.0
307,Loss/Seg,0.6463619470596313,3308.0
308,Loss/Seg,0.4410187005996704,3328.0
309,Loss/Seg,0.472263902425766,3334.0
310,Loss/Seg,0.5089254975318909,3342.0
311,Loss/Seg,1.0059459209442139,3343.0
312,Loss/Seg,0.593120276927948,3344.0
313,Loss/Seg,0.4832153022289276,3354.0
314,Loss/Seg,0.5431013107299805,3368.0
315,Loss/Seg,0.6675572991371155,3370.0
316,Loss/Seg,0.5662227272987366,3378.0
317,Loss/Seg,0.47093120217323303,3381.0
318,Loss/Seg,0.705966591835022,3398.0
319,Loss/Seg,0.5846564769744873,3405.0
320,Loss/Seg,0.4501360058784485,3417.0
321,Loss/Seg,0.35028940439224243,3435.0
322,Loss/Seg,0.5940300822257996,3443.0
323,Loss/Seg,0.4555019736289978,3459.0
324,Loss/Seg,0.5404661893844604,3463.0
325,Loss/Seg,0.5472051501274109,3469.0
326,Loss/Seg,0.37009674310684204,3477.0
327,Loss/Seg,0.9824517369270325,3484.0
328,Loss/Seg,0.5654071569442749,3490.0
329,Loss/Seg,0.3650262951850891,3509.0
330,Loss/Seg,0.3660706877708435,3514.0
331,Loss/Seg,0.4151977002620697,3531.0
332,Loss/Seg,0.37630411982536316,3533.0
333,Loss/Seg,0.4409981071949005,3539.0
334,Loss/Seg,0.3370971083641052,3540.0
335,Loss/Seg,0.5929738283157349,3543.0
336,Loss/Seg,0.33533865213394165,3545.0
337,Loss/Seg,0.9542629718780518,3562.0
338,Loss/Seg,0.4013015031814575,3575.0
339,Loss/Seg,0.45885589718818665,3586.0
340,Loss/Seg,0.41179171204566956,3597.0
341,Loss/Seg,0.5321197509765625,3600.0
342,Loss/Seg,0.574857771396637,3603.0
343,Loss/Seg,0.542435348033905,3632.0
344,Loss/Seg,0.4771023988723755,3633.0
345,Loss/Seg,0.5954516530036926,3639.0
346,Loss/Seg,0.6513882875442505,3641.0
347,Loss/Seg,0.45548880100250244,3645.0
348,Loss/Seg,0.44830945134162903,3647.0
349,Loss/Seg,0.8204749226570129,3663.0
350,Loss/Seg,0.5020949244499207,3677.0
351,Loss/Seg,0.6406581997871399,3694.0
352,Loss/Seg,0.6834840774536133,3697.0
353,Loss/Seg,0.5249043703079224,3700.0
354,Loss/Seg,0.7341538667678833,3703.0
355,Loss/Seg,0.8055930733680725,3706.0
356,Loss/Seg,0.43243101239204407,3711.0
357,Loss/Seg,0.4501980245113373,3715.0
358,Loss/Seg,0.5224626660346985,3719.0
359,Loss/Seg,0.36679235100746155,3721.0
360,Loss/Seg,0.4507693946361542,3722.0
361,Loss/Seg,0.6314681172370911,3723.0
362,Loss/Seg,0.6142996549606323,3739.0
363,Loss/Seg,0.6593289971351624,3746.0
364,Loss/Seg,0.6860210299491882,3759.0
365,Loss/Seg,1.4119107723236084,3779.0
366,Loss/Seg,0.4503938555717468,3783.0
367,Loss/Seg,0.6393798589706421,3789.0
368,Loss/Seg,0.46444034576416016,3794.0
369,Loss/Seg,0.5730876326560974,3809.0
370,Loss/Seg,0.4746636748313904,3812.0
371,Loss/Seg,0.7488163113594055,3817.0
372,Loss/Seg,0.6389243006706238,3852.0
373,Loss/Seg,1.008819341659546,3856.0
374,Loss/Seg,0.4055328667163849,3861.0
375,Loss/Seg,0.42311277985572815,3872.0
376,Loss/Seg,0.6855183839797974,3921.0
377,Loss/Seg,0.5619248747825623,3923.0
378,Loss/Seg,0.5470790266990662,3929.0
379,Loss/Seg,0.28057748079299927,3930.0
380,Loss/Seg,0.3441590964794159,3931.0
381,Loss/Seg,0.46052318811416626,3932.0
382,Loss/Seg,0.5432981848716736,3935.0
383,Loss/Seg,0.4394603967666626,3945.0
384,Loss/Seg,0.43402668833732605,3952.0
385,Loss/Seg,0.3334546983242035,3962.0
386,Loss/Seg,0.32363367080688477,3980.0
387,Loss/Seg,0.4277249574661255,3989.0
388,Loss/Seg,0.8504230380058289,3997.0
389,Loss/Seg,0.38301533460617065,4030.0
390,Loss/Seg,0.6612361073493958,4049.0
391,Loss/Seg,0.5877227783203125,4052.0
392,Loss/Seg,0.4739137291908264,4058.0
393,Loss/Seg,0.2814236879348755,4060.0
394,Loss/Seg,0.4284138083457947,4079.0
395,Loss/Seg,0.29849931597709656,4086.0
396,Loss/Seg,0.23340387642383575,4094.0
397,Loss/Seg,0.45611193776130676,4113.0
398,Loss/Seg,0.5244088768959045,4137.0
399,Loss/Seg,0.5554424524307251,4148.0
400,Loss/Seg,0.4220501482486725,4153.0
401,Loss/Seg,0.5210026502609253,4170.0
402,Loss/Seg,0.4106189012527466,4173.0
403,Loss/Seg,1.0505707263946533,4179.0
404,Loss/Seg,0.6666697263717651,4186.0
405,Loss/Seg,0.5021889209747314,4187.0
406,Loss/Seg,0.4548090994358063,4205.0
407,Loss/Seg,0.4530406892299652,4206.0
408,Loss/Seg,0.2687664330005646,4215.0
409,Loss/Seg,0.41916269063949585,4222.0
410,Loss/Seg,0.6399600505828857,4232.0
411,Loss/Seg,0.4127804636955261,4236.0
412,Loss/Seg,0.4962533116340637,4241.0
413,Loss/Seg,0.7995976209640503,4249.0
414,Loss/Seg,0.46862107515335083,4252.0
415,Loss/Seg,0.33786773681640625,4257.0
416,Loss/Seg,0.3610062301158905,4266.0
417,Loss/Seg,0.3793209493160248,4282.0
418,Loss/Seg,0.3704393804073334,4285.0
419,Loss/Seg,0.6033104658126831,4316.0
420,Loss/Seg,0.3675632178783417,4317.0
421,Loss/Seg,0.5466257333755493,4327.0
422,Loss/Seg,1.1409496068954468,4362.0
423,Loss/Seg,0.9358638525009155,4365.0
424,Loss/Seg,0.4679127633571625,4366.0
425,Loss/Seg,0.5676771998405457,4367.0
426,Loss/Seg,0.3634888529777527,4376.0
427,Loss/Seg,0.5367562174797058,4377.0
428,Loss/Seg,0.30717915296554565,4392.0
429,Loss/Seg,0.5491632223129272,4395.0
430,Loss/Seg,0.47583234310150146,4403.0
431,Loss/Seg,0.4959276616573334,4404.0
432,Loss/Seg,0.5990549921989441,4435.0
433,Loss/Seg,0.5624980926513672,4437.0
434,Loss/Seg,0.4711552858352661,4452.0
435,Loss/Seg,0.38215768337249756,4463.0
436,Loss/Seg,0.418658584356308,4474.0
437,Loss/Seg,0.352077454328537,4479.0
438,Loss/Seg,0.4919908046722412,4490.0
439,Loss/Seg,0.2983047366142273,4501.0
440,Loss/Seg,0.40034884214401245,4516.0
441,Loss/Seg,0.6935859322547913,4527.0
442,Loss/Seg,0.37560662627220154,4529.0
443,Loss/Seg,0.425625205039978,4531.0
444,Loss/Seg,0.4829372465610504,4537.0
445,Loss/Seg,0.486528605222702,4541.0
446,Loss/Seg,0.5109748244285583,4549.0
447,Loss/Seg,0.51189124584198,4562.0
448,Loss/Seg,0.2449936866760254,4574.0
449,Loss/Seg,0.3875640332698822,4575.0
450,Loss/Seg,0.29822322726249695,4582.0
451,Loss/Seg,0.5168826580047607,4584.0
452,Loss/Seg,0.49455520510673523,4611.0
453,Loss/Seg,0.40115994215011597,4617.0
454,Loss/Seg,0.5979376435279846,4620.0
455,Loss/Seg,0.5066025257110596,4622.0
456,Loss/Seg,0.38927245140075684,4629.0
457,Loss/Seg,0.37783870100975037,4637.0
458,Loss/Seg,0.6487745642662048,4650.0
459,Loss/Seg,0.43460342288017273,4688.0
460,Loss/Seg,0.27704042196273804,4703.0
461,Loss/Seg,0.48551687598228455,4704.0
462,Loss/Seg,0.38721561431884766,4730.0
463,Loss/Seg,0.3959997892379761,4739.0
464,Loss/Seg,0.35966089367866516,4740.0
465,Loss/Seg,0.4091459810733795,4744.0
466,Loss/Seg,0.5751325488090515,4750.0
467,Loss/Seg,0.5596675276756287,4761.0
468,Loss/Seg,0.5979591608047485,4768.0
469,Loss/Seg,0.6687580347061157,4769.0
470,Loss/Seg,0.7440115809440613,4771.0
471,Loss/Seg,0.5182049870491028,4772.0
472,Loss/Seg,0.5200088024139404,4775.0
473,Loss/Seg,0.44514334201812744,4778.0
474,Loss/Seg,0.2537085711956024,4783.0
475,Loss/Seg,0.4386323094367981,4811.0
476,Loss/Seg,0.5137538313865662,4824.0
477,Loss/Seg,0.4639594256877899,4832.0
478,Loss/Seg,0.30163809657096863,4851.0
479,Loss/Seg,0.8076353669166565,4854.0
480,Loss/Seg,0.3322364389896393,4887.0
481,Loss/Seg,0.7514452338218689,4892.0
482,Loss/Seg,0.34688514471054077,4894.0
483,Loss/Seg,0.5335065722465515,4904.0
484,Loss/Seg,0.3729833960533142,4910.0
485,Loss/Seg,0.5923290252685547,4911.0
486,Loss/Seg,0.6457136273384094,4916.0
487,Loss/Seg,0.4523596167564392,4921.0
488,Loss/Seg,1.0004112720489502,4926.0
489,Loss/Seg,0.32417500019073486,4940.0
490,Loss/Seg,0.6252431273460388,4959.0
491,Loss/Seg,0.6251238584518433,4980.0
492,Loss/Seg,1.2956922054290771,4989.0
493,Loss/Seg,1.0033155679702759,4994.0
494,Loss/Seg,0.39775919914245605,5002.0
495,Loss/Seg,0.32883888483047485,5014.0
496,Loss/Seg,0.8821706175804138,5045.0
497,Loss/Seg,0.9263584017753601,5049.0
498,Loss/Seg,0.4169539213180542,5056.0
499,Loss/Seg,0.4461880922317505,5070.0
500,Loss/Seg,0.4536344110965729,5084.0
501,Loss/Seg,0.6788609027862549,5089.0
502,Loss/Seg,0.4012676775455475,5106.0
503,Loss/Seg,0.3874477744102478,5117.0
504,Loss/Seg,0.36686012148857117,5135.0
505,Loss/Seg,0.3593791723251343,5141.0
506,Loss/Seg,0.7609612345695496,5159.0
507,Loss/Seg,0.28791117668151855,5168.0
508,Loss/Seg,0.6503384113311768,5175.0
509,Loss/Seg,0.3375909924507141,5178.0
510,Loss/Seg,0.6737340688705444,5198.0
511,Loss/Seg,0.5310101509094238,5210.0
512,Loss/Seg,0.38992738723754883,5228.0
513,Loss/Seg,0.3398549556732178,5244.0
514,Loss/Seg,0.3913641571998596,5246.0
515,Loss/Seg,0.4913998246192932,5270.0
516,Loss/Seg,0.41594216227531433,5273.0
517,Loss/Seg,0.9545988440513611,5275.0
518,Loss/Seg,0.5550969243049622,5280.0
519,Loss/Seg,1.0400363206863403,5297.0
520,Loss/Seg,0.3163135051727295,5308.0
521,Loss/Seg,0.43333208560943604,5312.0
522,Loss/Seg,0.5398557186126709,5319.0
523,Loss/Seg,0.37541472911834717,5325.0
524,Loss/Seg,0.28103435039520264,5338.0
525,Loss/Seg,0.2601985037326813,5349.0
526,Loss/Seg,0.7374101877212524,5352.0
527,Loss/Seg,0.471691757440567,5361.0
528,Loss/Seg,0.7345666885375977,5375.0
529,Loss/Seg,0.32847464084625244,5377.0
530,Loss/Seg,0.6145967841148376,5391.0
531,Loss/Seg,0.4393741488456726,5412.0
532,Loss/Seg,0.9914781451225281,5418.0
533,Loss/Seg,0.5271809101104736,5438.0
534,Loss/Seg,0.5145964622497559,5440.0
535,Loss/Seg,0.35108134150505066,5443.0
536,Loss/Seg,0.45445185899734497,5450.0
537,Loss/Seg,0.6046528220176697,5462.0
538,Loss/Seg,0.9272997379302979,5494.0
539,Loss/Seg,0.29674282670021057,5508.0
540,Loss/Seg,0.45262205600738525,5520.0
541,Loss/Seg,0.3610191345214844,5522.0
542,Loss/Seg,0.5473275780677795,5524.0
543,Loss/Seg,0.6071942448616028,5535.0
544,Loss/Seg,0.4169786274433136,5539.0
545,Loss/Seg,0.5511967539787292,5549.0
546,Loss/Seg,0.2682306468486786,5563.0
547,Loss/Seg,0.4589117467403412,5565.0
548,Loss/Seg,0.5207533240318298,5571.0
549,Loss/Seg,0.3581385314464569,5601.0
550,Loss/Seg,1.579866886138916,5611.0
551,Loss/Seg,0.6105537414550781,5631.0
552,Loss/Seg,0.8506650924682617,5632.0
553,Loss/Seg,0.6337173581123352,5641.0
554,Loss/Seg,0.7194099426269531,5646.0
555,Loss/Seg,0.9930927157402039,5650.0
556,Loss/Seg,0.537832498550415,5655.0
557,Loss/Seg,0.501538872718811,5661.0
558,Loss/Seg,0.3723861277103424,5664.0
559,Loss/Seg,0.2663937509059906,5680.0
560,Loss/Seg,0.5605837106704712,5681.0
561,Loss/Seg,0.29592567682266235,5694.0
562,Loss/Seg,0.610649824142456,5705.0
563,Loss/Seg,0.27585458755493164,5714.0
564,Loss/Seg,1.0990382432937622,5740.0
565,Loss/Seg,0.3633934557437897,5754.0
566,Loss/Seg,0.3908745348453522,5781.0
567,Loss/Seg,0.4077606499195099,5787.0
568,Loss/Seg,0.5716288685798645,5788.0
569,Loss/Seg,0.6477714776992798,5792.0
570,Loss/Seg,0.41459640860557556,5799.0
571,Loss/Seg,0.7901120781898499,5800.0
572,Loss/Seg,0.3420966863632202,5805.0
573,Loss/Seg,0.6325048804283142,5813.0
574,Loss/Seg,0.7755314707756042,5817.0
575,Loss/Seg,0.278767466545105,5820.0
576,Loss/Seg,0.45756128430366516,5830.0
577,Loss/Seg,0.3597097396850586,5831.0
578,Loss/Seg,0.4160915017127991,5833.0
579,Loss/Seg,0.8560846447944641,5854.0
580,Loss/Seg,0.7460429072380066,5860.0
581,Loss/Seg,0.3659244179725647,5866.0
582,Loss/Seg,0.388729453086853,5870.0
583,Loss/Seg,0.21113280951976776,5880.0
584,Loss/Seg,0.6599524021148682,5882.0
585,Loss/Seg,0.2651362717151642,5887.0
586,Loss/Seg,0.45334914326667786,5892.0
587,Loss/Seg,0.3407588601112366,5900.0
588,Loss/Seg,0.3386988937854767,5908.0
589,Loss/Seg,0.381929874420166,5912.0
590,Loss/Seg,0.4306454658508301,5925.0
591,Loss/Seg,0.5366899371147156,5927.0
592,Loss/Seg,0.5877725481987,5933.0
593,Loss/Seg,0.44017088413238525,5935.0
594,Loss/Seg,0.4311465919017792,5937.0
595,Loss/Seg,0.40853744745254517,5949.0
596,Loss/Seg,0.4985387921333313,5964.0
597,Loss/Seg,0.28155210614204407,5971.0
598,Loss/Seg,0.4992588460445404,5973.0
599,Loss/Seg,0.24780136346817017,5980.0
600,Loss/Seg,0.266573429107666,5990.0
601,Loss/Seg,0.44965627789497375,5991.0
602,Loss/Seg,0.5910899639129639,5995.0
603,Loss/Seg,0.5200524926185608,6003.0
604,Loss/Seg,0.5000650882720947,6018.0
605,Loss/Seg,0.8519677519798279,6046.0
606,Loss/Seg,0.4162119925022125,6053.0
607,Loss/Seg,0.3794213533401489,6056.0
608,Loss/Seg,0.5094298720359802,6058.0
609,Loss/Seg,0.46340811252593994,6060.0
610,Loss/Seg,0.2906666100025177,6062.0
611,Loss/Seg,0.4487782120704651,6082.0
612,Loss/Seg,0.32428115606307983,6090.0
613,Loss/Seg,0.424185574054718,6093.0
614,Loss/Seg,0.4470309317111969,6098.0
615,Loss/Seg,0.36801570653915405,6104.0
616,Loss/Seg,0.6537271738052368,6121.0
617,Loss/Seg,0.32240957021713257,6122.0
618,Loss/Seg,0.4389137029647827,6136.0
619,Loss/Seg,0.28520938754081726,6138.0
620,Loss/Seg,0.26391366124153137,6141.0
621,Loss/Seg,0.44434353709220886,6151.0
622,Loss/Seg,0.3086451590061188,6163.0
623,Loss/Seg,0.3986779749393463,6197.0
624,Loss/Seg,0.5941020250320435,6209.0
625,Loss/Seg,0.2614676356315613,6213.0
626,Loss/Seg,0.39266228675842285,6215.0
627,Loss/Seg,0.2219286561012268,6228.0
628,Loss/Seg,0.6103925704956055,6240.0
629,Loss/Seg,0.5036356449127197,6250.0
630,Loss/Seg,0.38544952869415283,6258.0
631,Loss/Seg,0.9078137278556824,6269.0
632,Loss/Seg,0.46884799003601074,6270.0
633,Loss/Seg,0.34717726707458496,6294.0
634,Loss/Seg,0.26986607909202576,6301.0
635,Loss/Seg,0.3873133957386017,6308.0
636,Loss/Seg,0.4819401204586029,6315.0
637,Loss/Seg,0.5559197068214417,6332.0
638,Loss/Seg,0.5829248428344727,6333.0
639,Loss/Seg,0.36514735221862793,6334.0
640,Loss/Seg,1.299364447593689,6353.0
641,Loss/Seg,0.3887495696544647,6355.0
642,Loss/Seg,0.6534034013748169,6356.0
643,Loss/Seg,0.41108059883117676,6376.0
644,Loss/Seg,0.40397751331329346,6394.0
645,Loss/Seg,0.41978275775909424,6397.0
646,Loss/Seg,0.34319865703582764,6408.0
647,Loss/Seg,0.9887641668319702,6409.0
648,Loss/Seg,0.4671247601509094,6410.0
649,Loss/Seg,0.5123889446258545,6423.0
650,Loss/Seg,0.3022046387195587,6440.0
651,Loss/Seg,0.29936540126800537,6455.0
652,Loss/Seg,0.3388574421405792,6468.0
653,Loss/Seg,0.2744342088699341,6476.0
654,Loss/Seg,0.5194909572601318,6488.0
655,Loss/Seg,0.3687352240085602,6502.0
656,Loss/Seg,0.4800148904323578,6504.0
657,Loss/Seg,0.4902617037296295,6511.0
658,Loss/Seg,0.43419012427330017,6512.0
659,Loss/Seg,0.37336018681526184,6519.0
660,Loss/Seg,0.23380547761917114,6522.0
661,Loss/Seg,0.5096865296363831,6535.0
662,Loss/Seg,0.31403854489326477,6537.0
663,Loss/Seg,0.45741164684295654,6540.0
664,Loss/Seg,0.42591091990470886,6548.0
665,Loss/Seg,0.6543465256690979,6557.0
666,Loss/Seg,0.4299086630344391,6581.0
667,Loss/Seg,0.4628761112689972,6587.0
668,Loss/Seg,0.4140230119228363,6590.0
669,Loss/Seg,0.4571985602378845,6596.0
670,Loss/Seg,0.33219775557518005,6600.0
671,Loss/Seg,0.49842777848243713,6603.0
672,Loss/Seg,0.31134623289108276,6609.0
673,Loss/Seg,0.832892894744873,6616.0
674,Loss/Seg,0.19145578145980835,6627.0
675,Loss/Seg,0.6269368529319763,6638.0
676,Loss/Seg,0.5224611163139343,6673.0
677,Loss/Seg,0.4678824245929718,6709.0
678,Loss/Seg,0.3214811086654663,6712.0
679,Loss/Seg,0.9307593703269958,6714.0
680,Loss/Seg,0.49189823865890503,6716.0
681,Loss/Seg,0.30104729533195496,6717.0
682,Loss/Seg,0.8000829815864563,6721.0
683,Loss/Seg,0.37465083599090576,6722.0
684,Loss/Seg,0.3720819354057312,6731.0
685,Loss/Seg,0.5899765491485596,6737.0
686,Loss/Seg,0.31613126397132874,6788.0
687,Loss/Seg,0.6078768372535706,6813.0
688,Loss/Seg,0.5147493481636047,6829.0
689,Loss/Seg,1.1801353693008423,6844.0
690,Loss/Seg,0.3516637980937958,6845.0
691,Loss/Seg,0.712863028049469,6848.0
692,Loss/Seg,0.3522663414478302,6875.0
693,Loss/Seg,0.7512372136116028,6896.0
694,Loss/Seg,0.6380671262741089,6900.0
695,Loss/Seg,0.5676896572113037,6910.0
