,metric,value,step
1031,Loss/Seg,0.21434147655963898,1834.0
6428,Loss/Seg,0.4171246886253357,1841.0
1032,Loss/Seg,0.15886415541172028,1844.0
5108,Loss/Seg,0.6252999305725098,1849.0
5788,Loss/Seg,0.5735408067703247,1863.0
65,Loss/Seg,0.8731582164764404,1863.0
1033,Loss/Seg,0.1905452460050583,1864.0
66,Loss/Seg,0.6406980156898499,1866.0
5789,Loss/Seg,0.8239617347717285,1873.0
5109,Loss/Seg,0.3934090733528137,1875.0
3587,Loss/Seg,0.7882657647132874,1891.0
67,Loss/Seg,0.6128193140029907,1900.0
6429,Loss/Seg,0.8056659698486328,1903.0
5790,Loss/Seg,0.6143296360969543,1903.0
5791,Loss/Seg,0.7613255977630615,1916.0
68,Loss/Seg,0.8072493076324463,1916.0
69,Loss/Seg,0.49599385261535645,1922.0
70,Loss/Seg,0.6512254476547241,1925.0
3588,Loss/Seg,0.5774662494659424,1928.0
3589,Loss/Seg,0.7906209230422974,1931.0
5792,Loss/Seg,0.6388835906982422,1938.0
6333,Loss/Seg,0.9382004737854004,1942.0
1034,Loss/Seg,0.5066902041435242,1949.0
5793,Loss/Seg,0.593001127243042,1950.0
6334,Loss/Seg,1.082518458366394,1966.0
3590,Loss/Seg,0.8461064100265503,1966.0
5794,Loss/Seg,0.5161505937576294,1975.0
5110,Loss/Seg,0.738552987575531,1977.0
6430,Loss/Seg,0.47377830743789673,1993.0
6431,Loss/Seg,0.6021884679794312,1995.0
3591,Loss/Seg,0.3626929521560669,1996.0
6432,Loss/Seg,0.8467313051223755,2004.0
1035,Loss/Seg,0.13469703495502472,2005.0
6335,Loss/Seg,0.6692498922348022,2016.0
1036,Loss/Seg,0.5121588706970215,2018.0
71,Loss/Seg,0.9115646481513977,2028.0
1037,Loss/Seg,0.11571188271045685,2035.0
6336,Loss/Seg,0.7162902355194092,2041.0
6433,Loss/Seg,1.174713373184204,2046.0
72,Loss/Seg,0.5551219582557678,2046.0
5795,Loss/Seg,0.4087206721305847,2048.0
5111,Loss/Seg,0.8109538555145264,2063.0
73,Loss/Seg,0.7559183239936829,2063.0
5112,Loss/Seg,0.36004745960235596,2067.0
3592,Loss/Seg,0.4992247521877289,2068.0
5113,Loss/Seg,0.9490529894828796,2074.0
3593,Loss/Seg,0.35568341612815857,2075.0
3594,Loss/Seg,1.022883653640747,2076.0
6337,Loss/Seg,0.38808473944664,2078.0
6338,Loss/Seg,0.7747673392295837,2086.0
5796,Loss/Seg,0.42319661378860474,2092.0
6434,Loss/Seg,0.64738929271698,2095.0
6339,Loss/Seg,0.5321341156959534,2097.0
5114,Loss/Seg,0.604280948638916,2099.0
6435,Loss/Seg,0.355612576007843,2102.0
1038,Loss/Seg,0.3685164451599121,2106.0
6340,Loss/Seg,1.2215162515640259,2108.0
5115,Loss/Seg,0.8815199136734009,2114.0
74,Loss/Seg,0.9254870414733887,2116.0
6436,Loss/Seg,0.5366681814193726,2117.0
75,Loss/Seg,0.39351555705070496,2122.0
5116,Loss/Seg,0.8588621020317078,2123.0
1039,Loss/Seg,0.19146326184272766,2124.0
3595,Loss/Seg,0.5656766891479492,2130.0
6437,Loss/Seg,0.9994034171104431,2131.0
5797,Loss/Seg,0.7400422692298889,2135.0
5117,Loss/Seg,0.38767343759536743,2145.0
6438,Loss/Seg,0.5887035131454468,2146.0
3596,Loss/Seg,0.6117274761199951,2148.0
3597,Loss/Seg,0.38405099511146545,2151.0
76,Loss/Seg,0.797488808631897,2152.0
5798,Loss/Seg,1.1691807508468628,2157.0
6439,Loss/Seg,0.4196353554725647,2162.0
6341,Loss/Seg,0.3721821904182434,2165.0
6440,Loss/Seg,0.5245673656463623,2165.0
1040,Loss/Seg,0.297956645488739,2167.0
77,Loss/Seg,0.641243577003479,2168.0
6441,Loss/Seg,0.5121251940727234,2171.0
3598,Loss/Seg,0.5772445797920227,2171.0
3599,Loss/Seg,0.6324275732040405,2172.0
5118,Loss/Seg,0.7814132571220398,2183.0
5799,Loss/Seg,0.5145537257194519,2191.0
3600,Loss/Seg,1.3453539609909058,2193.0
6344,Loss/Seg,0.5982807278633118,2200.0
5800,Loss/Seg,0.6379956007003784,2203.0
6342,Loss/Seg,0.6472187638282776,2204.0
6343,Loss/Seg,0.5454444885253906,2206.0
3601,Loss/Seg,0.4269798994064331,2228.0
6442,Loss/Seg,0.38084134459495544,2231.0
5801,Loss/Seg,0.5968407988548279,2234.0
78,Loss/Seg,0.8952339887619019,2236.0
79,Loss/Seg,0.6070783734321594,2242.0
3602,Loss/Seg,0.7796087861061096,2247.0
5802,Loss/Seg,0.4814985990524292,2248.0
3603,Loss/Seg,0.4462331235408783,2254.0
6345,Loss/Seg,0.42239686846733093,2258.0
6443,Loss/Seg,0.45638561248779297,2259.0
3604,Loss/Seg,0.6579326391220093,2264.0
5803,Loss/Seg,0.8218459486961365,2269.0
3605,Loss/Seg,0.44704729318618774,2274.0
80,Loss/Seg,0.9273827075958252,2274.0
6346,Loss/Seg,0.3120555877685547,2279.0
6347,Loss/Seg,0.8788055181503296,2295.0
5804,Loss/Seg,0.6152539253234863,2297.0
6444,Loss/Seg,0.6407306790351868,2298.0
6348,Loss/Seg,0.5977097749710083,2299.0
3606,Loss/Seg,0.6093870997428894,2300.0
3607,Loss/Seg,0.4523332118988037,2302.0
3608,Loss/Seg,0.7772720456123352,2304.0
1041,Loss/Seg,0.24049246311187744,2307.0
6349,Loss/Seg,0.5325082540512085,2310.0
5119,Loss/Seg,0.5097370147705078,2314.0
6445,Loss/Seg,0.46891555190086365,2314.0
1042,Loss/Seg,0.22603964805603027,2317.0
6446,Loss/Seg,0.7327718138694763,2329.0
3609,Loss/Seg,0.5905750393867493,2335.0
81,Loss/Seg,0.644066572189331,2343.0
5120,Loss/Seg,0.3730786442756653,2351.0
5805,Loss/Seg,0.4410880506038666,2370.0
6350,Loss/Seg,0.21988621354103088,2372.0
6351,Loss/Seg,0.38375288248062134,2373.0
6352,Loss/Seg,0.30811065435409546,2376.0
6447,Loss/Seg,0.5596384406089783,2380.0
5806,Loss/Seg,0.5594809651374817,2386.0
82,Loss/Seg,0.5011353492736816,2387.0
83,Loss/Seg,0.8935056328773499,2389.0
5807,Loss/Seg,0.4866258502006531,2389.0
6353,Loss/Seg,0.4455903470516205,2390.0
3610,Loss/Seg,0.4218897223472595,2391.0
5121,Loss/Seg,0.6704063415527344,2392.0
3611,Loss/Seg,0.9852863550186157,2396.0
5808,Loss/Seg,0.5261421799659729,2411.0
6354,Loss/Seg,0.4298078417778015,2413.0
6355,Loss/Seg,0.6178154945373535,2415.0
5122,Loss/Seg,0.36044207215309143,2416.0
5123,Loss/Seg,0.5276753306388855,2417.0
3612,Loss/Seg,0.5526174306869507,2418.0
1043,Loss/Seg,0.17822431027889252,2422.0
3613,Loss/Seg,0.46089857816696167,2423.0
84,Loss/Seg,0.40203654766082764,2424.0
3614,Loss/Seg,0.9074245095252991,2424.0
1044,Loss/Seg,0.16645531356334686,2425.0
1045,Loss/Seg,0.24085979163646698,2427.0
3615,Loss/Seg,0.6906896829605103,2431.0
5809,Loss/Seg,0.39493340253829956,2431.0
5810,Loss/Seg,0.8016036152839661,2432.0
6356,Loss/Seg,0.8641434907913208,2433.0
5811,Loss/Seg,0.8248753547668457,2433.0
5124,Loss/Seg,0.44973379373550415,2433.0
1046,Loss/Seg,0.13287253677845,2436.0
6357,Loss/Seg,0.47618794441223145,2436.0
5812,Loss/Seg,0.521098256111145,2436.0
5813,Loss/Seg,0.5765436291694641,2444.0
3616,Loss/Seg,0.8010289072990417,2465.0
5814,Loss/Seg,0.5922449827194214,2473.0
6358,Loss/Seg,0.31616199016571045,2474.0
85,Loss/Seg,0.7180344462394714,2474.0
3617,Loss/Seg,0.5249324440956116,2476.0
3618,Loss/Seg,0.5970460772514343,2484.0
5815,Loss/Seg,0.47523805499076843,2490.0
1047,Loss/Seg,0.469369500875473,2491.0
6448,Loss/Seg,0.3813817799091339,2492.0
5816,Loss/Seg,0.5322920680046082,2492.0
6359,Loss/Seg,0.41109657287597656,2492.0
5817,Loss/Seg,0.8363925218582153,2496.0
3619,Loss/Seg,0.66098952293396,2500.0
86,Loss/Seg,0.8506370186805725,2501.0
6360,Loss/Seg,1.1468592882156372,2503.0
3620,Loss/Seg,0.6291594505310059,2506.0
6449,Loss/Seg,0.5299381017684937,2506.0
5125,Loss/Seg,0.9380853176116943,2510.0
87,Loss/Seg,0.48344525694847107,2513.0
3621,Loss/Seg,0.5804245471954346,2515.0
5818,Loss/Seg,0.4794740676879883,2522.0
1048,Loss/Seg,0.29570823907852173,2525.0
88,Loss/Seg,0.38496506214141846,2528.0
6361,Loss/Seg,0.5664458870887756,2535.0
5126,Loss/Seg,0.3567877411842346,2537.0
3622,Loss/Seg,0.5049725770950317,2540.0
89,Loss/Seg,0.7340608835220337,2546.0
5127,Loss/Seg,0.6516692638397217,2548.0
3623,Loss/Seg,0.594541609287262,2550.0
5819,Loss/Seg,0.886824905872345,2553.0
6450,Loss/Seg,0.7096063494682312,2563.0
6362,Loss/Seg,0.6546146273612976,2573.0
5128,Loss/Seg,0.2543941140174866,2575.0
1049,Loss/Seg,0.18924936652183533,2576.0
5129,Loss/Seg,0.6943864822387695,2583.0
90,Loss/Seg,0.7302344441413879,2584.0
3624,Loss/Seg,0.45546820759773254,2586.0
6451,Loss/Seg,0.8449937105178833,2586.0
91,Loss/Seg,0.6719927787780762,2587.0
6363,Loss/Seg,0.3830015957355499,2590.0
3625,Loss/Seg,0.5628578066825867,2595.0
6452,Loss/Seg,0.5244474411010742,2597.0
92,Loss/Seg,0.46197205781936646,2600.0
5820,Loss/Seg,0.4163830876350403,2600.0
93,Loss/Seg,0.58570396900177,2602.0
5821,Loss/Seg,0.8145086765289307,2606.0
5130,Loss/Seg,0.4705742299556732,2611.0
6453,Loss/Seg,0.30379727482795715,2614.0
6364,Loss/Seg,0.4915362596511841,2620.0
94,Loss/Seg,0.6104344129562378,2627.0
3626,Loss/Seg,0.7181088328361511,2629.0
5822,Loss/Seg,0.6760554313659668,2637.0
5823,Loss/Seg,0.7857488393783569,2644.0
5131,Loss/Seg,0.40119391679763794,2644.0
1050,Loss/Seg,0.15607212483882904,2646.0
1051,Loss/Seg,0.18480899930000305,2647.0
5132,Loss/Seg,0.8745477199554443,2657.0
5133,Loss/Seg,0.6437646746635437,2662.0
6454,Loss/Seg,0.6136639714241028,2662.0
6455,Loss/Seg,0.35425975918769836,2669.0
5134,Loss/Seg,0.7070360779762268,2671.0
1052,Loss/Seg,0.20949798822402954,2673.0
6365,Loss/Seg,0.3689805567264557,2677.0
5135,Loss/Seg,0.4429110884666443,2681.0
1053,Loss/Seg,0.30246245861053467,2682.0
3627,Loss/Seg,0.4009016454219818,2694.0
95,Loss/Seg,0.7283722758293152,2694.0
1054,Loss/Seg,0.17883528769016266,2700.0
6456,Loss/Seg,0.2983035147190094,2701.0
96,Loss/Seg,0.5898780822753906,2702.0
5824,Loss/Seg,0.2817486524581909,2708.0
6457,Loss/Seg,0.6471413969993591,2713.0
5136,Loss/Seg,0.8106257319450378,2716.0
6458,Loss/Seg,0.8115444779396057,2717.0
5825,Loss/Seg,0.4010251760482788,2723.0
6459,Loss/Seg,0.48078835010528564,2724.0
5137,Loss/Seg,0.5726489424705505,2724.0
6366,Loss/Seg,0.29808229207992554,2729.0
5138,Loss/Seg,0.6380993723869324,2730.0
3628,Loss/Seg,1.7298269271850586,2731.0
1055,Loss/Seg,0.22093026340007782,2737.0
5826,Loss/Seg,1.2116830348968506,2741.0
5827,Loss/Seg,0.527065098285675,2743.0
5139,Loss/Seg,0.6007484197616577,2746.0
97,Loss/Seg,0.6710085272789001,2749.0
3629,Loss/Seg,0.7638688087463379,2751.0
1056,Loss/Seg,0.3214280605316162,2751.0
6367,Loss/Seg,0.3173756003379822,2752.0
3630,Loss/Seg,0.48723655939102173,2757.0
98,Loss/Seg,0.8124120235443115,2762.0
6368,Loss/Seg,0.4010177254676819,2770.0
6369,Loss/Seg,0.6642547845840454,2771.0
6460,Loss/Seg,0.7360291481018066,2775.0
5828,Loss/Seg,0.4303436577320099,2782.0
6461,Loss/Seg,0.489994078874588,2788.0
99,Loss/Seg,0.5651768445968628,2799.0
1057,Loss/Seg,0.19822974503040314,2810.0
5829,Loss/Seg,0.6197819113731384,2816.0
6462,Loss/Seg,0.309481143951416,2819.0
1058,Loss/Seg,0.2999834418296814,2823.0
5140,Loss/Seg,0.5146241188049316,2834.0
5830,Loss/Seg,0.9853505492210388,2838.0
5141,Loss/Seg,1.2017543315887451,2839.0
3631,Loss/Seg,0.39150160551071167,2841.0
3632,Loss/Seg,0.5789163708686829,2853.0
1059,Loss/Seg,0.3124745190143585,2855.0
5142,Loss/Seg,0.4133532643318176,2859.0
100,Loss/Seg,0.4767066538333893,2859.0
5831,Loss/Seg,0.6190050840377808,2860.0
101,Loss/Seg,0.55601966381073,2861.0
3633,Loss/Seg,0.9421989917755127,2866.0
5143,Loss/Seg,0.542133629322052,2876.0
1060,Loss/Seg,0.27789121866226196,2881.0
5832,Loss/Seg,0.4302656948566437,2884.0
5144,Loss/Seg,1.0384865999221802,2897.0
5833,Loss/Seg,0.34712180495262146,2899.0
1061,Loss/Seg,0.2406110316514969,2907.0
1062,Loss/Seg,0.2316385954618454,2910.0
3634,Loss/Seg,0.5843038558959961,2910.0
3635,Loss/Seg,0.6696282029151917,2917.0
5834,Loss/Seg,0.8830607533454895,2927.0
1063,Loss/Seg,0.12698473036289215,2934.0
5835,Loss/Seg,1.1743249893188477,2941.0
1064,Loss/Seg,0.13855884969234467,2944.0
6463,Loss/Seg,0.49092555046081543,2944.0
5836,Loss/Seg,0.6291662454605103,2954.0
6464,Loss/Seg,0.4609285593032837,2954.0
3636,Loss/Seg,0.7912998199462891,2959.0
5145,Loss/Seg,0.29776114225387573,2972.0
5837,Loss/Seg,0.8677362203598022,2990.0
3637,Loss/Seg,0.4014407694339752,2990.0
1065,Loss/Seg,0.3339105546474457,2991.0
1066,Loss/Seg,0.16026803851127625,3000.0
102,Loss/Seg,0.568691074848175,3004.0
103,Loss/Seg,0.7457163333892822,3007.0
3638,Loss/Seg,0.6250845193862915,3017.0
5838,Loss/Seg,0.32262122631073,3018.0
6465,Loss/Seg,0.3284967243671417,3021.0
1067,Loss/Seg,0.18649183213710785,3029.0
6466,Loss/Seg,0.47579634189605713,3033.0
5146,Loss/Seg,0.5850587487220764,3035.0
3639,Loss/Seg,0.7783623337745667,3051.0
1068,Loss/Seg,0.2052026391029358,3051.0
3640,Loss/Seg,0.746191143989563,3053.0
3641,Loss/Seg,0.5658237338066101,3057.0
1069,Loss/Seg,0.19793927669525146,3066.0
5839,Loss/Seg,0.6040048599243164,3072.0
5840,Loss/Seg,0.4595903754234314,3073.0
6467,Loss/Seg,0.3941972553730011,3075.0
5147,Loss/Seg,0.5224114656448364,3076.0
5841,Loss/Seg,0.5175734758377075,3083.0
3642,Loss/Seg,0.47794583439826965,3087.0
6468,Loss/Seg,0.7599238157272339,3097.0
1070,Loss/Seg,0.31522735953330994,3108.0
1071,Loss/Seg,0.23811869323253632,3113.0
6469,Loss/Seg,0.4459618330001831,3122.0
104,Loss/Seg,0.5043566823005676,3126.0
6470,Loss/Seg,0.32753750681877136,3130.0
105,Loss/Seg,0.42701610922813416,3134.0
106,Loss/Seg,0.5844588279724121,3143.0
6471,Loss/Seg,0.5164816975593567,3148.0
6472,Loss/Seg,0.5081903338432312,3159.0
107,Loss/Seg,0.2809301018714905,3159.0
5148,Loss/Seg,0.7176708579063416,3162.0
108,Loss/Seg,0.3085150420665741,3165.0
1072,Loss/Seg,0.1583491861820221,3169.0
3643,Loss/Seg,1.3188233375549316,3172.0
5149,Loss/Seg,0.3533553183078766,3181.0
5150,Loss/Seg,0.6494886875152588,3184.0
109,Loss/Seg,1.0479991436004639,3186.0
3644,Loss/Seg,0.4592679440975189,3198.0
6473,Loss/Seg,0.37421098351478577,3199.0
3645,Loss/Seg,0.5864731073379517,3207.0
6474,Loss/Seg,0.5852199792861938,3208.0
3646,Loss/Seg,0.35282987356185913,3215.0
5151,Loss/Seg,0.43025124073028564,3217.0
5842,Loss/Seg,0.5186582207679749,3218.0
1073,Loss/Seg,0.1730484813451767,3219.0
5152,Loss/Seg,0.5679594874382019,3228.0
5843,Loss/Seg,0.335765540599823,3229.0
6475,Loss/Seg,0.4464515149593353,3230.0
5153,Loss/Seg,0.6687875986099243,3236.0
5154,Loss/Seg,0.5020871162414551,3241.0
5844,Loss/Seg,0.7655044198036194,3242.0
5155,Loss/Seg,0.4268592596054077,3244.0
6476,Loss/Seg,0.60606449842453,3250.0
5845,Loss/Seg,0.3454909324645996,3251.0
6477,Loss/Seg,0.3998069167137146,3254.0
5846,Loss/Seg,0.992894172668457,3254.0
5847,Loss/Seg,0.40046367049217224,3261.0
6478,Loss/Seg,0.6877421736717224,3270.0
3647,Loss/Seg,0.5461767315864563,3280.0
3648,Loss/Seg,0.6171389222145081,3289.0
6479,Loss/Seg,0.46810269355773926,3294.0
5156,Loss/Seg,0.39471951127052307,3297.0
110,Loss/Seg,0.3875610828399658,3307.0
111,Loss/Seg,0.39591050148010254,3327.0
112,Loss/Seg,0.5477949380874634,3333.0
5157,Loss/Seg,0.43974873423576355,3334.0
113,Loss/Seg,0.6099363565444946,3341.0
6480,Loss/Seg,0.382158100605011,3347.0
1074,Loss/Seg,0.338534951210022,3348.0
5158,Loss/Seg,0.37631142139434814,3349.0
1075,Loss/Seg,0.4759204685688019,3367.0
3649,Loss/Seg,0.8392442464828491,3367.0
114,Loss/Seg,0.6492700576782227,3369.0
5159,Loss/Seg,0.44502484798431396,3370.0
5848,Loss/Seg,0.36176350712776184,3370.0
115,Loss/Seg,0.7030904293060303,3380.0
3650,Loss/Seg,0.5409189462661743,3387.0
5849,Loss/Seg,0.730506956577301,3388.0
116,Loss/Seg,0.4296298027038574,3397.0
3651,Loss/Seg,0.3147510886192322,3397.0
5850,Loss/Seg,0.7988797426223755,3398.0
1076,Loss/Seg,0.300126850605011,3401.0
1077,Loss/Seg,0.2880498170852661,3402.0
117,Loss/Seg,0.5173506736755371,3404.0
1078,Loss/Seg,0.14884231984615326,3405.0
