,metric,value,step
228,Loss/Seg,0.5022188425064087,2425.0
229,Loss/Seg,0.4887501299381256,2448.0
230,Loss/Seg,0.5664595365524292,2450.0
231,Loss/Seg,0.7952242493629456,2459.0
232,Loss/Seg,0.46365898847579956,2464.0
233,Loss/Seg,0.4425920248031616,2467.0
234,Loss/Seg,0.48605668544769287,2475.0
235,Loss/Seg,0.9130263924598694,2478.0
236,Loss/Seg,0.4068203568458557,2492.0
237,Loss/Seg,0.5386423468589783,2502.0
238,Loss/Seg,0.34138187766075134,2512.0
239,Loss/Seg,0.6006817817687988,2514.0
240,Loss/Seg,0.3818628787994385,2516.0
241,Loss/Seg,0.9583755135536194,2529.0
242,Loss/Seg,0.9347139596939087,2533.0
243,Loss/Seg,0.6965550184249878,2547.0
244,Loss/Seg,0.5614326596260071,2570.0
245,Loss/Seg,0.5486024022102356,2576.0
246,Loss/Seg,1.0702307224273682,2585.0
247,Loss/Seg,0.5640326142311096,2588.0
248,Loss/Seg,0.3964574933052063,2601.0
249,Loss/Seg,0.47812944650650024,2603.0
250,Loss/Seg,0.5900426506996155,2613.0
251,Loss/Seg,0.6057695150375366,2625.0
252,Loss/Seg,0.6528205275535583,2628.0
253,Loss/Seg,0.5166563987731934,2630.0
254,Loss/Seg,0.3212391138076782,2695.0
255,Loss/Seg,1.2201110124588013,2700.0
256,Loss/Seg,0.3782667815685272,2703.0
257,Loss/Seg,0.4473646879196167,2717.0
258,Loss/Seg,0.8958345651626587,2750.0
259,Loss/Seg,0.4607677757740021,2756.0
260,Loss/Seg,0.606731653213501,2761.0
261,Loss/Seg,0.3800968825817108,2763.0
262,Loss/Seg,0.5412483215332031,2800.0
263,Loss/Seg,0.4316578507423401,2801.0
264,Loss/Seg,0.6268318891525269,2812.0
265,Loss/Seg,0.6545438170433044,2813.0
266,Loss/Seg,0.474458247423172,2847.0
267,Loss/Seg,0.54307621717453,2848.0
268,Loss/Seg,0.485198438167572,2852.0
269,Loss/Seg,0.6475101709365845,2859.0
270,Loss/Seg,0.7383453845977783,2860.0
271,Loss/Seg,0.620291531085968,2862.0
272,Loss/Seg,0.4160897433757782,2873.0
273,Loss/Seg,0.5405301451683044,2885.0
274,Loss/Seg,0.6014085412025452,2911.0
275,Loss/Seg,0.44208741188049316,2923.0
276,Loss/Seg,0.6344022154808044,2934.0
277,Loss/Seg,0.3566463589668274,2975.0
278,Loss/Seg,0.520809531211853,2991.0
279,Loss/Seg,0.9829486012458801,2992.0
280,Loss/Seg,0.662224292755127,2995.0
281,Loss/Seg,0.6461460590362549,3005.0
282,Loss/Seg,0.5139633417129517,3006.0
283,Loss/Seg,0.5923271775245667,3008.0
284,Loss/Seg,0.8653128743171692,3011.0
285,Loss/Seg,1.1209365129470825,3036.0
286,Loss/Seg,0.6425271034240723,3039.0
287,Loss/Seg,0.49219030141830444,3045.0
288,Loss/Seg,0.8345735669136047,3057.0
289,Loss/Seg,0.39948317408561707,3060.0
290,Loss/Seg,0.5857056379318237,3102.0
291,Loss/Seg,0.3515714108943939,3127.0
292,Loss/Seg,0.47659462690353394,3132.0
293,Loss/Seg,0.5724083781242371,3135.0
294,Loss/Seg,0.4399062991142273,3144.0
295,Loss/Seg,0.3715378940105438,3160.0
296,Loss/Seg,0.7173632383346558,3166.0
297,Loss/Seg,0.6186642050743103,3181.0
298,Loss/Seg,0.40913140773773193,3187.0
299,Loss/Seg,0.6115737557411194,3202.0
300,Loss/Seg,0.3350040316581726,3203.0
301,Loss/Seg,0.45724424719810486,3224.0
302,Loss/Seg,0.7633550763130188,3228.0
303,Loss/Seg,0.23579886555671692,3248.0
304,Loss/Seg,0.5036600232124329,3249.0
305,Loss/Seg,0.2931089699268341,3280.0
306,Loss/Seg,0.7097140550613403,3297.0
307,Loss/Seg,0.9521318674087524,3308.0
308,Loss/Seg,0.6035089492797852,3328.0
309,Loss/Seg,0.40263599157333374,3334.0
310,Loss/Seg,0.24542713165283203,3342.0
311,Loss/Seg,0.46336138248443604,3343.0
312,Loss/Seg,0.5069738626480103,3344.0
313,Loss/Seg,0.48023727536201477,3354.0
314,Loss/Seg,0.3042964041233063,3368.0
315,Loss/Seg,0.6617083549499512,3370.0
316,Loss/Seg,0.32774391770362854,3378.0
317,Loss/Seg,0.6502601504325867,3381.0
318,Loss/Seg,1.1102473735809326,3398.0
319,Loss/Seg,0.5205003619194031,3405.0
320,Loss/Seg,1.314047932624817,3417.0
321,Loss/Seg,0.5499235987663269,3435.0
322,Loss/Seg,0.43362662196159363,3443.0
323,Loss/Seg,0.5039162039756775,3459.0
324,Loss/Seg,0.9222316741943359,3463.0
325,Loss/Seg,0.29556939005851746,3469.0
326,Loss/Seg,0.4318363666534424,3477.0
327,Loss/Seg,0.38248196244239807,3484.0
328,Loss/Seg,0.5777878761291504,3490.0
329,Loss/Seg,1.0882569551467896,3509.0
330,Loss/Seg,0.6240367889404297,3514.0
331,Loss/Seg,0.6002975702285767,3531.0
332,Loss/Seg,0.42195576429367065,3533.0
333,Loss/Seg,0.5644097924232483,3539.0
334,Loss/Seg,0.5688052177429199,3540.0
335,Loss/Seg,0.36973369121551514,3543.0
336,Loss/Seg,0.39741525053977966,3545.0
337,Loss/Seg,0.7042452692985535,3562.0
338,Loss/Seg,0.45004981756210327,3575.0
339,Loss/Seg,0.41284772753715515,3586.0
340,Loss/Seg,0.41844943165779114,3597.0
341,Loss/Seg,0.41295120120048523,3600.0
342,Loss/Seg,0.6710294485092163,3603.0
343,Loss/Seg,0.7395589351654053,3632.0
344,Loss/Seg,0.48661839962005615,3633.0
345,Loss/Seg,0.47903162240982056,3639.0
346,Loss/Seg,0.40359464287757874,3641.0
347,Loss/Seg,0.519881010055542,3645.0
348,Loss/Seg,0.27908962965011597,3647.0
349,Loss/Seg,0.46855151653289795,3663.0
350,Loss/Seg,0.4927935004234314,3677.0
351,Loss/Seg,0.4826751947402954,3694.0
352,Loss/Seg,0.44004443287849426,3697.0
353,Loss/Seg,0.418414831161499,3700.0
354,Loss/Seg,0.5253849625587463,3703.0
355,Loss/Seg,0.8692092299461365,3706.0
356,Loss/Seg,0.30093538761138916,3711.0
357,Loss/Seg,0.49811825156211853,3715.0
358,Loss/Seg,0.26792606711387634,3719.0
359,Loss/Seg,0.9417435526847839,3721.0
360,Loss/Seg,0.7837901711463928,3722.0
361,Loss/Seg,0.7724460363388062,3723.0
362,Loss/Seg,0.7898013591766357,3739.0
363,Loss/Seg,0.4689337909221649,3746.0
364,Loss/Seg,0.328595370054245,3759.0
365,Loss/Seg,0.35059475898742676,3779.0
366,Loss/Seg,0.5952293276786804,3783.0
367,Loss/Seg,0.47716325521469116,3789.0
368,Loss/Seg,0.4091896414756775,3794.0
369,Loss/Seg,1.0951564311981201,3809.0
370,Loss/Seg,0.41539686918258667,3812.0
371,Loss/Seg,0.2994162440299988,3817.0
372,Loss/Seg,0.39198458194732666,3852.0
373,Loss/Seg,0.4060382544994354,3856.0
374,Loss/Seg,0.41482973098754883,3861.0
375,Loss/Seg,0.6487553119659424,3872.0
376,Loss/Seg,0.4365519881248474,3921.0
377,Loss/Seg,0.5190820097923279,3923.0
378,Loss/Seg,0.5821692943572998,3929.0
379,Loss/Seg,0.4738220274448395,3930.0
380,Loss/Seg,0.762041449546814,3931.0
381,Loss/Seg,1.0864732265472412,3932.0
382,Loss/Seg,0.5307031869888306,3935.0
383,Loss/Seg,0.4498404860496521,3945.0
384,Loss/Seg,0.45135074853897095,3952.0
385,Loss/Seg,0.5255823135375977,3962.0
386,Loss/Seg,0.42813119292259216,3980.0
387,Loss/Seg,1.262987732887268,3989.0
388,Loss/Seg,0.6239053606987,3997.0
389,Loss/Seg,0.4155781865119934,4030.0
390,Loss/Seg,0.36429670453071594,4049.0
391,Loss/Seg,0.6023275852203369,4052.0
392,Loss/Seg,0.3610638976097107,4058.0
393,Loss/Seg,0.7373454570770264,4060.0
394,Loss/Seg,1.1207290887832642,4079.0
395,Loss/Seg,0.5474076271057129,4086.0
396,Loss/Seg,0.28223538398742676,4094.0
397,Loss/Seg,0.4148525893688202,4113.0
398,Loss/Seg,0.31960973143577576,4137.0
399,Loss/Seg,0.3236338496208191,4148.0
400,Loss/Seg,0.540696382522583,4153.0
401,Loss/Seg,0.3429352641105652,4170.0
402,Loss/Seg,0.23131941258907318,4173.0
403,Loss/Seg,0.29193931818008423,4179.0
404,Loss/Seg,0.38202160596847534,4186.0
405,Loss/Seg,0.48708575963974,4187.0
406,Loss/Seg,0.7066446542739868,4205.0
407,Loss/Seg,0.39516445994377136,4206.0
408,Loss/Seg,0.4432060122489929,4215.0
409,Loss/Seg,0.34448832273483276,4222.0
410,Loss/Seg,0.4323018193244934,4232.0
