,metric,value,step
613,Loss/Seg,0.8529195189476013,1118.0
2265,Loss/Seg,0.502875030040741,1120.0
2486,Loss/Seg,0.482028603553772,1122.0
4949,Loss/Seg,0.608356237411499,1124.0
2487,Loss/Seg,0.8275389671325684,1125.0
4950,Loss/Seg,0.4987391233444214,1125.0
2488,Loss/Seg,0.3662806749343872,1126.0
55,Loss/Seg,0.7390313744544983,1129.0
2489,Loss/Seg,0.6523810625076294,1129.0
5761,Loss/Seg,1.041500210762024,1130.0
2490,Loss/Seg,0.8274219632148743,1132.0
2266,Loss/Seg,0.967943012714386,1136.0
5762,Loss/Seg,0.6190046072006226,1140.0
5763,Loss/Seg,0.5704611539840698,1151.0
5032,Loss/Seg,0.5714320540428162,1159.0
5764,Loss/Seg,0.6144006252288818,1165.0
2267,Loss/Seg,1.072056531906128,1171.0
5033,Loss/Seg,0.8210063576698303,1171.0
5765,Loss/Seg,0.7073849439620972,1175.0
56,Loss/Seg,0.836063802242279,1178.0
4951,Loss/Seg,0.9862611293792725,1183.0
2268,Loss/Seg,0.5664814114570618,1183.0
2491,Loss/Seg,1.262946367263794,1185.0
2269,Loss/Seg,0.8933717608451843,1187.0
5766,Loss/Seg,0.47627484798431396,1195.0
5034,Loss/Seg,0.5257494449615479,1199.0
2492,Loss/Seg,0.5879543423652649,1200.0
5035,Loss/Seg,1.062431812286377,1207.0
2493,Loss/Seg,0.7367633581161499,1207.0
614,Loss/Seg,0.8238011002540588,1208.0
5767,Loss/Seg,0.5919275879859924,1208.0
2270,Loss/Seg,0.4959234297275543,1210.0
615,Loss/Seg,0.6572827696800232,1211.0
5768,Loss/Seg,0.5155593752861023,1219.0
4952,Loss/Seg,0.7566278576850891,1221.0
2494,Loss/Seg,1.1699180603027344,1221.0
57,Loss/Seg,0.6815409660339355,1222.0
2495,Loss/Seg,0.807386577129364,1235.0
5769,Loss/Seg,0.8373944163322449,1236.0
58,Loss/Seg,0.7284262776374817,1237.0
5770,Loss/Seg,0.9215973019599915,1237.0
2271,Loss/Seg,0.41921380162239075,1237.0
616,Loss/Seg,1.1273605823516846,1250.0
2496,Loss/Seg,0.7248379588127136,1250.0
2272,Loss/Seg,0.7087026238441467,1250.0
5771,Loss/Seg,0.6685836315155029,1252.0
617,Loss/Seg,0.7055919766426086,1260.0
2273,Loss/Seg,0.6998229026794434,1265.0
5036,Loss/Seg,0.6246472597122192,1268.0
618,Loss/Seg,0.691759467124939,1270.0
2274,Loss/Seg,0.8431985974311829,1270.0
5037,Loss/Seg,0.6509307026863098,1273.0
5038,Loss/Seg,0.6999721527099609,1274.0
5039,Loss/Seg,0.9234694838523865,1276.0
4953,Loss/Seg,0.45297133922576904,1280.0
5772,Loss/Seg,1.0004901885986328,1282.0
2497,Loss/Seg,0.6404363512992859,1283.0
4954,Loss/Seg,0.46424248814582825,1283.0
619,Loss/Seg,0.56989586353302,1288.0
2498,Loss/Seg,0.9331796765327454,1294.0
5040,Loss/Seg,0.6157955527305603,1295.0
4955,Loss/Seg,0.5954288244247437,1299.0
620,Loss/Seg,0.6917983293533325,1299.0
2499,Loss/Seg,0.6289448738098145,1299.0
59,Loss/Seg,1.4446642398834229,1303.0
2275,Loss/Seg,0.4605494737625122,1305.0
4956,Loss/Seg,0.5269235968589783,1320.0
2276,Loss/Seg,0.39599499106407166,1320.0
621,Loss/Seg,0.5725257992744446,1321.0
622,Loss/Seg,0.5133808255195618,1322.0
60,Loss/Seg,0.6552424430847168,1327.0
5773,Loss/Seg,0.6346084475517273,1330.0
5774,Loss/Seg,0.5871865749359131,1335.0
61,Loss/Seg,0.5579382181167603,1338.0
5041,Loss/Seg,1.9084372520446777,1352.0
62,Loss/Seg,0.9078434705734253,1353.0
623,Loss/Seg,0.6689547896385193,1355.0
2500,Loss/Seg,0.9407448172569275,1368.0
624,Loss/Seg,0.6342476606369019,1374.0
5042,Loss/Seg,0.852772057056427,1376.0
5775,Loss/Seg,0.719265878200531,1379.0
5776,Loss/Seg,0.7839266061782837,1383.0
4957,Loss/Seg,0.48251059651374817,1390.0
63,Loss/Seg,0.68682461977005,1391.0
5043,Loss/Seg,0.5678806304931641,1392.0
4958,Loss/Seg,0.34431934356689453,1395.0
2501,Loss/Seg,1.037481427192688,1396.0
2277,Loss/Seg,0.485173761844635,1399.0
64,Loss/Seg,0.7150292992591858,1400.0
4959,Loss/Seg,0.6385916471481323,1404.0
5777,Loss/Seg,0.5918356776237488,1407.0
5044,Loss/Seg,0.777123212814331,1409.0
65,Loss/Seg,0.4739936888217926,1410.0
4960,Loss/Seg,0.5463331937789917,1412.0
2278,Loss/Seg,0.5714411735534668,1416.0
625,Loss/Seg,0.9691216349601746,1416.0
5778,Loss/Seg,0.49097728729248047,1429.0
5045,Loss/Seg,0.861760139465332,1437.0
66,Loss/Seg,0.4001764953136444,1437.0
4961,Loss/Seg,0.8056097626686096,1441.0
4962,Loss/Seg,0.5070483088493347,1444.0
626,Loss/Seg,0.6176745295524597,1447.0
4963,Loss/Seg,1.018747091293335,1451.0
2502,Loss/Seg,0.33763065934181213,1453.0
2279,Loss/Seg,0.7651496529579163,1455.0
2503,Loss/Seg,0.35779303312301636,1456.0
2504,Loss/Seg,1.097827434539795,1464.0
627,Loss/Seg,0.5623303055763245,1465.0
4964,Loss/Seg,0.6693838238716125,1474.0
5779,Loss/Seg,0.8232302069664001,1479.0
5046,Loss/Seg,0.9300376176834106,1479.0
67,Loss/Seg,0.6486805081367493,1483.0
2505,Loss/Seg,0.7514228820800781,1484.0
5047,Loss/Seg,0.36832737922668457,1485.0
4965,Loss/Seg,1.1571555137634277,1485.0
2506,Loss/Seg,0.5390316843986511,1485.0
4966,Loss/Seg,0.5289418697357178,1490.0
2280,Loss/Seg,0.6495218276977539,1491.0
2507,Loss/Seg,1.226793885231018,1492.0
4967,Loss/Seg,0.6386818289756775,1496.0
5780,Loss/Seg,0.691356360912323,1497.0
628,Loss/Seg,0.9380396008491516,1499.0
5781,Loss/Seg,0.7470598220825195,1503.0
4968,Loss/Seg,0.4865661561489105,1509.0
629,Loss/Seg,0.4581795930862427,1510.0
5048,Loss/Seg,0.6661632061004639,1514.0
2508,Loss/Seg,0.5547186136245728,1514.0
2509,Loss/Seg,0.42624741792678833,1515.0
68,Loss/Seg,0.7677627801895142,1520.0
2510,Loss/Seg,1.1165262460708618,1521.0
2511,Loss/Seg,0.40947437286376953,1522.0
4969,Loss/Seg,0.46219685673713684,1523.0
5049,Loss/Seg,1.0244688987731934,1531.0
4970,Loss/Seg,1.2923132181167603,1536.0
4971,Loss/Seg,0.518323540687561,1542.0
5050,Loss/Seg,0.5500589609146118,1542.0
630,Loss/Seg,0.7163194417953491,1545.0
2512,Loss/Seg,0.8531790375709534,1550.0
2281,Loss/Seg,0.9445655345916748,1552.0
4972,Loss/Seg,0.6672865748405457,1552.0
4973,Loss/Seg,0.6746522784233093,1556.0
69,Loss/Seg,0.51199871301651,1559.0
631,Loss/Seg,0.6085037589073181,1561.0
632,Loss/Seg,0.5425243377685547,1567.0
2282,Loss/Seg,1.1086266040802002,1569.0
4974,Loss/Seg,0.8085662126541138,1571.0
70,Loss/Seg,0.7027595043182373,1577.0
5051,Loss/Seg,1.079845666885376,1579.0
71,Loss/Seg,0.8879255652427673,1579.0
633,Loss/Seg,1.1154536008834839,1581.0
5782,Loss/Seg,0.645142138004303,1582.0
2283,Loss/Seg,0.9031064510345459,1588.0
4975,Loss/Seg,0.8431344628334045,1588.0
2513,Loss/Seg,0.5500222444534302,1591.0
5052,Loss/Seg,0.40032413601875305,1607.0
4976,Loss/Seg,0.41618701815605164,1609.0
4977,Loss/Seg,0.4422641098499298,1611.0
634,Loss/Seg,0.6441348195075989,1615.0
5053,Loss/Seg,0.7878915071487427,1618.0
5783,Loss/Seg,0.5446226000785828,1618.0
635,Loss/Seg,0.701424241065979,1624.0
4978,Loss/Seg,0.5538256764411926,1625.0
72,Loss/Seg,0.8475779294967651,1628.0
73,Loss/Seg,0.7456634640693665,1634.0
5054,Loss/Seg,0.6299096941947937,1640.0
5784,Loss/Seg,0.5742107629776001,1647.0
2284,Loss/Seg,0.8909909129142761,1647.0
5055,Loss/Seg,0.583097517490387,1652.0
4979,Loss/Seg,0.8719604015350342,1655.0
4980,Loss/Seg,0.4395892024040222,1659.0
2514,Loss/Seg,0.5673851370811462,1664.0
74,Loss/Seg,0.5429691076278687,1668.0
2285,Loss/Seg,0.4272739589214325,1668.0
636,Loss/Seg,0.751389741897583,1670.0
637,Loss/Seg,0.5028656125068665,1675.0
4981,Loss/Seg,0.8628343343734741,1676.0
4982,Loss/Seg,0.9521065950393677,1687.0
75,Loss/Seg,1.0711718797683716,1690.0
4983,Loss/Seg,0.4361203908920288,1694.0
76,Loss/Seg,0.4306757152080536,1697.0
2515,Loss/Seg,0.5783044099807739,1700.0
4984,Loss/Seg,0.9584577679634094,1703.0
77,Loss/Seg,0.4766910970211029,1704.0
5785,Loss/Seg,0.8037694096565247,1706.0
5056,Loss/Seg,0.7767356038093567,1708.0
2286,Loss/Seg,0.6441701650619507,1721.0
2287,Loss/Seg,0.9339890480041504,1722.0
638,Loss/Seg,0.9293011426925659,1722.0
4985,Loss/Seg,0.8866008520126343,1724.0
5057,Loss/Seg,0.6421482563018799,1734.0
5058,Loss/Seg,0.3946364223957062,1738.0
639,Loss/Seg,0.5959924459457397,1738.0
5786,Loss/Seg,0.3715428113937378,1744.0
2516,Loss/Seg,0.9609304666519165,1746.0
2288,Loss/Seg,0.7317531704902649,1746.0
640,Loss/Seg,0.4029527008533478,1749.0
5059,Loss/Seg,0.4075850248336792,1750.0
4986,Loss/Seg,0.49260345101356506,1755.0
5060,Loss/Seg,0.39504939317703247,1756.0
2289,Loss/Seg,0.5512883067131042,1756.0
641,Loss/Seg,1.0327824354171753,1758.0
2290,Loss/Seg,0.7708414793014526,1765.0
4987,Loss/Seg,0.6277680397033691,1767.0
642,Loss/Seg,0.7800537943840027,1768.0
78,Loss/Seg,0.8414791822433472,1770.0
643,Loss/Seg,0.5183136463165283,1770.0
2291,Loss/Seg,1.1128898859024048,1773.0
2292,Loss/Seg,0.3789023458957672,1774.0
79,Loss/Seg,0.6387002468109131,1778.0
80,Loss/Seg,0.6267300844192505,1788.0
2293,Loss/Seg,0.641377329826355,1798.0
644,Loss/Seg,0.539595901966095,1800.0
5787,Loss/Seg,0.5942065715789795,1801.0
645,Loss/Seg,0.8004217743873596,1803.0
646,Loss/Seg,0.4878145456314087,1804.0
647,Loss/Seg,0.6539718508720398,1816.0
5061,Loss/Seg,0.7826476097106934,1818.0
2294,Loss/Seg,0.5879189372062683,1820.0
5788,Loss/Seg,0.3740154206752777,1821.0
648,Loss/Seg,0.7769543528556824,1823.0
5789,Loss/Seg,0.5500021576881409,1833.0
2517,Loss/Seg,0.733476459980011,1833.0
5790,Loss/Seg,0.690557599067688,1834.0
5791,Loss/Seg,0.48922809958457947,1835.0
2295,Loss/Seg,0.5508944392204285,1841.0
2296,Loss/Seg,0.9633870124816895,1844.0
5792,Loss/Seg,0.43839365243911743,1854.0
5062,Loss/Seg,0.9965605139732361,1855.0
2518,Loss/Seg,0.6167121529579163,1856.0
649,Loss/Seg,0.4863109886646271,1856.0
2519,Loss/Seg,0.5008416175842285,1858.0
5793,Loss/Seg,0.6449691653251648,1858.0
2520,Loss/Seg,0.4555964767932892,1860.0
2297,Loss/Seg,0.5877195596694946,1861.0
81,Loss/Seg,0.4289143979549408,1864.0
5063,Loss/Seg,0.686404287815094,1866.0
82,Loss/Seg,0.4895084798336029,1867.0
2298,Loss/Seg,0.9151192307472229,1871.0
650,Loss/Seg,1.020865797996521,1874.0
5794,Loss/Seg,0.5875752568244934,1875.0
5064,Loss/Seg,0.6035135388374329,1876.0
2299,Loss/Seg,0.7499575614929199,1878.0
2300,Loss/Seg,0.5723227262496948,1881.0
2521,Loss/Seg,0.5079917907714844,1889.0
2522,Loss/Seg,0.5212504267692566,1891.0
651,Loss/Seg,0.5405276417732239,1895.0
83,Loss/Seg,0.9321759939193726,1901.0
652,Loss/Seg,0.5837509632110596,1902.0
84,Loss/Seg,0.49218329787254333,1917.0
2301,Loss/Seg,0.45097222924232483,1919.0
85,Loss/Seg,0.7599306106567383,1923.0
86,Loss/Seg,0.6398002505302429,1926.0
5795,Loss/Seg,0.7922085523605347,1929.0
5796,Loss/Seg,0.6404261589050293,1939.0
5065,Loss/Seg,0.4527541697025299,1943.0
5797,Loss/Seg,0.6485631465911865,1945.0
653,Loss/Seg,0.5289642810821533,1947.0
5798,Loss/Seg,0.5327085852622986,1949.0
2523,Loss/Seg,0.9269859790802002,1951.0
5799,Loss/Seg,0.68511563539505,1953.0
654,Loss/Seg,0.33280354738235474,1956.0
5066,Loss/Seg,0.8832517862319946,1962.0
5800,Loss/Seg,0.4041629135608673,1971.0
655,Loss/Seg,1.1709831953048706,1978.0
2302,Loss/Seg,0.7419639229774475,1988.0
656,Loss/Seg,0.7981604933738708,1995.0
2303,Loss/Seg,0.466663658618927,1996.0
5067,Loss/Seg,0.4812672436237335,1997.0
5801,Loss/Seg,0.5317175388336182,2005.0
2524,Loss/Seg,0.5336284637451172,2015.0
2525,Loss/Seg,0.7452898025512695,2019.0
5068,Loss/Seg,0.576725423336029,2024.0
87,Loss/Seg,0.44192931056022644,2029.0
2304,Loss/Seg,0.5524322390556335,2040.0
88,Loss/Seg,0.44514000415802,2047.0
657,Loss/Seg,0.3836602568626404,2055.0
2305,Loss/Seg,0.3623393774032593,2055.0
2306,Loss/Seg,0.5727813839912415,2059.0
658,Loss/Seg,0.431172639131546,2060.0
89,Loss/Seg,0.6715623140335083,2064.0
5802,Loss/Seg,0.7703430652618408,2075.0
5803,Loss/Seg,0.6270765066146851,2078.0
2526,Loss/Seg,0.6414304375648499,2079.0
5804,Loss/Seg,0.5506988763809204,2081.0
659,Loss/Seg,0.7725068926811218,2084.0
2307,Loss/Seg,0.7001047134399414,2086.0
5805,Loss/Seg,0.4812726676464081,2086.0
2308,Loss/Seg,0.689494252204895,2089.0
5806,Loss/Seg,0.6021498441696167,2103.0
2309,Loss/Seg,0.6404883861541748,2104.0
2527,Loss/Seg,0.6558536887168884,2108.0
5807,Loss/Seg,0.4601691961288452,2111.0
2528,Loss/Seg,0.5984635949134827,2114.0
2529,Loss/Seg,1.3124363422393799,2117.0
90,Loss/Seg,1.5511513948440552,2117.0
660,Loss/Seg,0.5973057150840759,2120.0
661,Loss/Seg,0.4414989948272705,2121.0
5808,Loss/Seg,0.4762897491455078,2123.0
91,Loss/Seg,0.763122022151947,2123.0
2310,Loss/Seg,0.7280626893043518,2128.0
5069,Loss/Seg,0.9880480170249939,2138.0
5809,Loss/Seg,1.5763243436813354,2145.0
2530,Loss/Seg,1.3299560546875,2151.0
92,Loss/Seg,0.44374802708625793,2153.0
2531,Loss/Seg,0.47053563594818115,2157.0
5810,Loss/Seg,0.46535733342170715,2158.0
93,Loss/Seg,0.5086588263511658,2169.0
2311,Loss/Seg,0.2864203155040741,2171.0
662,Loss/Seg,0.48568931221961975,2172.0
2312,Loss/Seg,0.5166740417480469,2177.0
663,Loss/Seg,0.3525216579437256,2197.0
5811,Loss/Seg,0.8188355565071106,2208.0
5070,Loss/Seg,0.4616021513938904,2209.0
5812,Loss/Seg,0.5548675060272217,2217.0
5071,Loss/Seg,0.6103602051734924,2217.0
5072,Loss/Seg,0.582339882850647,2226.0
2532,Loss/Seg,0.8543357253074646,2231.0
94,Loss/Seg,0.988282322883606,2237.0
95,Loss/Seg,0.4555833041667938,2243.0
2533,Loss/Seg,0.5178354978561401,2244.0
5073,Loss/Seg,0.3797849416732788,2245.0
96,Loss/Seg,0.3632234036922455,2247.0
2313,Loss/Seg,0.9747974276542664,2251.0
664,Loss/Seg,0.7413371801376343,2258.0
5813,Loss/Seg,0.30417299270629883,2263.0
665,Loss/Seg,0.6120288372039795,2265.0
5814,Loss/Seg,0.6525430679321289,2265.0
666,Loss/Seg,0.551844596862793,2266.0
667,Loss/Seg,0.31352344155311584,2270.0
2534,Loss/Seg,0.7836570143699646,2273.0
2314,Loss/Seg,0.5824575424194336,2275.0
97,Loss/Seg,0.637299120426178,2275.0
2315,Loss/Seg,0.6468035578727722,2276.0
2535,Loss/Seg,0.5911308526992798,2283.0
5074,Loss/Seg,0.4874432682991028,2286.0
5815,Loss/Seg,0.5273379683494568,2289.0
5075,Loss/Seg,0.45048755407333374,2292.0
5076,Loss/Seg,0.5356016159057617,2300.0
668,Loss/Seg,1.1508350372314453,2301.0
2536,Loss/Seg,0.6485546231269836,2305.0
5077,Loss/Seg,0.8620733022689819,2328.0
2316,Loss/Seg,0.8520869612693787,2332.0
2537,Loss/Seg,0.932482123374939,2333.0
5078,Loss/Seg,0.852037787437439,2336.0
2538,Loss/Seg,0.4826500713825226,2338.0
2317,Loss/Seg,0.594925582408905,2339.0
2318,Loss/Seg,0.7028809785842896,2342.0
98,Loss/Seg,0.7539721131324768,2344.0
2319,Loss/Seg,0.43881940841674805,2351.0
5079,Loss/Seg,0.7306621074676514,2352.0
2320,Loss/Seg,0.7374887466430664,2352.0
5816,Loss/Seg,0.40913325548171997,2355.0
2539,Loss/Seg,0.5891212821006775,2356.0
2540,Loss/Seg,0.4074307382106781,2357.0
2321,Loss/Seg,0.8728062510490417,2369.0
99,Loss/Seg,0.4726584553718567,2388.0
669,Loss/Seg,0.6404338479042053,2390.0
100,Loss/Seg,0.6987844109535217,2390.0
2322,Loss/Seg,0.5478506684303284,2397.0
101,Loss/Seg,0.47626152634620667,2401.0
2323,Loss/Seg,0.3700854480266571,2401.0
5817,Loss/Seg,0.4029252827167511,2405.0
2541,Loss/Seg,0.5610169172286987,2408.0
670,Loss/Seg,0.37990912795066833,2415.0
5080,Loss/Seg,1.0182387828826904,2415.0
2324,Loss/Seg,0.7126860618591309,2424.0
102,Loss/Seg,0.4083162844181061,2425.0
5081,Loss/Seg,0.38919928669929504,2426.0
671,Loss/Seg,0.5452099442481995,2427.0
2542,Loss/Seg,0.36273154616355896,2427.0
2543,Loss/Seg,0.4373351037502289,2441.0
2544,Loss/Seg,0.3934853672981262,2445.0
2325,Loss/Seg,0.4205082058906555,2445.0
672,Loss/Seg,0.9664233326911926,2462.0
103,Loss/Seg,0.3877491354942322,2475.0
2545,Loss/Seg,0.4389006495475769,2482.0
2326,Loss/Seg,0.42339861392974854,2487.0
2327,Loss/Seg,0.9009054899215698,2491.0
2328,Loss/Seg,0.3754051923751831,2494.0
2546,Loss/Seg,0.40765905380249023,2498.0
104,Loss/Seg,0.885990560054779,2502.0
2329,Loss/Seg,0.5546079277992249,2502.0
5818,Loss/Seg,0.4960237145423889,2504.0
5082,Loss/Seg,0.7090362906455994,2509.0
5819,Loss/Seg,0.5225698947906494,2510.0
105,Loss/Seg,0.7510085701942444,2514.0
2330,Loss/Seg,0.49321049451828003,2516.0
673,Loss/Seg,0.5081566572189331,2524.0
2331,Loss/Seg,0.592878520488739,2525.0
674,Loss/Seg,0.3942384421825409,2525.0
5083,Loss/Seg,0.6530798077583313,2526.0
5820,Loss/Seg,0.4368423819541931,2529.0
106,Loss/Seg,0.6868889927864075,2529.0
5084,Loss/Seg,0.6167049407958984,2532.0
5085,Loss/Seg,0.7000002861022949,2535.0
5821,Loss/Seg,0.4348096251487732,2535.0
675,Loss/Seg,0.668418288230896,2538.0
5086,Loss/Seg,0.46263670921325684,2541.0
107,Loss/Seg,0.5324949622154236,2547.0
2332,Loss/Seg,0.43433037400245667,2565.0
676,Loss/Seg,0.8223430514335632,2566.0
5822,Loss/Seg,0.6928772330284119,2566.0
2547,Loss/Seg,0.502570629119873,2570.0
5087,Loss/Seg,0.819847583770752,2573.0
5088,Loss/Seg,0.8504803776741028,2576.0
108,Loss/Seg,0.6619376540184021,2585.0
109,Loss/Seg,0.4627009928226471,2588.0
2548,Loss/Seg,0.26118913292884827,2593.0
677,Loss/Seg,0.9128614068031311,2595.0
5823,Loss/Seg,0.5610263347625732,2596.0
2549,Loss/Seg,0.5220136642456055,2597.0
110,Loss/Seg,0.523830235004425,2601.0
2333,Loss/Seg,0.44505971670150757,2601.0
2334,Loss/Seg,0.4054940342903137,2603.0
111,Loss/Seg,0.5718019604682922,2603.0
678,Loss/Seg,0.536177396774292,2606.0
2550,Loss/Seg,0.41242218017578125,2607.0
2335,Loss/Seg,0.5117942094802856,2607.0
2336,Loss/Seg,0.38060837984085083,2608.0
2337,Loss/Seg,0.3421999216079712,2609.0
5824,Loss/Seg,0.44215142726898193,2610.0
2338,Loss/Seg,0.46562179923057556,2615.0
5089,Loss/Seg,0.5037492513656616,2622.0
2551,Loss/Seg,0.416460782289505,2627.0
112,Loss/Seg,0.6734349727630615,2628.0
5090,Loss/Seg,0.3275432884693146,2630.0
5091,Loss/Seg,0.4503498673439026,2652.0
679,Loss/Seg,0.6648179292678833,2656.0
2552,Loss/Seg,0.5648809671401978,2660.0
2339,Loss/Seg,0.4045943021774292,2661.0
2553,Loss/Seg,1.468424916267395,2671.0
2340,Loss/Seg,0.7781287431716919,2673.0
5092,Loss/Seg,0.43649405241012573,2677.0
5093,Loss/Seg,0.5199918150901794,2683.0
2341,Loss/Seg,0.4978843629360199,2689.0
680,Loss/Seg,0.5818752646446228,2689.0
2554,Loss/Seg,0.6515390276908875,2690.0
2555,Loss/Seg,0.4256974756717682,2693.0
113,Loss/Seg,1.0218638181686401,2695.0
114,Loss/Seg,0.5045320987701416,2703.0
2556,Loss/Seg,0.4188375174999237,2710.0
2342,Loss/Seg,0.7907370924949646,2717.0
2343,Loss/Seg,0.6651371717453003,2719.0
681,Loss/Seg,0.5422232151031494,2723.0
5094,Loss/Seg,0.3534761369228363,2733.0
5095,Loss/Seg,0.5516809821128845,2740.0
2344,Loss/Seg,0.4966653287410736,2746.0
2557,Loss/Seg,0.6709708571434021,2747.0
115,Loss/Seg,0.47030502557754517,2750.0
5825,Loss/Seg,0.45954591035842896,2755.0
2345,Loss/Seg,0.4015291631221771,2756.0
5826,Loss/Seg,0.41970568895339966,2757.0
2558,Loss/Seg,0.5791668891906738,2758.0
116,Loss/Seg,0.3611706793308258,2763.0
2559,Loss/Seg,0.7378607988357544,2768.0
2346,Loss/Seg,0.38229069113731384,2773.0
5096,Loss/Seg,0.48162639141082764,2775.0
5097,Loss/Seg,0.6418827772140503,2780.0
5098,Loss/Seg,0.40915772318840027,2782.0
2347,Loss/Seg,0.6612446904182434,2788.0
2348,Loss/Seg,0.5716860294342041,2789.0
5099,Loss/Seg,0.8377941250801086,2790.0
5100,Loss/Seg,0.3124905526638031,2792.0
2349,Loss/Seg,0.3477632403373718,2792.0
117,Loss/Seg,0.32734155654907227,2800.0
118,Loss/Seg,0.5084430575370789,2801.0
119,Loss/Seg,0.540244460105896,2812.0
682,Loss/Seg,0.38285183906555176,2814.0
2560,Loss/Seg,0.3439241051673889,2818.0
5101,Loss/Seg,0.42619597911834717,2821.0
683,Loss/Seg,0.8479512333869934,2824.0
5827,Loss/Seg,0.7319602966308594,2849.0
2350,Loss/Seg,0.3707410395145416,2852.0
2561,Loss/Seg,0.7357097268104553,2860.0
120,Loss/Seg,0.6425355672836304,2860.0
2562,Loss/Seg,0.6265271306037903,2861.0
121,Loss/Seg,1.527189016342163,2862.0
2563,Loss/Seg,0.6831250786781311,2864.0
684,Loss/Seg,0.42453068494796753,2868.0
685,Loss/Seg,0.4638632833957672,2871.0
2351,Loss/Seg,0.4644900858402252,2876.0
2564,Loss/Seg,0.5542280673980713,2877.0
686,Loss/Seg,0.40388861298561096,2879.0
2352,Loss/Seg,0.8078355193138123,2898.0
687,Loss/Seg,0.22901776432991028,2900.0
5828,Loss/Seg,0.4601620137691498,2904.0
2565,Loss/Seg,0.47773098945617676,2907.0
5102,Loss/Seg,0.46924805641174316,2910.0
688,Loss/Seg,1.1564830541610718,2910.0
2353,Loss/Seg,0.3244529068470001,2916.0
689,Loss/Seg,0.3892481029033661,2922.0
5103,Loss/Seg,0.5074414610862732,2922.0
690,Loss/Seg,0.9231073260307312,2925.0
5829,Loss/Seg,0.6796286106109619,2925.0
2354,Loss/Seg,0.4679015278816223,2927.0
691,Loss/Seg,0.380166232585907,2938.0
692,Loss/Seg,0.3412407338619232,2944.0
2566,Loss/Seg,0.5862195491790771,2945.0
2567,Loss/Seg,0.5242471694946289,2948.0
2355,Loss/Seg,0.2857164740562439,2949.0
693,Loss/Seg,0.6083641052246094,2963.0
5104,Loss/Seg,0.9853866696357727,2974.0
5105,Loss/Seg,0.4476163387298584,2988.0
5106,Loss/Seg,0.498168021440506,2989.0
2568,Loss/Seg,0.4181244671344757,2995.0
2569,Loss/Seg,0.5381799340248108,2998.0
122,Loss/Seg,0.5952015519142151,3005.0
123,Loss/Seg,0.20570525527000427,3008.0
5830,Loss/Seg,0.5997089743614197,3017.0
2356,Loss/Seg,0.41786620020866394,3017.0
5831,Loss/Seg,0.38687965273857117,3023.0
2570,Loss/Seg,0.48418498039245605,3035.0
124,Loss/Seg,0.3454141318798065,3036.0
2571,Loss/Seg,0.517151415348053,3036.0
2572,Loss/Seg,0.49113237857818604,3040.0
2357,Loss/Seg,0.7686538696289062,3040.0
2573,Loss/Seg,1.1902292966842651,3046.0
694,Loss/Seg,0.5601440072059631,3047.0
125,Loss/Seg,0.8797906637191772,3057.0
5832,Loss/Seg,0.5823554992675781,3059.0
5833,Loss/Seg,0.3933345675468445,3061.0
2574,Loss/Seg,0.4776407778263092,3062.0
2358,Loss/Seg,0.796503484249115,3067.0
5107,Loss/Seg,0.3794233798980713,3074.0
2575,Loss/Seg,0.4551662504673004,3075.0
