,metric,value,step
192,Loss/Seg,0.7181993126869202,1923.0
193,Loss/Seg,0.5599169731140137,1926.0
194,Loss/Seg,0.6254511475563049,1928.0
195,Loss/Seg,0.9894348382949829,1957.0
196,Loss/Seg,0.7628078460693359,1963.0
197,Loss/Seg,0.6505823731422424,1986.0
198,Loss/Seg,0.6733994483947754,1998.0
199,Loss/Seg,0.754134476184845,2020.0
200,Loss/Seg,0.7172110080718994,2029.0
201,Loss/Seg,0.5867931246757507,2031.0
202,Loss/Seg,0.7997283339500427,2036.0
203,Loss/Seg,0.6588854193687439,2039.0
204,Loss/Seg,0.7622019052505493,2047.0
205,Loss/Seg,0.623782753944397,2060.0
206,Loss/Seg,0.6997161507606506,2064.0
207,Loss/Seg,0.6159378290176392,2090.0
208,Loss/Seg,0.4920971989631653,2091.0
209,Loss/Seg,0.5592502951622009,2117.0
210,Loss/Seg,1.1860486268997192,2120.0
211,Loss/Seg,1.1820292472839355,2123.0
212,Loss/Seg,0.7447483539581299,2153.0
213,Loss/Seg,1.1501387357711792,2169.0
214,Loss/Seg,0.739437997341156,2237.0
215,Loss/Seg,0.5154712796211243,2243.0
216,Loss/Seg,0.6877356767654419,2247.0
217,Loss/Seg,0.5923761129379272,2275.0
218,Loss/Seg,0.6767480969429016,2302.0
219,Loss/Seg,0.5487687587738037,2313.0
220,Loss/Seg,0.5827462077140808,2333.0
221,Loss/Seg,0.5550200939178467,2335.0
222,Loss/Seg,0.751350462436676,2344.0
223,Loss/Seg,0.4652308523654938,2388.0
224,Loss/Seg,0.7213446497917175,2390.0
225,Loss/Seg,1.4550292491912842,2401.0
226,Loss/Seg,0.5401720404624939,2404.0
227,Loss/Seg,1.3680148124694824,2424.0
228,Loss/Seg,0.5215892791748047,2425.0
229,Loss/Seg,0.4612201750278473,2448.0
230,Loss/Seg,0.5979997515678406,2450.0
231,Loss/Seg,0.5371420383453369,2459.0
232,Loss/Seg,0.5182512998580933,2464.0
233,Loss/Seg,0.42693254351615906,2467.0
234,Loss/Seg,0.9044400453567505,2475.0
235,Loss/Seg,0.8769226670265198,2478.0
236,Loss/Seg,0.5598611235618591,2492.0
237,Loss/Seg,1.332006812095642,2502.0
238,Loss/Seg,0.6488515138626099,2512.0
239,Loss/Seg,0.6611359715461731,2514.0
240,Loss/Seg,0.7713833451271057,2516.0
241,Loss/Seg,0.6390232443809509,2529.0
242,Loss/Seg,0.9679774045944214,2533.0
243,Loss/Seg,0.5952135324478149,2547.0
244,Loss/Seg,1.2580353021621704,2570.0
245,Loss/Seg,0.8609848022460938,2576.0
246,Loss/Seg,1.0782630443572998,2585.0
247,Loss/Seg,0.7207461595535278,2588.0
248,Loss/Seg,0.5427577495574951,2601.0
249,Loss/Seg,0.6860434412956238,2603.0
250,Loss/Seg,0.7330510020256042,2613.0
251,Loss/Seg,0.7890663743019104,2625.0
252,Loss/Seg,0.5979582667350769,2628.0
253,Loss/Seg,0.8881921768188477,2630.0
254,Loss/Seg,0.3957676291465759,2695.0
255,Loss/Seg,0.7101183533668518,2700.0
256,Loss/Seg,0.3873038589954376,2703.0
257,Loss/Seg,0.634448766708374,2717.0
258,Loss/Seg,0.6356728076934814,2750.0
259,Loss/Seg,1.1599352359771729,2756.0
260,Loss/Seg,0.7233793139457703,2761.0
261,Loss/Seg,0.4490456283092499,2763.0
262,Loss/Seg,0.4535980522632599,2800.0
263,Loss/Seg,0.5994153022766113,2801.0
264,Loss/Seg,0.8079896569252014,2812.0
265,Loss/Seg,0.7220752835273743,2813.0
266,Loss/Seg,0.4621052145957947,2847.0
267,Loss/Seg,0.45952436327934265,2848.0
268,Loss/Seg,0.8473655581474304,2852.0
269,Loss/Seg,0.758661150932312,2859.0
270,Loss/Seg,0.7334582805633545,2860.0
271,Loss/Seg,0.5796918869018555,2862.0
272,Loss/Seg,0.7270407676696777,2873.0
273,Loss/Seg,0.7117090225219727,2885.0
274,Loss/Seg,0.47753673791885376,2911.0
275,Loss/Seg,0.9760327339172363,2923.0
276,Loss/Seg,0.8146048188209534,2934.0
277,Loss/Seg,0.9074283242225647,2975.0
278,Loss/Seg,0.6860573291778564,2991.0
279,Loss/Seg,0.5622285604476929,2992.0
280,Loss/Seg,0.5722682476043701,2995.0
281,Loss/Seg,0.5701271295547485,3005.0
282,Loss/Seg,1.1635240316390991,3006.0
283,Loss/Seg,0.4554349482059479,3008.0
284,Loss/Seg,0.6353009343147278,3011.0
285,Loss/Seg,0.48064401745796204,3036.0
286,Loss/Seg,0.6741220355033875,3039.0
287,Loss/Seg,0.6484561562538147,3045.0
288,Loss/Seg,0.816750168800354,3057.0
289,Loss/Seg,0.6012148261070251,3060.0
290,Loss/Seg,0.5781846642494202,3102.0
291,Loss/Seg,0.6592385768890381,3127.0
292,Loss/Seg,0.6911077499389648,3132.0
293,Loss/Seg,0.7125163674354553,3135.0
294,Loss/Seg,0.37162530422210693,3144.0
295,Loss/Seg,0.7595288157463074,3160.0
296,Loss/Seg,0.6832416653633118,3166.0
297,Loss/Seg,0.8166145086288452,3181.0
298,Loss/Seg,0.8221607804298401,3187.0
299,Loss/Seg,0.6748665571212769,3202.0
300,Loss/Seg,0.4644494652748108,3203.0
301,Loss/Seg,0.5567455887794495,3224.0
302,Loss/Seg,0.6039016246795654,3228.0
303,Loss/Seg,0.507236659526825,3248.0
304,Loss/Seg,1.4035838842391968,3249.0
305,Loss/Seg,0.37490448355674744,3280.0
306,Loss/Seg,0.6622011065483093,3297.0
307,Loss/Seg,0.5477150082588196,3308.0
308,Loss/Seg,0.513936460018158,3328.0
309,Loss/Seg,0.42542946338653564,3334.0
310,Loss/Seg,0.9214152693748474,3342.0
311,Loss/Seg,1.2343798875808716,3343.0
312,Loss/Seg,0.9775600433349609,3344.0
313,Loss/Seg,0.4541841149330139,3354.0
314,Loss/Seg,0.6969072222709656,3368.0
315,Loss/Seg,0.631960928440094,3370.0
316,Loss/Seg,0.5005077719688416,3378.0
317,Loss/Seg,0.4119779169559479,3381.0
318,Loss/Seg,0.7085529565811157,3398.0
319,Loss/Seg,0.9180489778518677,3405.0
320,Loss/Seg,0.5624712109565735,3417.0
321,Loss/Seg,0.552924633026123,3435.0
322,Loss/Seg,1.6368687152862549,3443.0
323,Loss/Seg,0.5578228235244751,3459.0
324,Loss/Seg,0.5405197143554688,3463.0
325,Loss/Seg,0.4090779423713684,3469.0
326,Loss/Seg,0.3352791965007782,3477.0
327,Loss/Seg,0.5699790716171265,3484.0
328,Loss/Seg,0.62542325258255,3490.0
329,Loss/Seg,0.3691073954105377,3509.0
330,Loss/Seg,0.37216681241989136,3514.0
331,Loss/Seg,0.6061841249465942,3531.0
332,Loss/Seg,0.6103084087371826,3533.0
333,Loss/Seg,1.201700210571289,3539.0
334,Loss/Seg,0.5634497404098511,3540.0
335,Loss/Seg,0.4151506721973419,3543.0
336,Loss/Seg,0.5097132325172424,3545.0
337,Loss/Seg,0.6985279321670532,3562.0
338,Loss/Seg,0.5605006814002991,3575.0
339,Loss/Seg,0.4335687458515167,3586.0
340,Loss/Seg,0.6049747467041016,3597.0
341,Loss/Seg,0.4672248661518097,3600.0
342,Loss/Seg,0.5128121972084045,3603.0
343,Loss/Seg,0.6619129180908203,3632.0
344,Loss/Seg,0.6523598432540894,3633.0
345,Loss/Seg,0.5322663187980652,3639.0
346,Loss/Seg,0.7673456072807312,3641.0
347,Loss/Seg,0.4901830554008484,3645.0
348,Loss/Seg,0.5925087332725525,3647.0
349,Loss/Seg,0.5064505934715271,3663.0
350,Loss/Seg,0.49343398213386536,3677.0
351,Loss/Seg,0.37694108486175537,3694.0
352,Loss/Seg,0.4843796193599701,3697.0
353,Loss/Seg,0.9039691090583801,3700.0
354,Loss/Seg,0.5963842272758484,3703.0
355,Loss/Seg,0.5003331899642944,3706.0
356,Loss/Seg,0.3690832257270813,3711.0
357,Loss/Seg,0.3209158480167389,3715.0
358,Loss/Seg,0.6596367955207825,3719.0
359,Loss/Seg,1.2750099897384644,3721.0
360,Loss/Seg,0.588149905204773,3722.0
361,Loss/Seg,1.113213062286377,3723.0
362,Loss/Seg,0.5587335824966431,3739.0
363,Loss/Seg,0.5184049606323242,3746.0
364,Loss/Seg,0.4185212552547455,3759.0
365,Loss/Seg,0.4907284379005432,3779.0
366,Loss/Seg,0.8018717169761658,3783.0
367,Loss/Seg,0.6705257296562195,3789.0
368,Loss/Seg,0.5042283535003662,3794.0
369,Loss/Seg,0.3582696318626404,3809.0
370,Loss/Seg,0.5544757843017578,3812.0
371,Loss/Seg,0.9443888068199158,3817.0
372,Loss/Seg,0.7409657835960388,3852.0
373,Loss/Seg,0.7347894310951233,3856.0
374,Loss/Seg,0.5005433559417725,3861.0
375,Loss/Seg,0.5402027368545532,3872.0
376,Loss/Seg,0.49379730224609375,3921.0
377,Loss/Seg,0.6250959634780884,3923.0
378,Loss/Seg,0.5272321105003357,3929.0
379,Loss/Seg,0.5467821955680847,3930.0
380,Loss/Seg,0.6049739718437195,3931.0
381,Loss/Seg,0.6729207038879395,3932.0
382,Loss/Seg,0.7920101284980774,3935.0
383,Loss/Seg,0.5075703263282776,3945.0
384,Loss/Seg,0.3632252812385559,3952.0
385,Loss/Seg,0.6579328775405884,3962.0
386,Loss/Seg,0.630254328250885,3980.0
387,Loss/Seg,0.6276174783706665,3989.0
388,Loss/Seg,0.6958666443824768,3997.0
389,Loss/Seg,0.5884655714035034,4030.0
390,Loss/Seg,0.4457084536552429,4049.0
391,Loss/Seg,0.6188202500343323,4052.0
392,Loss/Seg,0.21771512925624847,4058.0
393,Loss/Seg,0.7214163541793823,4060.0
394,Loss/Seg,0.45479869842529297,4079.0
395,Loss/Seg,0.4918348789215088,4086.0
396,Loss/Seg,0.8497156500816345,4094.0
397,Loss/Seg,0.3643788993358612,4113.0
398,Loss/Seg,0.4813615381717682,4137.0
399,Loss/Seg,0.8241825103759766,4148.0
400,Loss/Seg,0.5732710361480713,4153.0
401,Loss/Seg,0.6018646955490112,4170.0
402,Loss/Seg,0.45114070177078247,4173.0
403,Loss/Seg,0.7805954813957214,4179.0
404,Loss/Seg,0.7660645842552185,4186.0
405,Loss/Seg,0.5133844614028931,4187.0
406,Loss/Seg,0.4802927076816559,4205.0
407,Loss/Seg,0.5119865536689758,4206.0
408,Loss/Seg,0.4198320508003235,4215.0
409,Loss/Seg,0.5327034592628479,4222.0
410,Loss/Seg,0.8020015954971313,4232.0
411,Loss/Seg,0.7645565867424011,4236.0
412,Loss/Seg,0.46530747413635254,4241.0
413,Loss/Seg,0.468132883310318,4249.0
414,Loss/Seg,0.3561698794364929,4252.0
415,Loss/Seg,0.3884275257587433,4257.0
416,Loss/Seg,0.5455114841461182,4266.0
417,Loss/Seg,0.5765765905380249,4282.0
418,Loss/Seg,0.8536815643310547,4285.0
419,Loss/Seg,0.7658036947250366,4316.0
420,Loss/Seg,0.582377016544342,4317.0
421,Loss/Seg,0.36317211389541626,4327.0
422,Loss/Seg,0.37211182713508606,4362.0
423,Loss/Seg,0.37589970231056213,4365.0
424,Loss/Seg,0.7458621263504028,4366.0
425,Loss/Seg,0.4346085488796234,4367.0
426,Loss/Seg,0.2603134512901306,4376.0
427,Loss/Seg,0.32433632016181946,4377.0
428,Loss/Seg,0.402324378490448,4392.0
429,Loss/Seg,0.5040997266769409,4395.0
430,Loss/Seg,0.7839388251304626,4403.0
431,Loss/Seg,0.5316745042800903,4404.0
432,Loss/Seg,0.66106778383255,4435.0
433,Loss/Seg,0.6053255796432495,4437.0
434,Loss/Seg,0.4341629445552826,4452.0
435,Loss/Seg,1.0408998727798462,4463.0
436,Loss/Seg,0.45973747968673706,4474.0
437,Loss/Seg,0.6457849740982056,4479.0
438,Loss/Seg,0.8248141407966614,4490.0
439,Loss/Seg,0.4154512584209442,4501.0
440,Loss/Seg,0.6684892773628235,4516.0
441,Loss/Seg,0.3656708896160126,4527.0
442,Loss/Seg,0.9301830530166626,4529.0
443,Loss/Seg,0.6239539384841919,4531.0
444,Loss/Seg,0.4367623031139374,4537.0
445,Loss/Seg,0.46311014890670776,4541.0
446,Loss/Seg,0.5215798020362854,4549.0
447,Loss/Seg,0.4634414315223694,4562.0
448,Loss/Seg,0.8556303381919861,4574.0
449,Loss/Seg,0.4718691110610962,4575.0
450,Loss/Seg,0.2918652892112732,4582.0
451,Loss/Seg,0.33540552854537964,4584.0
452,Loss/Seg,0.7387199401855469,4611.0
453,Loss/Seg,0.377149760723114,4617.0
454,Loss/Seg,0.6914054751396179,4620.0
455,Loss/Seg,0.4818328619003296,4622.0
456,Loss/Seg,0.7637217044830322,4629.0
457,Loss/Seg,0.8369260430335999,4637.0
458,Loss/Seg,1.119717001914978,4650.0
459,Loss/Seg,0.5367788672447205,4688.0
460,Loss/Seg,0.5024064183235168,4703.0
461,Loss/Seg,0.5740832090377808,4704.0
462,Loss/Seg,0.7770971059799194,4730.0
463,Loss/Seg,0.5575176477432251,4739.0
464,Loss/Seg,0.5914738774299622,4740.0
465,Loss/Seg,0.7416500449180603,4744.0
466,Loss/Seg,0.5590992569923401,4750.0
467,Loss/Seg,0.4163641631603241,4761.0
468,Loss/Seg,0.460854709148407,4768.0
469,Loss/Seg,0.562015175819397,4769.0
470,Loss/Seg,0.6366656422615051,4771.0
471,Loss/Seg,0.4713602066040039,4772.0
472,Loss/Seg,0.4012475907802582,4775.0
473,Loss/Seg,0.4778645932674408,4778.0
474,Loss/Seg,0.5927867889404297,4783.0
475,Loss/Seg,0.5792123079299927,4811.0
476,Loss/Seg,0.6697453260421753,4824.0
477,Loss/Seg,0.6709821224212646,4832.0
478,Loss/Seg,0.6013095378875732,4851.0
479,Loss/Seg,0.8673962950706482,4854.0
480,Loss/Seg,1.2723054885864258,4887.0
481,Loss/Seg,0.7305439710617065,4892.0
482,Loss/Seg,0.37556228041648865,4894.0
483,Loss/Seg,0.2965424656867981,4904.0
484,Loss/Seg,0.3941580653190613,4910.0
485,Loss/Seg,0.5151913166046143,4911.0
486,Loss/Seg,0.6638562083244324,4916.0
487,Loss/Seg,0.5628709197044373,4921.0
488,Loss/Seg,0.7506446838378906,4926.0
489,Loss/Seg,0.6239382028579712,4940.0
490,Loss/Seg,0.3131440281867981,4959.0
491,Loss/Seg,0.7518760561943054,4980.0
492,Loss/Seg,0.449832022190094,4989.0
493,Loss/Seg,0.45595428347587585,4994.0
494,Loss/Seg,0.25370025634765625,5002.0
495,Loss/Seg,0.3095514178276062,5014.0
496,Loss/Seg,0.6212502121925354,5045.0
497,Loss/Seg,0.5155571699142456,5049.0
498,Loss/Seg,0.7037039995193481,5056.0
499,Loss/Seg,0.43111541867256165,5070.0
500,Loss/Seg,0.631052553653717,5084.0
501,Loss/Seg,0.40859153866767883,5089.0
502,Loss/Seg,0.27674540877342224,5106.0
503,Loss/Seg,0.3326021134853363,5117.0
504,Loss/Seg,0.5840136408805847,5135.0
505,Loss/Seg,1.0195339918136597,5141.0
506,Loss/Seg,0.8964825868606567,5159.0
507,Loss/Seg,0.35769060254096985,5168.0
508,Loss/Seg,0.31653323769569397,5175.0
509,Loss/Seg,0.29686570167541504,5178.0
510,Loss/Seg,0.7901912331581116,5198.0
511,Loss/Seg,0.5744818449020386,5210.0
512,Loss/Seg,0.4615429937839508,5228.0
513,Loss/Seg,0.6967952251434326,5244.0
514,Loss/Seg,0.44267797470092773,5246.0
515,Loss/Seg,0.45550215244293213,5270.0
516,Loss/Seg,0.6819663643836975,5273.0
517,Loss/Seg,0.8321198225021362,5275.0
518,Loss/Seg,0.3646033704280853,5280.0
519,Loss/Seg,0.6554598808288574,5297.0
520,Loss/Seg,0.4737463593482971,5308.0
521,Loss/Seg,0.5877063274383545,5312.0
522,Loss/Seg,0.48463934659957886,5319.0
523,Loss/Seg,1.1020336151123047,5325.0
524,Loss/Seg,0.3807617127895355,5338.0
525,Loss/Seg,0.5483784675598145,5349.0
526,Loss/Seg,0.6107907295227051,5352.0
527,Loss/Seg,0.45290011167526245,5361.0
528,Loss/Seg,0.4261629581451416,5375.0
529,Loss/Seg,0.4053956866264343,5377.0
530,Loss/Seg,0.9020165205001831,5391.0
531,Loss/Seg,0.26057174801826477,5412.0
532,Loss/Seg,0.4060383141040802,5418.0
533,Loss/Seg,0.5884993672370911,5438.0
534,Loss/Seg,0.39802828431129456,5440.0
535,Loss/Seg,0.26803141832351685,5443.0
536,Loss/Seg,0.37976911664009094,5450.0
537,Loss/Seg,0.4700610637664795,5462.0
538,Loss/Seg,0.4885276257991791,5494.0
539,Loss/Seg,0.5597707033157349,5508.0
540,Loss/Seg,0.34264466166496277,5520.0
541,Loss/Seg,0.47881999611854553,5522.0
542,Loss/Seg,0.6042262315750122,5524.0
543,Loss/Seg,0.3791670501232147,5535.0
544,Loss/Seg,0.8177997469902039,5539.0
545,Loss/Seg,0.49541980028152466,5549.0
546,Loss/Seg,0.5634661316871643,5563.0
547,Loss/Seg,1.0626717805862427,5565.0
548,Loss/Seg,0.4301723539829254,5571.0
549,Loss/Seg,0.353879451751709,5601.0
550,Loss/Seg,0.5348113179206848,5611.0
551,Loss/Seg,0.839990496635437,5631.0
552,Loss/Seg,0.7492579221725464,5632.0
553,Loss/Seg,0.5914257764816284,5641.0
554,Loss/Seg,0.33907976746559143,5646.0
555,Loss/Seg,0.5047546625137329,5650.0
556,Loss/Seg,0.46620553731918335,5655.0
557,Loss/Seg,0.6149294972419739,5661.0
558,Loss/Seg,0.3064452111721039,5664.0
559,Loss/Seg,0.9857420325279236,5680.0
560,Loss/Seg,0.8360790014266968,5681.0
561,Loss/Seg,0.5370655655860901,5694.0
562,Loss/Seg,0.9127717614173889,5705.0
563,Loss/Seg,0.28317150473594666,5714.0
564,Loss/Seg,0.5336267948150635,5740.0
565,Loss/Seg,0.2981208562850952,5754.0
566,Loss/Seg,0.4710187017917633,5781.0
567,Loss/Seg,0.5667107701301575,5787.0
568,Loss/Seg,0.3269519507884979,5788.0
569,Loss/Seg,0.3759060800075531,5792.0
570,Loss/Seg,0.26747432351112366,5799.0
571,Loss/Seg,0.3507072627544403,5800.0
572,Loss/Seg,0.22877614200115204,5805.0
573,Loss/Seg,0.43354886770248413,5813.0
574,Loss/Seg,0.40427717566490173,5817.0
575,Loss/Seg,0.3466966450214386,5820.0
576,Loss/Seg,0.35130205750465393,5830.0
577,Loss/Seg,0.4723690152168274,5831.0
578,Loss/Seg,0.3618943989276886,5833.0
579,Loss/Seg,0.392939031124115,5854.0
580,Loss/Seg,0.6148234009742737,5860.0
581,Loss/Seg,0.7826794981956482,5866.0
582,Loss/Seg,0.5392030477523804,5870.0
583,Loss/Seg,0.5937851071357727,5880.0
584,Loss/Seg,0.3452143967151642,5882.0
585,Loss/Seg,0.5018163323402405,5887.0
586,Loss/Seg,0.3434293866157532,5892.0
587,Loss/Seg,0.4370008409023285,5900.0
588,Loss/Seg,0.4756247103214264,5908.0
589,Loss/Seg,0.41671669483184814,5912.0
590,Loss/Seg,0.2992078959941864,5925.0
591,Loss/Seg,0.33389443159103394,5927.0
592,Loss/Seg,1.211533784866333,5933.0
593,Loss/Seg,0.4579167664051056,5935.0
594,Loss/Seg,0.4026634693145752,5937.0
595,Loss/Seg,0.9470409750938416,5949.0
596,Loss/Seg,0.41284751892089844,5964.0
597,Loss/Seg,0.3599992096424103,5971.0
598,Loss/Seg,1.4006339311599731,5973.0
599,Loss/Seg,0.4371821880340576,5980.0
600,Loss/Seg,0.7005740404129028,5990.0
601,Loss/Seg,0.373130738735199,5991.0
602,Loss/Seg,0.7074693441390991,5995.0
603,Loss/Seg,0.8622159957885742,6003.0
604,Loss/Seg,0.6263598203659058,6018.0
605,Loss/Seg,0.4080851674079895,6046.0
606,Loss/Seg,0.22175884246826172,6053.0
607,Loss/Seg,0.6619710922241211,6056.0
608,Loss/Seg,0.6624967455863953,6058.0
609,Loss/Seg,0.4902361333370209,6060.0
610,Loss/Seg,0.8576235771179199,6062.0
611,Loss/Seg,0.5433730483055115,6082.0
612,Loss/Seg,0.6612935662269592,6090.0
613,Loss/Seg,0.46582287549972534,6093.0
614,Loss/Seg,0.3853292763233185,6098.0
615,Loss/Seg,1.7480907440185547,6104.0
616,Loss/Seg,0.47638216614723206,6121.0
617,Loss/Seg,0.3635251522064209,6122.0
618,Loss/Seg,0.29290148615837097,6136.0
619,Loss/Seg,0.5888280868530273,6138.0
620,Loss/Seg,0.5858469605445862,6141.0
621,Loss/Seg,0.359061062335968,6151.0
622,Loss/Seg,0.5248159170150757,6163.0
623,Loss/Seg,0.522697389125824,6197.0
624,Loss/Seg,0.44752341508865356,6209.0
625,Loss/Seg,0.4014497399330139,6213.0
626,Loss/Seg,0.45336732268333435,6215.0
627,Loss/Seg,0.9094418883323669,6228.0
628,Loss/Seg,0.3276543915271759,6240.0
629,Loss/Seg,0.8062546253204346,6250.0
630,Loss/Seg,0.39269381761550903,6258.0
631,Loss/Seg,0.6253864169120789,6269.0
632,Loss/Seg,0.4424985647201538,6270.0
633,Loss/Seg,0.3984575867652893,6294.0
634,Loss/Seg,0.3869481086730957,6301.0
635,Loss/Seg,0.35164475440979004,6308.0
636,Loss/Seg,0.41212403774261475,6315.0
637,Loss/Seg,0.5341719388961792,6332.0
638,Loss/Seg,0.4738205373287201,6333.0
639,Loss/Seg,0.731452226638794,6334.0
640,Loss/Seg,0.29648295044898987,6353.0
641,Loss/Seg,0.9805911183357239,6355.0
642,Loss/Seg,1.0361056327819824,6356.0
643,Loss/Seg,0.51860111951828,6376.0
644,Loss/Seg,0.36238452792167664,6394.0
645,Loss/Seg,0.7510736584663391,6397.0
646,Loss/Seg,0.4521159529685974,6408.0
647,Loss/Seg,0.3562414050102234,6409.0
648,Loss/Seg,0.5113470554351807,6410.0
649,Loss/Seg,0.5424108505249023,6423.0
650,Loss/Seg,0.3474229574203491,6440.0
651,Loss/Seg,0.5901575684547424,6455.0
652,Loss/Seg,0.8117471933364868,6468.0
653,Loss/Seg,0.4692634344100952,6476.0
654,Loss/Seg,0.2915098965167999,6488.0
655,Loss/Seg,0.5880398750305176,6502.0
656,Loss/Seg,0.2813193202018738,6504.0
657,Loss/Seg,0.8367165923118591,6511.0
658,Loss/Seg,0.29190579056739807,6512.0
659,Loss/Seg,0.644720196723938,6519.0
660,Loss/Seg,0.37355950474739075,6522.0
661,Loss/Seg,0.4495512843132019,6535.0
662,Loss/Seg,0.3946954011917114,6537.0
663,Loss/Seg,0.35739800333976746,6540.0
664,Loss/Seg,0.34800416231155396,6548.0
665,Loss/Seg,0.31857118010520935,6557.0
666,Loss/Seg,0.3135024309158325,6581.0
667,Loss/Seg,0.30983099341392517,6587.0
668,Loss/Seg,0.46261367201805115,6590.0
669,Loss/Seg,0.5168433785438538,6596.0
670,Loss/Seg,0.5656059384346008,6600.0
671,Loss/Seg,0.27786996960639954,6603.0
672,Loss/Seg,0.7714278697967529,6609.0
673,Loss/Seg,0.5666688680648804,6616.0
674,Loss/Seg,0.27778545022010803,6627.0
675,Loss/Seg,0.5891138315200806,6638.0
676,Loss/Seg,0.4629061222076416,6673.0
677,Loss/Seg,0.18778181076049805,6709.0
678,Loss/Seg,0.2726483643054962,6712.0
679,Loss/Seg,0.5316910147666931,6714.0
680,Loss/Seg,0.2741228938102722,6716.0
681,Loss/Seg,0.6878191232681274,6717.0
682,Loss/Seg,0.4462777376174927,6721.0
683,Loss/Seg,0.7448738217353821,6722.0
684,Loss/Seg,0.38599082827568054,6731.0
685,Loss/Seg,0.5580931901931763,6737.0
686,Loss/Seg,0.5771797299385071,6788.0
687,Loss/Seg,1.0813531875610352,6813.0
688,Loss/Seg,0.7743398547172546,6829.0
689,Loss/Seg,0.6631172299385071,6844.0
690,Loss/Seg,0.7852237820625305,6845.0
691,Loss/Seg,0.7739211320877075,6848.0
692,Loss/Seg,0.38594427704811096,6875.0
693,Loss/Seg,0.31798624992370605,6896.0
694,Loss/Seg,0.6278778314590454,6900.0
695,Loss/Seg,0.3707399368286133,6910.0
