,metric,value,step
108,Loss/Seg,0.48595038056373596,1410.0
109,Loss/Seg,0.8009583353996277,1412.0
110,Loss/Seg,0.8451818823814392,1421.0
2942,Loss/Seg,0.8238303065299988,1428.0
2943,Loss/Seg,1.0534981489181519,1430.0
111,Loss/Seg,0.547523558139801,1437.0
112,Loss/Seg,0.5992013216018677,1439.0
2944,Loss/Seg,0.4388563334941864,1442.0
2945,Loss/Seg,0.6842124462127686,1448.0
2946,Loss/Seg,0.9709141254425049,1450.0
2947,Loss/Seg,0.7561748027801514,1455.0
2948,Loss/Seg,0.6069892644882202,1463.0
113,Loss/Seg,0.6824234127998352,1475.0
2949,Loss/Seg,1.7343593835830688,1481.0
114,Loss/Seg,0.44162243604660034,1483.0
115,Loss/Seg,0.48886817693710327,1485.0
2950,Loss/Seg,0.614100992679596,1491.0
116,Loss/Seg,0.9117799997329712,1499.0
2951,Loss/Seg,0.7904210686683655,1499.0
2952,Loss/Seg,0.4890623390674591,1502.0
2953,Loss/Seg,0.7281891107559204,1509.0
117,Loss/Seg,0.4034635126590729,1514.0
118,Loss/Seg,0.5230259895324707,1520.0
2954,Loss/Seg,0.5753850936889648,1520.0
2955,Loss/Seg,0.546127200126648,1521.0
2956,Loss/Seg,0.5762578248977661,1533.0
2957,Loss/Seg,0.6003703474998474,1534.0
2958,Loss/Seg,0.9699287414550781,1543.0
2959,Loss/Seg,1.1810522079467773,1558.0
119,Loss/Seg,0.9839122891426086,1559.0
2960,Loss/Seg,0.6797187328338623,1575.0
120,Loss/Seg,2.2104570865631104,1577.0
121,Loss/Seg,0.6729863882064819,1579.0
2961,Loss/Seg,1.0083067417144775,1579.0
2962,Loss/Seg,0.9352649450302124,1580.0
2963,Loss/Seg,0.8872885704040527,1586.0
2964,Loss/Seg,0.4743978679180145,1609.0
122,Loss/Seg,0.5207163691520691,1610.0
2965,Loss/Seg,0.6619223356246948,1615.0
123,Loss/Seg,0.7495437264442444,1625.0
2966,Loss/Seg,0.42319661378860474,1625.0
124,Loss/Seg,0.5339796543121338,1628.0
125,Loss/Seg,0.5899910926818848,1634.0
126,Loss/Seg,0.6793333888053894,1635.0
127,Loss/Seg,0.6726049780845642,1638.0
2967,Loss/Seg,0.5473577380180359,1653.0
128,Loss/Seg,0.5400087833404541,1655.0
2968,Loss/Seg,0.6048160791397095,1659.0
129,Loss/Seg,0.7851977944374084,1668.0
2969,Loss/Seg,0.59059077501297,1681.0
130,Loss/Seg,0.5364600419998169,1690.0
131,Loss/Seg,1.0377618074417114,1697.0
132,Loss/Seg,0.34653761982917786,1704.0
2970,Loss/Seg,0.9311845898628235,1712.0
2971,Loss/Seg,0.50955730676651,1715.0
2972,Loss/Seg,0.5603154301643372,1730.0
2973,Loss/Seg,1.2110724449157715,1734.0
133,Loss/Seg,0.4586869776248932,1739.0
134,Loss/Seg,0.7585314512252808,1770.0
135,Loss/Seg,0.6325329542160034,1778.0
2974,Loss/Seg,0.7786798477172852,1781.0
136,Loss/Seg,0.6057299971580505,1788.0
2975,Loss/Seg,0.8101941347122192,1795.0
2976,Loss/Seg,0.41469407081604004,1796.0
2977,Loss/Seg,0.7476032972335815,1805.0
2978,Loss/Seg,0.8127758502960205,1828.0
2979,Loss/Seg,0.5008276104927063,1831.0
137,Loss/Seg,0.8254970908164978,1835.0
138,Loss/Seg,0.7640355825424194,1844.0
2980,Loss/Seg,1.088554859161377,1850.0
139,Loss/Seg,1.0963491201400757,1864.0
140,Loss/Seg,0.5220298171043396,1867.0
141,Loss/Seg,0.48560211062431335,1882.0
2981,Loss/Seg,0.852264940738678,1884.0
2982,Loss/Seg,0.5834993124008179,1893.0
142,Loss/Seg,0.6164124011993408,1901.0
143,Loss/Seg,1.1321152448654175,1905.0
2983,Loss/Seg,0.8248893618583679,1911.0
144,Loss/Seg,0.6544933319091797,1917.0
145,Loss/Seg,1.24249267578125,1923.0
2984,Loss/Seg,2.3099920749664307,1925.0
146,Loss/Seg,0.5921120047569275,1926.0
2985,Loss/Seg,0.5136608481407166,1952.0
2986,Loss/Seg,0.5669857263565063,1968.0
2987,Loss/Seg,0.3212755620479584,1996.0
147,Loss/Seg,0.5127743482589722,1998.0
2988,Loss/Seg,1.1255489587783813,2005.0
2989,Loss/Seg,0.5599364042282104,2013.0
2990,Loss/Seg,0.48062586784362793,2020.0
2991,Loss/Seg,1.4130518436431885,2028.0
148,Loss/Seg,0.7192601561546326,2029.0
149,Loss/Seg,0.7655767202377319,2031.0
2992,Loss/Seg,0.5128657817840576,2037.0
150,Loss/Seg,0.5165771842002869,2047.0
151,Loss/Seg,1.339829921722412,2060.0
152,Loss/Seg,1.2093144655227661,2064.0
2993,Loss/Seg,0.5563539862632751,2068.0
153,Loss/Seg,0.3641299903392792,2090.0
2994,Loss/Seg,1.0914872884750366,2101.0
2995,Loss/Seg,0.7334155440330505,2111.0
2996,Loss/Seg,0.6574411988258362,2113.0
154,Loss/Seg,0.4260965585708618,2117.0
155,Loss/Seg,0.6370394229888916,2123.0
2997,Loss/Seg,0.702147364616394,2127.0
2998,Loss/Seg,0.3752370774745941,2136.0
156,Loss/Seg,0.7429211139678955,2153.0
157,Loss/Seg,0.48761841654777527,2169.0
2999,Loss/Seg,0.39036545157432556,2178.0
3000,Loss/Seg,1.0349704027175903,2197.0
3001,Loss/Seg,0.8001331686973572,2228.0
158,Loss/Seg,0.6588441729545593,2237.0
159,Loss/Seg,0.4878155589103699,2243.0
160,Loss/Seg,0.5761097073554993,2247.0
3002,Loss/Seg,0.9438272714614868,2262.0
3003,Loss/Seg,0.5187345147132874,2263.0
3004,Loss/Seg,0.3365536332130432,2272.0
161,Loss/Seg,0.5759583115577698,2275.0
3005,Loss/Seg,0.4524812400341034,2280.0
3006,Loss/Seg,0.4692469835281372,2297.0
162,Loss/Seg,1.744230031967163,2313.0
163,Loss/Seg,0.8849597573280334,2333.0
164,Loss/Seg,0.528394877910614,2344.0
3007,Loss/Seg,0.6251785755157471,2350.0
3008,Loss/Seg,0.5451514720916748,2358.0
3009,Loss/Seg,0.6395353078842163,2359.0
165,Loss/Seg,0.5616946220397949,2388.0
166,Loss/Seg,0.37811946868896484,2390.0
167,Loss/Seg,0.6223084926605225,2401.0
168,Loss/Seg,0.7302311062812805,2404.0
3010,Loss/Seg,0.5336135625839233,2411.0
169,Loss/Seg,0.9856989979743958,2424.0
170,Loss/Seg,0.5959101915359497,2425.0
3011,Loss/Seg,0.4259736239910126,2444.0
171,Loss/Seg,1.1102498769760132,2450.0
3012,Loss/Seg,0.3192199170589447,2452.0
172,Loss/Seg,0.44112637639045715,2459.0
3013,Loss/Seg,1.0983995199203491,2460.0
3014,Loss/Seg,0.6392514705657959,2466.0
173,Loss/Seg,0.7011476159095764,2467.0
3015,Loss/Seg,1.0384613275527954,2470.0
174,Loss/Seg,0.8862823247909546,2475.0
3016,Loss/Seg,0.5895686149597168,2478.0
3017,Loss/Seg,0.36348313093185425,2495.0
175,Loss/Seg,1.1202718019485474,2502.0
176,Loss/Seg,0.6855155229568481,2514.0
3018,Loss/Seg,1.1051721572875977,2514.0
177,Loss/Seg,0.9094217419624329,2516.0
3019,Loss/Seg,0.7880754470825195,2527.0
178,Loss/Seg,0.7911161184310913,2529.0
179,Loss/Seg,0.5254672169685364,2533.0
180,Loss/Seg,0.436911404132843,2547.0
3020,Loss/Seg,0.9170757532119751,2550.0
3021,Loss/Seg,1.0466487407684326,2556.0
3022,Loss/Seg,0.3911358416080475,2559.0
181,Loss/Seg,0.5039216876029968,2576.0
3023,Loss/Seg,0.6279241442680359,2581.0
182,Loss/Seg,0.6847641468048096,2585.0
183,Loss/Seg,0.5331041812896729,2588.0
184,Loss/Seg,0.3294261693954468,2601.0
185,Loss/Seg,0.6650955677032471,2603.0
186,Loss/Seg,0.32527855038642883,2625.0
187,Loss/Seg,0.5536626577377319,2628.0
188,Loss/Seg,0.6544315218925476,2630.0
3024,Loss/Seg,1.0823731422424316,2676.0
3025,Loss/Seg,0.39094433188438416,2694.0
189,Loss/Seg,0.47471481561660767,2695.0
3026,Loss/Seg,0.4170718789100647,2695.0
3027,Loss/Seg,0.5649120211601257,2696.0
190,Loss/Seg,0.6351042985916138,2700.0
191,Loss/Seg,0.3952859044075012,2703.0
3028,Loss/Seg,0.4994163513183594,2715.0
192,Loss/Seg,0.33070674538612366,2717.0
3029,Loss/Seg,0.6609803438186646,2724.0
3030,Loss/Seg,0.4961026906967163,2731.0
3031,Loss/Seg,0.503508985042572,2746.0
193,Loss/Seg,0.6188094615936279,2750.0
3032,Loss/Seg,0.4345162808895111,2753.0
194,Loss/Seg,0.5966968536376953,2756.0
195,Loss/Seg,0.8145267963409424,2763.0
3033,Loss/Seg,0.4633031189441681,2767.0
3034,Loss/Seg,0.7384427189826965,2771.0
3035,Loss/Seg,0.36122676730155945,2772.0
3036,Loss/Seg,0.48672187328338623,2782.0
196,Loss/Seg,0.6890663504600525,2800.0
3037,Loss/Seg,0.6830000877380371,2800.0
197,Loss/Seg,0.8611465692520142,2801.0
3038,Loss/Seg,0.5169699192047119,2808.0
198,Loss/Seg,0.5366457104682922,2812.0
199,Loss/Seg,0.8761348724365234,2813.0
3039,Loss/Seg,0.502303957939148,2817.0
3040,Loss/Seg,0.2981850504875183,2820.0
3041,Loss/Seg,0.494320273399353,2843.0
200,Loss/Seg,0.7420708537101746,2847.0
201,Loss/Seg,0.45179787278175354,2848.0
202,Loss/Seg,0.288312703371048,2859.0
3042,Loss/Seg,0.6944833993911743,2860.0
203,Loss/Seg,0.3810751140117645,2860.0
204,Loss/Seg,0.4856112003326416,2862.0
3043,Loss/Seg,0.48549553751945496,2886.0
3044,Loss/Seg,0.6539000868797302,2892.0
3045,Loss/Seg,0.3936444818973541,2897.0
3046,Loss/Seg,0.4218684136867523,2901.0
205,Loss/Seg,0.3565864861011505,2911.0
3047,Loss/Seg,0.48795947432518005,2913.0
3048,Loss/Seg,0.8061490654945374,2922.0
206,Loss/Seg,0.303397536277771,2923.0
207,Loss/Seg,1.3669986724853516,2934.0
3049,Loss/Seg,0.43928492069244385,2936.0
3050,Loss/Seg,0.7163801789283752,2940.0
3051,Loss/Seg,0.6231395602226257,2950.0
3052,Loss/Seg,0.7588034868240356,2957.0
3053,Loss/Seg,0.38986432552337646,2959.0
3054,Loss/Seg,0.3876406252384186,2964.0
3055,Loss/Seg,0.45472362637519836,2972.0
3056,Loss/Seg,0.2923600971698761,2990.0
208,Loss/Seg,0.528723418712616,2991.0
209,Loss/Seg,0.6076480746269226,2992.0
210,Loss/Seg,0.6516662240028381,2995.0
211,Loss/Seg,0.38810813426971436,3005.0
212,Loss/Seg,0.545056164264679,3008.0
3057,Loss/Seg,0.5776649713516235,3011.0
3058,Loss/Seg,0.4356551170349121,3017.0
3059,Loss/Seg,0.3195064067840576,3022.0
213,Loss/Seg,0.8811395168304443,3036.0
3060,Loss/Seg,0.6031628251075745,3038.0
3061,Loss/Seg,0.6531267166137695,3045.0
214,Loss/Seg,0.46428510546684265,3045.0
215,Loss/Seg,0.42078325152397156,3057.0
3062,Loss/Seg,0.9219544529914856,3070.0
3063,Loss/Seg,0.5766346454620361,3071.0
3064,Loss/Seg,0.6977952122688293,3091.0
216,Loss/Seg,0.6898105144500732,3102.0
3065,Loss/Seg,0.9510454535484314,3102.0
3066,Loss/Seg,0.5186170339584351,3104.0
3067,Loss/Seg,0.595030665397644,3119.0
217,Loss/Seg,0.4382457137107849,3127.0
3068,Loss/Seg,0.6084138751029968,3133.0
218,Loss/Seg,0.3785160481929779,3135.0
3069,Loss/Seg,0.5351563096046448,3137.0
3070,Loss/Seg,0.39824095368385315,3140.0
219,Loss/Seg,0.49879172444343567,3144.0
3071,Loss/Seg,0.9056511521339417,3156.0
220,Loss/Seg,0.31638413667678833,3160.0
221,Loss/Seg,0.5122257471084595,3166.0
3072,Loss/Seg,0.6347720623016357,3186.0
222,Loss/Seg,0.620879054069519,3187.0
3073,Loss/Seg,0.9785074591636658,3196.0
3074,Loss/Seg,0.35868045687675476,3200.0
223,Loss/Seg,0.521454930305481,3202.0
224,Loss/Seg,0.6923667192459106,3203.0
3075,Loss/Seg,0.48470398783683777,3210.0
3076,Loss/Seg,0.8660812377929688,3211.0
225,Loss/Seg,0.3377285897731781,3224.0
3077,Loss/Seg,0.4577890634536743,3226.0
3078,Loss/Seg,0.532640814781189,3239.0
3079,Loss/Seg,0.8885019421577454,3240.0
226,Loss/Seg,0.800689697265625,3249.0
3080,Loss/Seg,0.3921296298503876,3254.0
3081,Loss/Seg,0.6575636267662048,3266.0
227,Loss/Seg,0.5750362873077393,3308.0
3082,Loss/Seg,0.4095378518104553,3313.0
3083,Loss/Seg,0.5372820496559143,3316.0
3084,Loss/Seg,0.38407453894615173,3319.0
3085,Loss/Seg,0.7087123394012451,3322.0
3086,Loss/Seg,0.5004828572273254,3324.0
228,Loss/Seg,0.4977084696292877,3328.0
3087,Loss/Seg,0.4590812921524048,3328.0
229,Loss/Seg,0.3750304877758026,3334.0
230,Loss/Seg,0.4500595033168793,3342.0
231,Loss/Seg,0.44060376286506653,3344.0
232,Loss/Seg,0.4888172447681427,3354.0
3088,Loss/Seg,0.7524253129959106,3365.0
233,Loss/Seg,0.3996386229991913,3370.0
234,Loss/Seg,0.4812260866165161,3381.0
3089,Loss/Seg,0.30800288915634155,3395.0
3090,Loss/Seg,0.5732203722000122,3396.0
235,Loss/Seg,0.5796236991882324,3398.0
236,Loss/Seg,0.6224689483642578,3405.0
3091,Loss/Seg,0.5808907747268677,3405.0
3092,Loss/Seg,1.0110434293746948,3407.0
237,Loss/Seg,0.5395640730857849,3417.0
3093,Loss/Seg,0.4558940827846527,3422.0
238,Loss/Seg,0.5058596730232239,3435.0
239,Loss/Seg,0.6198259592056274,3459.0
240,Loss/Seg,0.7352399230003357,3463.0
3094,Loss/Seg,0.6936707496643066,3463.0
241,Loss/Seg,0.4229239821434021,3469.0
3095,Loss/Seg,0.7170566916465759,3472.0
242,Loss/Seg,0.4514618217945099,3477.0
3096,Loss/Seg,0.4714812636375427,3480.0
243,Loss/Seg,0.525379478931427,3484.0
3097,Loss/Seg,0.5361968874931335,3486.0
244,Loss/Seg,0.8759015202522278,3490.0
245,Loss/Seg,0.6222183704376221,3514.0
3098,Loss/Seg,0.8718208074569702,3515.0
246,Loss/Seg,0.7232469916343689,3531.0
247,Loss/Seg,0.6294649839401245,3539.0
248,Loss/Seg,0.3688408434391022,3540.0
249,Loss/Seg,0.5596996545791626,3543.0
3099,Loss/Seg,0.42085009813308716,3549.0
3100,Loss/Seg,0.4697168469429016,3561.0
250,Loss/Seg,0.707908570766449,3562.0
3101,Loss/Seg,0.3974885046482086,3564.0
3102,Loss/Seg,0.7872211337089539,3572.0
251,Loss/Seg,0.7814062237739563,3586.0
252,Loss/Seg,0.49476054310798645,3603.0
3103,Loss/Seg,1.3600013256072998,3605.0
3104,Loss/Seg,0.33987393975257874,3606.0
3105,Loss/Seg,0.5243863463401794,3619.0
3106,Loss/Seg,0.48730772733688354,3623.0
253,Loss/Seg,0.6768530607223511,3632.0
254,Loss/Seg,0.5068734288215637,3633.0
255,Loss/Seg,0.60057532787323,3639.0
256,Loss/Seg,0.5828328728675842,3645.0
257,Loss/Seg,0.4201245605945587,3647.0
258,Loss/Seg,0.5206426382064819,3663.0
3107,Loss/Seg,0.6139200925827026,3664.0
3108,Loss/Seg,0.5154775381088257,3671.0
259,Loss/Seg,0.6595463156700134,3677.0
3109,Loss/Seg,0.5054389238357544,3693.0
260,Loss/Seg,0.4416367709636688,3694.0
261,Loss/Seg,0.3973270356655121,3700.0
3110,Loss/Seg,0.9456403851509094,3701.0
262,Loss/Seg,0.6019507050514221,3703.0
263,Loss/Seg,0.6597875356674194,3706.0
264,Loss/Seg,0.47123074531555176,3711.0
265,Loss/Seg,0.4599061608314514,3715.0
266,Loss/Seg,0.6683076024055481,3719.0
267,Loss/Seg,0.37436404824256897,3721.0
268,Loss/Seg,0.35966694355010986,3722.0
269,Loss/Seg,0.66636061668396,3723.0
3111,Loss/Seg,0.5052839517593384,3734.0
270,Loss/Seg,0.3867466151714325,3739.0
271,Loss/Seg,0.5635000467300415,3746.0
3112,Loss/Seg,0.4498181641101837,3763.0
3113,Loss/Seg,0.5033983588218689,3774.0
272,Loss/Seg,0.8744885921478271,3779.0
273,Loss/Seg,0.44201868772506714,3783.0
3114,Loss/Seg,0.48216983675956726,3783.0
274,Loss/Seg,0.5418316721916199,3789.0
275,Loss/Seg,0.46579092741012573,3794.0
276,Loss/Seg,0.5177128314971924,3809.0
277,Loss/Seg,0.8335399627685547,3812.0
278,Loss/Seg,0.49758583307266235,3817.0
3115,Loss/Seg,0.4587739109992981,3819.0
3116,Loss/Seg,0.5264694094657898,3823.0
3117,Loss/Seg,0.4323439300060272,3831.0
279,Loss/Seg,0.6415194272994995,3852.0
280,Loss/Seg,0.44830724596977234,3861.0
3118,Loss/Seg,0.5088245272636414,3869.0
3119,Loss/Seg,0.7263966202735901,3881.0
3120,Loss/Seg,0.49829766154289246,3887.0
3121,Loss/Seg,0.48268958926200867,3889.0
3122,Loss/Seg,0.7558162808418274,3891.0
3123,Loss/Seg,0.8605356812477112,3910.0
3124,Loss/Seg,0.4252929091453552,3915.0
281,Loss/Seg,0.4210226833820343,3921.0
282,Loss/Seg,0.35184523463249207,3923.0
283,Loss/Seg,0.33919069170951843,3929.0
284,Loss/Seg,0.3671714961528778,3930.0
285,Loss/Seg,0.3865150213241577,3931.0
286,Loss/Seg,0.5115385055541992,3935.0
3125,Loss/Seg,0.7041270136833191,3938.0
287,Loss/Seg,0.4252636432647705,3945.0
3126,Loss/Seg,0.5718419551849365,3958.0
3127,Loss/Seg,0.445413202047348,3963.0
3128,Loss/Seg,0.8055412173271179,3967.0
288,Loss/Seg,0.4055161774158478,3980.0
3129,Loss/Seg,0.5512240529060364,3987.0
289,Loss/Seg,0.7796350717544556,3989.0
3130,Loss/Seg,0.6772306561470032,3994.0
290,Loss/Seg,0.5864015221595764,3997.0
3131,Loss/Seg,0.49049440026283264,3997.0
3132,Loss/Seg,0.5355406999588013,4000.0
3133,Loss/Seg,0.34676042199134827,4001.0
3134,Loss/Seg,0.5663167238235474,4005.0
3135,Loss/Seg,0.43895480036735535,4006.0
3136,Loss/Seg,0.45953747630119324,4010.0
3137,Loss/Seg,0.49991291761398315,4012.0
291,Loss/Seg,0.5131832361221313,4030.0
3138,Loss/Seg,0.7435140609741211,4046.0
292,Loss/Seg,0.6911375522613525,4049.0
293,Loss/Seg,0.8883324861526489,4052.0
294,Loss/Seg,0.30543091893196106,4058.0
3139,Loss/Seg,0.2798537015914917,4058.0
295,Loss/Seg,0.8917117118835449,4060.0
3140,Loss/Seg,0.4603686034679413,4065.0
3141,Loss/Seg,0.43962332606315613,4071.0
3142,Loss/Seg,0.38343045115470886,4077.0
296,Loss/Seg,0.9749480485916138,4079.0
3143,Loss/Seg,0.29875725507736206,4084.0
297,Loss/Seg,0.45663151144981384,4086.0
298,Loss/Seg,0.2758532762527466,4094.0
3144,Loss/Seg,0.5975986123085022,4104.0
299,Loss/Seg,0.5626311898231506,4113.0
3145,Loss/Seg,0.7011672258377075,4121.0
3146,Loss/Seg,0.4652653634548187,4135.0
300,Loss/Seg,0.4756515622138977,4137.0
301,Loss/Seg,0.6588494777679443,4153.0
3147,Loss/Seg,0.5066578388214111,4155.0
3148,Loss/Seg,0.761712908744812,4158.0
3149,Loss/Seg,0.3986688256263733,4169.0
302,Loss/Seg,0.5999752879142761,4173.0
303,Loss/Seg,0.43840306997299194,4187.0
3150,Loss/Seg,0.2953091561794281,4198.0
304,Loss/Seg,0.3991580605506897,4205.0
305,Loss/Seg,0.4618976414203644,4206.0
3151,Loss/Seg,0.5797869563102722,4207.0
306,Loss/Seg,0.39986762404441833,4215.0
3152,Loss/Seg,0.3261887729167938,4227.0
3153,Loss/Seg,0.33612310886383057,4233.0
307,Loss/Seg,0.5109848380088806,4236.0
308,Loss/Seg,0.4934086501598358,4241.0
3154,Loss/Seg,0.3693983852863312,4245.0
3155,Loss/Seg,0.3039720356464386,4247.0
309,Loss/Seg,0.3799172043800354,4249.0
310,Loss/Seg,0.5553346276283264,4252.0
3156,Loss/Seg,0.3751947581768036,4254.0
311,Loss/Seg,0.39055198431015015,4257.0
3157,Loss/Seg,0.7994131445884705,4266.0
312,Loss/Seg,0.5475611686706543,4266.0
3158,Loss/Seg,0.5059773325920105,4273.0
3159,Loss/Seg,0.6412822604179382,4295.0
3160,Loss/Seg,0.4594431221485138,4308.0
313,Loss/Seg,0.2953219413757324,4316.0
314,Loss/Seg,0.3884897530078888,4317.0
3161,Loss/Seg,0.5004816055297852,4354.0
315,Loss/Seg,0.3779366612434387,4367.0
316,Loss/Seg,0.4483024477958679,4376.0
317,Loss/Seg,0.7310377359390259,4377.0
3162,Loss/Seg,0.7493554353713989,4388.0
318,Loss/Seg,0.6432555317878723,4392.0
3163,Loss/Seg,0.37578651309013367,4403.0
319,Loss/Seg,0.39863184094429016,4404.0
3164,Loss/Seg,0.38366076350212097,4418.0
3165,Loss/Seg,0.43152478337287903,4427.0
3166,Loss/Seg,0.4854651093482971,4432.0
320,Loss/Seg,0.5724384188652039,4452.0
321,Loss/Seg,0.30122870206832886,4463.0
3167,Loss/Seg,0.5615618824958801,4468.0
3168,Loss/Seg,0.32891392707824707,4474.0
322,Loss/Seg,0.42734837532043457,4479.0
3169,Loss/Seg,0.4010775089263916,4482.0
323,Loss/Seg,0.2866201102733612,4490.0
324,Loss/Seg,0.43492263555526733,4501.0
3170,Loss/Seg,0.304849237203598,4502.0
3171,Loss/Seg,0.4199702739715576,4504.0
3172,Loss/Seg,0.5638718605041504,4513.0
325,Loss/Seg,0.2967855632305145,4516.0
3173,Loss/Seg,0.4833765923976898,4521.0
3174,Loss/Seg,0.5435758233070374,4523.0
326,Loss/Seg,0.5669378042221069,4527.0
327,Loss/Seg,0.48395049571990967,4529.0
328,Loss/Seg,0.48764505982398987,4531.0
3175,Loss/Seg,0.49564871191978455,4532.0
329,Loss/Seg,0.32463011145591736,4537.0
330,Loss/Seg,0.42244571447372437,4541.0
3176,Loss/Seg,0.47082316875457764,4545.0
331,Loss/Seg,0.518817126750946,4549.0
3177,Loss/Seg,0.32432302832603455,4560.0
3178,Loss/Seg,0.5154819488525391,4571.0
332,Loss/Seg,0.30128324031829834,4574.0
333,Loss/Seg,0.3740778863430023,4575.0
3179,Loss/Seg,0.8226244449615479,4576.0
3180,Loss/Seg,0.3858329653739929,4579.0
334,Loss/Seg,0.5656068921089172,4582.0
3181,Loss/Seg,0.3092384338378906,4600.0
335,Loss/Seg,0.5142707228660583,4611.0
336,Loss/Seg,0.8065606951713562,4617.0
3182,Loss/Seg,0.6360406279563904,4624.0
3183,Loss/Seg,0.22657957673072815,4627.0
3184,Loss/Seg,0.8753584027290344,4629.0
337,Loss/Seg,0.3574380874633789,4637.0
3185,Loss/Seg,0.4314344525337219,4643.0
3186,Loss/Seg,0.38882583379745483,4644.0
338,Loss/Seg,0.42919641733169556,4650.0
3187,Loss/Seg,0.3751205801963806,4651.0
3188,Loss/Seg,0.4707598090171814,4658.0
3189,Loss/Seg,0.32421183586120605,4663.0
3190,Loss/Seg,0.4283144772052765,4667.0
3191,Loss/Seg,0.2476549595594406,4680.0
3192,Loss/Seg,0.49068087339401245,4686.0
339,Loss/Seg,0.32930856943130493,4703.0
3193,Loss/Seg,0.8942839503288269,4706.0
3194,Loss/Seg,0.39371392130851746,4718.0
3195,Loss/Seg,0.3613485097885132,4719.0
3196,Loss/Seg,0.6741111874580383,4725.0
3197,Loss/Seg,0.3702128827571869,4728.0
340,Loss/Seg,0.5238173604011536,4730.0
341,Loss/Seg,0.5509102940559387,4740.0
342,Loss/Seg,0.6449018120765686,4744.0
3198,Loss/Seg,0.3496965169906616,4744.0
343,Loss/Seg,0.5470216870307922,4750.0
3199,Loss/Seg,0.2527570426464081,4757.0
344,Loss/Seg,0.5193142294883728,4769.0
3200,Loss/Seg,0.4542684853076935,4769.0
345,Loss/Seg,0.32541322708129883,4772.0
346,Loss/Seg,0.4558093845844269,4778.0
347,Loss/Seg,0.362636536359787,4783.0
3201,Loss/Seg,0.6955204010009766,4801.0
3202,Loss/Seg,0.2781944274902344,4805.0
3203,Loss/Seg,0.9611378908157349,4806.0
3204,Loss/Seg,0.4366457760334015,4811.0
348,Loss/Seg,0.3399198055267334,4811.0
3205,Loss/Seg,0.39693179726600647,4820.0
349,Loss/Seg,0.5256302952766418,4824.0
3206,Loss/Seg,0.4120748043060303,4827.0
350,Loss/Seg,0.3443642854690552,4832.0
3207,Loss/Seg,0.6836362481117249,4841.0
3208,Loss/Seg,0.6252768635749817,4844.0
351,Loss/Seg,0.43126142024993896,4851.0
352,Loss/Seg,0.5844181180000305,4854.0
3209,Loss/Seg,0.254718542098999,4882.0
3210,Loss/Seg,0.3935600519180298,4883.0
353,Loss/Seg,0.48932355642318726,4887.0
354,Loss/Seg,0.2813272774219513,4894.0
3211,Loss/Seg,0.587992250919342,4897.0
355,Loss/Seg,0.8363425135612488,4904.0
3212,Loss/Seg,0.31337112188339233,4909.0
356,Loss/Seg,0.37177640199661255,4916.0
