,metric,value,step
4057,Loss/Contrast,3.591726303100586,16431.0
1152,Loss/Contrast,3.1283679008483887,16435.0
1153,Loss/Contrast,3.687527894973755,16437.0
4058,Loss/Contrast,3.710538387298584,16437.0
4059,Loss/Contrast,3.2423317432403564,16446.0
1154,Loss/Contrast,3.025958776473999,16455.0
1155,Loss/Contrast,3.740345001220703,16456.0
1156,Loss/Contrast,2.8686652183532715,16457.0
1157,Loss/Contrast,3.0151710510253906,16472.0
4060,Loss/Contrast,3.5306925773620605,16479.0
1158,Loss/Contrast,2.8943843841552734,16483.0
1159,Loss/Contrast,3.3210959434509277,16488.0
4061,Loss/Contrast,3.783926010131836,16490.0
1160,Loss/Contrast,3.461834192276001,16493.0
4062,Loss/Contrast,2.937082290649414,16495.0
1161,Loss/Contrast,3.589489698410034,16514.0
1162,Loss/Contrast,3.363999843597412,16516.0
1163,Loss/Contrast,3.479205846786499,16545.0
1164,Loss/Contrast,2.9157350063323975,16546.0
1165,Loss/Contrast,2.811406135559082,16559.0
4063,Loss/Contrast,3.729893445968628,16564.0
1166,Loss/Contrast,3.1048128604888916,16575.0
4064,Loss/Contrast,3.7079544067382812,16576.0
1167,Loss/Contrast,3.655391216278076,16587.0
4065,Loss/Contrast,3.3154847621917725,16592.0
4066,Loss/Contrast,3.720466136932373,16611.0
1168,Loss/Contrast,3.7713160514831543,16636.0
1169,Loss/Contrast,3.1098480224609375,16643.0
1170,Loss/Contrast,3.0985586643218994,16645.0
1171,Loss/Contrast,3.4174721240997314,16647.0
4067,Loss/Contrast,3.180760383605957,16649.0
4068,Loss/Contrast,3.1679463386535645,16652.0
1172,Loss/Contrast,3.4581639766693115,16660.0
4069,Loss/Contrast,3.33626389503479,16660.0
1173,Loss/Contrast,3.1971404552459717,16664.0
1174,Loss/Contrast,3.7387137413024902,16665.0
1175,Loss/Contrast,3.7143828868865967,16667.0
4070,Loss/Contrast,3.3565282821655273,16667.0
4071,Loss/Contrast,3.0567831993103027,16680.0
4072,Loss/Contrast,3.200566291809082,16681.0
1176,Loss/Contrast,3.050950527191162,16683.0
1177,Loss/Contrast,3.179450035095215,16685.0
4073,Loss/Contrast,3.0566036701202393,16687.0
4074,Loss/Contrast,3.292032241821289,16688.0
4075,Loss/Contrast,3.3383235931396484,16710.0
1178,Loss/Contrast,2.717702627182007,16710.0
4076,Loss/Contrast,3.5394630432128906,16711.0
1179,Loss/Contrast,3.4545326232910156,16716.0
4077,Loss/Contrast,3.5680699348449707,16717.0
4078,Loss/Contrast,3.1608798503875732,16718.0
1180,Loss/Contrast,2.864556074142456,16735.0
4079,Loss/Contrast,3.768193483352661,16744.0
4080,Loss/Contrast,3.5784411430358887,16746.0
1181,Loss/Contrast,2.64849591255188,16760.0
4081,Loss/Contrast,3.2343311309814453,16762.0
1182,Loss/Contrast,2.9817051887512207,16771.0
1183,Loss/Contrast,2.951486825942993,16780.0
1184,Loss/Contrast,3.004727840423584,16785.0
4082,Loss/Contrast,3.5937881469726562,16787.0
1185,Loss/Contrast,3.2909529209136963,16792.0
1186,Loss/Contrast,3.330580234527588,16801.0
1187,Loss/Contrast,2.98075532913208,16811.0
1188,Loss/Contrast,2.857640027999878,16812.0
1189,Loss/Contrast,3.0817322731018066,16842.0
4083,Loss/Contrast,3.18498158454895,16854.0
1190,Loss/Contrast,3.6558101177215576,16859.0
4084,Loss/Contrast,3.369530200958252,16860.0
1191,Loss/Contrast,3.053658962249756,16862.0
1192,Loss/Contrast,3.0347020626068115,16871.0
1193,Loss/Contrast,3.1910011768341064,16872.0
1194,Loss/Contrast,3.1115939617156982,16888.0
4085,Loss/Contrast,3.56724214553833,16896.0
1195,Loss/Contrast,2.8306996822357178,16910.0
1196,Loss/Contrast,2.900424003601074,16918.0
4086,Loss/Contrast,3.4576003551483154,16925.0
1197,Loss/Contrast,3.7043449878692627,16925.0
4087,Loss/Contrast,3.6034774780273438,16942.0
1198,Loss/Contrast,3.23417592048645,16960.0
1199,Loss/Contrast,3.8611178398132324,16969.0
4088,Loss/Contrast,3.349411964416504,16976.0
1200,Loss/Contrast,3.0894224643707275,16977.0
1201,Loss/Contrast,2.9723832607269287,16985.0
1202,Loss/Contrast,2.7196526527404785,17004.0
4089,Loss/Contrast,3.4180448055267334,17007.0
4090,Loss/Contrast,3.3481967449188232,17015.0
1203,Loss/Contrast,3.459317445755005,17017.0
4091,Loss/Contrast,3.3008005619049072,17025.0
4092,Loss/Contrast,3.089366912841797,17029.0
1204,Loss/Contrast,3.1521670818328857,17038.0
4093,Loss/Contrast,2.7987241744995117,17041.0
4094,Loss/Contrast,3.1247799396514893,17052.0
1205,Loss/Contrast,3.565476417541504,17052.0
4095,Loss/Contrast,3.4219436645507812,17054.0
4096,Loss/Contrast,3.212052822113037,17056.0
4097,Loss/Contrast,3.674672842025757,17062.0
1206,Loss/Contrast,2.7335031032562256,17081.0
4098,Loss/Contrast,3.270617961883545,17085.0
1207,Loss/Contrast,3.6990809440612793,17085.0
4099,Loss/Contrast,3.603738784790039,17087.0
4100,Loss/Contrast,3.6477742195129395,17091.0
1208,Loss/Contrast,3.522507429122925,17096.0
1209,Loss/Contrast,2.9766733646392822,17102.0
1210,Loss/Contrast,3.632558822631836,17113.0
1211,Loss/Contrast,3.322486162185669,17114.0
1212,Loss/Contrast,3.4189414978027344,17115.0
1213,Loss/Contrast,3.1256139278411865,17120.0
1214,Loss/Contrast,3.2838969230651855,17146.0
4101,Loss/Contrast,3.2481040954589844,17147.0
1215,Loss/Contrast,3.252329111099243,17167.0
1216,Loss/Contrast,3.6183924674987793,17169.0
1217,Loss/Contrast,3.4368388652801514,17171.0
1218,Loss/Contrast,3.273320198059082,17188.0
1219,Loss/Contrast,2.6528542041778564,17197.0
1220,Loss/Contrast,3.256302833557129,17204.0
4102,Loss/Contrast,3.0939719676971436,17211.0
4103,Loss/Contrast,3.171433448791504,17215.0
4104,Loss/Contrast,3.3138766288757324,17241.0
1221,Loss/Contrast,3.395824432373047,17252.0
4105,Loss/Contrast,2.938584804534912,17257.0
1222,Loss/Contrast,3.2038023471832275,17266.0
4106,Loss/Contrast,3.3779568672180176,17275.0
1223,Loss/Contrast,3.0918030738830566,17285.0
1224,Loss/Contrast,3.1429383754730225,17301.0
4107,Loss/Contrast,3.244600296020508,17304.0
4108,Loss/Contrast,3.237175226211548,17309.0
4109,Loss/Contrast,3.9217629432678223,17310.0
4110,Loss/Contrast,2.8640174865722656,17313.0
1225,Loss/Contrast,3.403336524963379,17321.0
1226,Loss/Contrast,3.031484365463257,17337.0
4111,Loss/Contrast,3.3914597034454346,17341.0
1227,Loss/Contrast,2.8334200382232666,17344.0
4112,Loss/Contrast,2.693866491317749,17346.0
4113,Loss/Contrast,3.1775901317596436,17347.0
4114,Loss/Contrast,3.810654878616333,17353.0
1228,Loss/Contrast,2.9536125659942627,17356.0
1229,Loss/Contrast,3.596296548843384,17367.0
1230,Loss/Contrast,2.7184324264526367,17399.0
4115,Loss/Contrast,3.4486849308013916,17403.0
1231,Loss/Contrast,3.2855942249298096,17416.0
4116,Loss/Contrast,2.4586193561553955,17427.0
4117,Loss/Contrast,2.969006299972534,17440.0
4118,Loss/Contrast,3.572744846343994,17454.0
4119,Loss/Contrast,2.652130365371704,17469.0
1232,Loss/Contrast,3.0541672706604004,17477.0
4120,Loss/Contrast,3.29158616065979,17479.0
4121,Loss/Contrast,3.4005627632141113,17496.0
4122,Loss/Contrast,3.104950428009033,17501.0
1233,Loss/Contrast,2.8561456203460693,17505.0
1234,Loss/Contrast,3.6122467517852783,17510.0
4123,Loss/Contrast,3.5466437339782715,17520.0
4124,Loss/Contrast,3.667339563369751,17521.0
1235,Loss/Contrast,3.1822102069854736,17527.0
4125,Loss/Contrast,3.3189711570739746,17529.0
4126,Loss/Contrast,3.102018356323242,17534.0
1236,Loss/Contrast,3.6950016021728516,17535.0
1237,Loss/Contrast,3.080699920654297,17536.0
4127,Loss/Contrast,3.3631882667541504,17538.0
1238,Loss/Contrast,3.344052791595459,17539.0
1239,Loss/Contrast,3.3218994140625,17545.0
4128,Loss/Contrast,3.7296156883239746,17552.0
4129,Loss/Contrast,4.0576605796813965,17553.0
1240,Loss/Contrast,3.7187557220458984,17569.0
4130,Loss/Contrast,3.876039981842041,17569.0
1241,Loss/Contrast,3.576230525970459,17575.0
1242,Loss/Contrast,3.5373353958129883,17585.0
4131,Loss/Contrast,3.3779194355010986,17593.0
1243,Loss/Contrast,3.1367979049682617,17595.0
4132,Loss/Contrast,3.257230281829834,17604.0
4133,Loss/Contrast,3.067413091659546,17623.0
1244,Loss/Contrast,2.923851728439331,17629.0
4134,Loss/Contrast,3.402369976043701,17637.0
4135,Loss/Contrast,3.5528111457824707,17641.0
4136,Loss/Contrast,3.0159969329833984,17643.0
1245,Loss/Contrast,3.2903313636779785,17654.0
4137,Loss/Contrast,3.8117763996124268,17669.0
1246,Loss/Contrast,3.1507949829101562,17671.0
4138,Loss/Contrast,3.330557107925415,17678.0
1247,Loss/Contrast,3.244234323501587,17678.0
1248,Loss/Contrast,3.402024984359741,17688.0
1249,Loss/Contrast,3.240086793899536,17690.0
4139,Loss/Contrast,3.6960694789886475,17694.0
1250,Loss/Contrast,2.895153760910034,17696.0
1251,Loss/Contrast,3.073488473892212,17704.0
1252,Loss/Contrast,3.2969164848327637,17731.0
4140,Loss/Contrast,3.579353094100952,17748.0
4141,Loss/Contrast,3.4527175426483154,17749.0
1253,Loss/Contrast,3.1182796955108643,17753.0
1254,Loss/Contrast,3.1366608142852783,17762.0
4142,Loss/Contrast,3.264360189437866,17766.0
1255,Loss/Contrast,3.444532632827759,17783.0
4143,Loss/Contrast,3.1328673362731934,17789.0
1256,Loss/Contrast,3.10916805267334,17792.0
4144,Loss/Contrast,3.4649524688720703,17793.0
4145,Loss/Contrast,2.889983892440796,17803.0
4146,Loss/Contrast,3.1446480751037598,17823.0
1257,Loss/Contrast,3.964479446411133,17823.0
1258,Loss/Contrast,3.3707339763641357,17831.0
1259,Loss/Contrast,2.9489102363586426,17833.0
1260,Loss/Contrast,2.6239500045776367,17850.0
4147,Loss/Contrast,3.637483835220337,17854.0
4148,Loss/Contrast,3.609191417694092,17856.0
4149,Loss/Contrast,3.5983498096466064,17867.0
1261,Loss/Contrast,3.369493007659912,17867.0
1262,Loss/Contrast,3.1190919876098633,17868.0
4150,Loss/Contrast,3.467127799987793,17869.0
1263,Loss/Contrast,2.817657947540283,17870.0
4151,Loss/Contrast,2.9821364879608154,17871.0
1264,Loss/Contrast,3.8524627685546875,17871.0
1265,Loss/Contrast,3.0128121376037598,17875.0
4152,Loss/Contrast,3.5904123783111572,17884.0
4153,Loss/Contrast,3.186889410018921,17886.0
4154,Loss/Contrast,3.74963116645813,17889.0
4155,Loss/Contrast,3.762465476989746,17906.0
1266,Loss/Contrast,3.1925570964813232,17906.0
4156,Loss/Contrast,3.8880550861358643,17943.0
4157,Loss/Contrast,3.492121934890747,17954.0
1267,Loss/Contrast,3.2470011711120605,17963.0
4158,Loss/Contrast,3.001836061477661,17964.0
1268,Loss/Contrast,3.0239615440368652,17965.0
1269,Loss/Contrast,2.9833426475524902,17967.0
4159,Loss/Contrast,3.446384906768799,17968.0
1270,Loss/Contrast,3.5418851375579834,17971.0
1271,Loss/Contrast,3.5703554153442383,18006.0
4160,Loss/Contrast,3.4258689880371094,18007.0
1272,Loss/Contrast,3.397754430770874,18011.0
4161,Loss/Contrast,3.560889959335327,18014.0
4162,Loss/Contrast,2.8189144134521484,18051.0
4163,Loss/Contrast,3.0588738918304443,18056.0
1273,Loss/Contrast,3.4765448570251465,18056.0
4164,Loss/Contrast,3.0170061588287354,18057.0
1274,Loss/Contrast,2.947219133377075,18059.0
4165,Loss/Contrast,3.1596150398254395,18060.0
1275,Loss/Contrast,3.464601993560791,18061.0
4166,Loss/Contrast,3.4008004665374756,18062.0
4167,Loss/Contrast,3.343829870223999,18073.0
4168,Loss/Contrast,3.367112398147583,18094.0
4169,Loss/Contrast,3.7277297973632812,18103.0
1276,Loss/Contrast,2.9560365676879883,18107.0
1277,Loss/Contrast,2.524590492248535,18117.0
1278,Loss/Contrast,2.9143199920654297,18123.0
4170,Loss/Contrast,3.44230055809021,18129.0
4171,Loss/Contrast,3.368107318878174,18141.0
1279,Loss/Contrast,2.699538230895996,18143.0
4172,Loss/Contrast,3.177095651626587,18144.0
1280,Loss/Contrast,2.6393680572509766,18152.0
1281,Loss/Contrast,2.911043405532837,18168.0
1282,Loss/Contrast,3.3257651329040527,18175.0
1283,Loss/Contrast,3.279534339904785,18179.0
1284,Loss/Contrast,3.0650599002838135,18185.0
1285,Loss/Contrast,3.365217685699463,18188.0
4173,Loss/Contrast,2.8891940116882324,18189.0
4174,Loss/Contrast,3.3939003944396973,18191.0
4175,Loss/Contrast,3.196721076965332,18194.0
1286,Loss/Contrast,3.5039944648742676,18198.0
1287,Loss/Contrast,2.984431505203247,18214.0
1288,Loss/Contrast,3.3468730449676514,18221.0
4176,Loss/Contrast,3.400813579559326,18226.0
4177,Loss/Contrast,2.9196956157684326,18231.0
4178,Loss/Contrast,3.1861636638641357,18232.0
4179,Loss/Contrast,3.8738608360290527,18236.0
1289,Loss/Contrast,2.8617026805877686,18240.0
4180,Loss/Contrast,3.3233468532562256,18242.0
4181,Loss/Contrast,3.4863474369049072,18258.0
1290,Loss/Contrast,3.2477850914001465,18266.0
1291,Loss/Contrast,3.19280743598938,18267.0
1292,Loss/Contrast,3.726658821105957,18268.0
4182,Loss/Contrast,3.0697338581085205,18271.0
4183,Loss/Contrast,3.0037522315979004,18279.0
1293,Loss/Contrast,3.5111348628997803,18283.0
4184,Loss/Contrast,3.1636998653411865,18288.0
1294,Loss/Contrast,3.7042689323425293,18290.0
4185,Loss/Contrast,3.523850440979004,18291.0
1295,Loss/Contrast,3.2292017936706543,18300.0
1296,Loss/Contrast,3.7685909271240234,18308.0
4186,Loss/Contrast,3.638892412185669,18311.0
4187,Loss/Contrast,3.132436990737915,18318.0
4188,Loss/Contrast,2.578359365463257,18327.0
1297,Loss/Contrast,3.924572229385376,18333.0
4189,Loss/Contrast,3.6243903636932373,18347.0
4190,Loss/Contrast,3.304080009460449,18352.0
1298,Loss/Contrast,3.218885660171509,18371.0
1299,Loss/Contrast,2.9194459915161133,18376.0
1300,Loss/Contrast,2.9945390224456787,18379.0
1301,Loss/Contrast,2.631802558898926,18389.0
4191,Loss/Contrast,3.575810194015503,18392.0
1302,Loss/Contrast,2.9573333263397217,18397.0
1303,Loss/Contrast,3.1184751987457275,18398.0
4192,Loss/Contrast,2.893054962158203,18405.0
1304,Loss/Contrast,3.5940654277801514,18421.0
4193,Loss/Contrast,3.385326623916626,18424.0
1305,Loss/Contrast,2.885916233062744,18438.0
4194,Loss/Contrast,3.300204277038574,18440.0
1306,Loss/Contrast,3.3964269161224365,18441.0
4195,Loss/Contrast,3.3373491764068604,18449.0
4196,Loss/Contrast,3.2331936359405518,18457.0
4197,Loss/Contrast,3.416576862335205,18459.0
4198,Loss/Contrast,2.8495442867279053,18495.0
1307,Loss/Contrast,3.1099705696105957,18504.0
4199,Loss/Contrast,3.8119587898254395,18510.0
1308,Loss/Contrast,3.110846519470215,18523.0
4200,Loss/Contrast,3.2045602798461914,18524.0
4201,Loss/Contrast,4.060016632080078,18525.0
1309,Loss/Contrast,3.5950734615325928,18533.0
1310,Loss/Contrast,2.916992664337158,18552.0
4202,Loss/Contrast,3.1640124320983887,18567.0
4203,Loss/Contrast,3.3710360527038574,18575.0
4204,Loss/Contrast,2.610595703125,18579.0
1311,Loss/Contrast,3.621101140975952,18579.0
1312,Loss/Contrast,2.8330013751983643,18584.0
1313,Loss/Contrast,3.4103145599365234,18599.0
4205,Loss/Contrast,2.4669318199157715,18603.0
4206,Loss/Contrast,3.425706386566162,18626.0
4207,Loss/Contrast,3.6883583068847656,18630.0
4208,Loss/Contrast,2.5978384017944336,18639.0
4209,Loss/Contrast,2.779818296432495,18658.0
1314,Loss/Contrast,3.4583680629730225,18660.0
4210,Loss/Contrast,3.4684536457061768,18661.0
1315,Loss/Contrast,3.4039738178253174,18664.0
4211,Loss/Contrast,3.0912282466888428,18667.0
1316,Loss/Contrast,2.9723293781280518,18670.0
1317,Loss/Contrast,3.11452579498291,18679.0
1318,Loss/Contrast,2.7286806106567383,18681.0
4212,Loss/Contrast,3.313734769821167,18684.0
4213,Loss/Contrast,3.6075663566589355,18689.0
4214,Loss/Contrast,3.275757312774658,18694.0
1319,Loss/Contrast,3.4603002071380615,18699.0
1320,Loss/Contrast,3.0471720695495605,18712.0
4215,Loss/Contrast,3.0483434200286865,18715.0
1321,Loss/Contrast,3.409688949584961,18724.0
4216,Loss/Contrast,3.1087799072265625,18728.0
1322,Loss/Contrast,3.1844375133514404,18729.0
1323,Loss/Contrast,3.004836082458496,18738.0
1324,Loss/Contrast,3.3166584968566895,18743.0
4217,Loss/Contrast,2.846691846847534,18757.0
1325,Loss/Contrast,4.022932052612305,18761.0
4218,Loss/Contrast,3.070619821548462,18766.0
1326,Loss/Contrast,2.9438157081604004,18773.0
1327,Loss/Contrast,3.341233730316162,18782.0
4219,Loss/Contrast,2.8251307010650635,18787.0
1328,Loss/Contrast,3.731923818588257,18789.0
4220,Loss/Contrast,3.0671660900115967,18805.0
1329,Loss/Contrast,3.686100482940674,18817.0
1330,Loss/Contrast,2.8176207542419434,18820.0
1331,Loss/Contrast,3.289638042449951,18823.0
1332,Loss/Contrast,2.9450860023498535,18826.0
4221,Loss/Contrast,3.466423749923706,18833.0
1333,Loss/Contrast,3.2569878101348877,18840.0
4222,Loss/Contrast,3.1935789585113525,18847.0
4223,Loss/Contrast,3.0261785984039307,18852.0
4224,Loss/Contrast,3.197694778442383,18863.0
4225,Loss/Contrast,3.3501498699188232,18868.0
4226,Loss/Contrast,3.0816521644592285,18875.0
4227,Loss/Contrast,3.2495036125183105,18879.0
4228,Loss/Contrast,3.477426052093506,18888.0
1334,Loss/Contrast,3.078580617904663,18888.0
4229,Loss/Contrast,3.3479416370391846,18889.0
1335,Loss/Contrast,3.4668140411376953,18892.0
1336,Loss/Contrast,2.9031925201416016,18894.0
1337,Loss/Contrast,3.4931859970092773,18895.0
1338,Loss/Contrast,3.6825110912323,18899.0
1339,Loss/Contrast,2.7915165424346924,18910.0
4230,Loss/Contrast,3.1760075092315674,18914.0
4231,Loss/Contrast,3.1207385063171387,18922.0
1340,Loss/Contrast,3.2719383239746094,19008.0
4232,Loss/Contrast,3.33727765083313,19011.0
4233,Loss/Contrast,3.7387139797210693,19021.0
1341,Loss/Contrast,3.540884256362915,19022.0
4234,Loss/Contrast,3.2678773403167725,19022.0
1342,Loss/Contrast,3.5443317890167236,19038.0
4235,Loss/Contrast,2.8994998931884766,19044.0
4236,Loss/Contrast,3.487576484680176,19045.0
1343,Loss/Contrast,2.9457595348358154,19062.0
4237,Loss/Contrast,3.2265305519104004,19066.0
1344,Loss/Contrast,2.871891975402832,19073.0
1345,Loss/Contrast,3.001478433609009,19083.0
4238,Loss/Contrast,3.5430033206939697,19085.0
1346,Loss/Contrast,2.483368158340454,19087.0
4239,Loss/Contrast,3.552595376968384,19089.0
4240,Loss/Contrast,4.133744239807129,19105.0
4241,Loss/Contrast,3.6125876903533936,19109.0
1347,Loss/Contrast,3.30161452293396,19117.0
4242,Loss/Contrast,3.293839931488037,19119.0
4243,Loss/Contrast,3.4172682762145996,19126.0
1348,Loss/Contrast,3.6721129417419434,19137.0
4244,Loss/Contrast,2.8045434951782227,19159.0
4245,Loss/Contrast,3.3378801345825195,19167.0
4246,Loss/Contrast,3.158997058868408,19179.0
4247,Loss/Contrast,3.1270837783813477,19182.0
4248,Loss/Contrast,2.6375973224639893,19198.0
1349,Loss/Contrast,3.9892566204071045,19207.0
1350,Loss/Contrast,2.94032621383667,19221.0
4249,Loss/Contrast,3.611027717590332,19226.0
1351,Loss/Contrast,3.483659505844116,19244.0
4250,Loss/Contrast,3.13728404045105,19247.0
1352,Loss/Contrast,2.7022924423217773,19249.0
4251,Loss/Contrast,3.4057140350341797,19258.0
4252,Loss/Contrast,2.9435813426971436,19268.0
4253,Loss/Contrast,3.689450979232788,19282.0
1353,Loss/Contrast,3.1307568550109863,19284.0
4254,Loss/Contrast,3.3321681022644043,19286.0
4255,Loss/Contrast,3.0603320598602295,19299.0
4256,Loss/Contrast,3.3712806701660156,19305.0
4257,Loss/Contrast,3.275507688522339,19306.0
4258,Loss/Contrast,3.4160170555114746,19309.0
1354,Loss/Contrast,3.0988106727600098,19317.0
1355,Loss/Contrast,2.7054855823516846,19318.0
1356,Loss/Contrast,3.2611749172210693,19333.0
4259,Loss/Contrast,2.663201332092285,19339.0
4260,Loss/Contrast,3.1583778858184814,19355.0
1357,Loss/Contrast,3.2826907634735107,19378.0
4261,Loss/Contrast,3.0519282817840576,19380.0
1358,Loss/Contrast,3.645637035369873,19386.0
1359,Loss/Contrast,2.6358017921447754,19398.0
4262,Loss/Contrast,3.2551167011260986,19439.0
1360,Loss/Contrast,3.2544620037078857,19440.0
1361,Loss/Contrast,3.579150676727295,19441.0
4263,Loss/Contrast,3.2876296043395996,19444.0
1362,Loss/Contrast,2.8674445152282715,19469.0
4264,Loss/Contrast,3.017747640609741,19475.0
4265,Loss/Contrast,2.874361753463745,19481.0
1363,Loss/Contrast,3.2105636596679688,19482.0
4266,Loss/Contrast,3.0316476821899414,19494.0
4267,Loss/Contrast,2.7792751789093018,19495.0
1364,Loss/Contrast,3.1327567100524902,19497.0
1365,Loss/Contrast,3.0888350009918213,19525.0
1366,Loss/Contrast,3.1829111576080322,19529.0
1367,Loss/Contrast,3.5501959323883057,19534.0
1368,Loss/Contrast,3.2370474338531494,19536.0
1369,Loss/Contrast,3.509427309036255,19537.0
4268,Loss/Contrast,3.24700927734375,19538.0
1370,Loss/Contrast,3.319594383239746,19541.0
1371,Loss/Contrast,3.255887508392334,19560.0
1372,Loss/Contrast,3.300083637237549,19562.0
4269,Loss/Contrast,2.8086252212524414,19575.0
1373,Loss/Contrast,2.631751775741577,19575.0
4270,Loss/Contrast,3.769118070602417,19579.0
1374,Loss/Contrast,3.5052828788757324,19584.0
1375,Loss/Contrast,3.4289631843566895,19591.0
4271,Loss/Contrast,3.06213641166687,19597.0
1376,Loss/Contrast,3.0377230644226074,19598.0
1377,Loss/Contrast,2.7262330055236816,19602.0
4272,Loss/Contrast,3.195587396621704,19607.0
1378,Loss/Contrast,3.082432508468628,19611.0
4273,Loss/Contrast,3.255549430847168,19612.0
1379,Loss/Contrast,3.4130337238311768,19616.0
1380,Loss/Contrast,3.2781782150268555,19642.0
4274,Loss/Contrast,3.968538999557495,19649.0
4275,Loss/Contrast,2.6063880920410156,19652.0
4276,Loss/Contrast,3.0199408531188965,19656.0
4277,Loss/Contrast,3.6044929027557373,19659.0
1381,Loss/Contrast,3.4944229125976562,19661.0
1382,Loss/Contrast,3.5527968406677246,19670.0
4278,Loss/Contrast,2.711766481399536,19680.0
4279,Loss/Contrast,3.510422706604004,19687.0
1383,Loss/Contrast,3.1804981231689453,19698.0
1384,Loss/Contrast,2.9423766136169434,19702.0
1385,Loss/Contrast,2.422281265258789,19708.0
4280,Loss/Contrast,3.6883599758148193,19710.0
4281,Loss/Contrast,3.5905861854553223,19713.0
1386,Loss/Contrast,2.7391486167907715,19717.0
4282,Loss/Contrast,3.0222368240356445,19723.0
1387,Loss/Contrast,3.6694111824035645,19726.0
1388,Loss/Contrast,3.3347768783569336,19752.0
1389,Loss/Contrast,3.028639078140259,19754.0
1390,Loss/Contrast,3.405222177505493,19759.0
4283,Loss/Contrast,3.0596327781677246,19765.0
1391,Loss/Contrast,3.1660590171813965,19765.0
1392,Loss/Contrast,3.020261764526367,19766.0
1393,Loss/Contrast,3.0979297161102295,19768.0
1394,Loss/Contrast,2.86698579788208,19776.0
4284,Loss/Contrast,2.6602683067321777,19780.0
4285,Loss/Contrast,3.55431866645813,19786.0
1395,Loss/Contrast,2.886812210083008,19790.0
4286,Loss/Contrast,2.9416120052337646,19796.0
1396,Loss/Contrast,3.226123571395874,19809.0
1397,Loss/Contrast,3.3339028358459473,19829.0
1398,Loss/Contrast,3.4207863807678223,19848.0
4287,Loss/Contrast,2.966920852661133,19852.0
4288,Loss/Contrast,3.1447272300720215,19870.0
1399,Loss/Contrast,3.4349124431610107,19874.0
1400,Loss/Contrast,3.5449111461639404,19878.0
1401,Loss/Contrast,3.6929800510406494,19879.0
1402,Loss/Contrast,3.3590965270996094,19888.0
4289,Loss/Contrast,3.8994011878967285,19894.0
1403,Loss/Contrast,3.6836025714874268,19896.0
4290,Loss/Contrast,3.354085922241211,19896.0
4291,Loss/Contrast,3.2078499794006348,19901.0
1404,Loss/Contrast,3.355977773666382,19934.0
1405,Loss/Contrast,3.739814519882202,19937.0
1406,Loss/Contrast,3.53499698638916,19943.0
1407,Loss/Contrast,3.5442917346954346,19957.0
4292,Loss/Contrast,2.6965584754943848,19968.0
1408,Loss/Contrast,3.5491886138916016,19977.0
1409,Loss/Contrast,3.3215441703796387,19991.0
1410,Loss/Contrast,3.0922493934631348,20013.0
1411,Loss/Contrast,3.6899361610412598,20020.0
1412,Loss/Contrast,3.1224281787872314,20021.0
1413,Loss/Contrast,3.4216511249542236,20022.0
4293,Loss/Contrast,2.966771364212036,20026.0
4294,Loss/Contrast,3.720512628555298,20033.0
1414,Loss/Contrast,3.0210845470428467,20033.0
1415,Loss/Contrast,3.1077065467834473,20038.0
4295,Loss/Contrast,3.478590965270996,20038.0
1416,Loss/Contrast,3.4699482917785645,20043.0
4296,Loss/Contrast,3.4305953979492188,20047.0
4297,Loss/Contrast,3.0633726119995117,20048.0
1417,Loss/Contrast,3.3180840015411377,20053.0
4298,Loss/Contrast,3.277331829071045,20057.0
1418,Loss/Contrast,3.1148219108581543,20063.0
1419,Loss/Contrast,3.3151493072509766,20076.0
4299,Loss/Contrast,3.4378387928009033,20092.0
4300,Loss/Contrast,3.300359010696411,20094.0
1420,Loss/Contrast,2.809905529022217,20097.0
1421,Loss/Contrast,3.12424635887146,20099.0
4301,Loss/Contrast,3.4913697242736816,20108.0
1422,Loss/Contrast,3.185882568359375,20111.0
4302,Loss/Contrast,2.8561556339263916,20112.0
4303,Loss/Contrast,2.5416839122772217,20114.0
1423,Loss/Contrast,2.863725423812866,20119.0
1424,Loss/Contrast,3.1452529430389404,20127.0
1425,Loss/Contrast,3.0941030979156494,20128.0
4304,Loss/Contrast,3.109185218811035,20129.0
4305,Loss/Contrast,3.327321767807007,20134.0
1426,Loss/Contrast,3.57564640045166,20159.0
1427,Loss/Contrast,3.332843542098999,20166.0
1428,Loss/Contrast,2.987351894378662,20170.0
4306,Loss/Contrast,2.827543258666992,20203.0
1429,Loss/Contrast,2.7066314220428467,20221.0
1430,Loss/Contrast,3.4074409008026123,20222.0
1431,Loss/Contrast,3.477205276489258,20234.0
1432,Loss/Contrast,3.7484612464904785,20237.0
1433,Loss/Contrast,3.1217892169952393,20245.0
4307,Loss/Contrast,3.04797625541687,20269.0
1434,Loss/Contrast,3.5117759704589844,20274.0
1435,Loss/Contrast,3.2469096183776855,20277.0
4308,Loss/Contrast,2.9079015254974365,20281.0
1436,Loss/Contrast,4.104756832122803,20281.0
4309,Loss/Contrast,3.739525318145752,20283.0
4310,Loss/Contrast,3.277902364730835,20287.0
1437,Loss/Contrast,3.591296434402466,20297.0
1438,Loss/Contrast,3.3715429306030273,20303.0
4311,Loss/Contrast,3.738499164581299,20306.0
4312,Loss/Contrast,2.8539247512817383,20315.0
4313,Loss/Contrast,3.595564603805542,20326.0
1439,Loss/Contrast,3.340925455093384,20329.0
1440,Loss/Contrast,3.676347017288208,20343.0
4314,Loss/Contrast,3.1537110805511475,20343.0
