,metric,value,step
2752,Loss/Contrast,3.041639566421509,7236.0
311,Loss/Contrast,3.8791213035583496,7237.0
893,Loss/Contrast,3.9536895751953125,7247.0
2753,Loss/Contrast,3.251580238342285,7248.0
894,Loss/Contrast,3.225499153137207,7250.0
312,Loss/Contrast,3.6804842948913574,7252.0
313,Loss/Contrast,3.736811399459839,7253.0
895,Loss/Contrast,3.6067397594451904,7258.0
5992,Loss/Contrast,3.15014386177063,7259.0
2754,Loss/Contrast,3.856759548187256,7261.0
2755,Loss/Contrast,3.6933469772338867,7267.0
2756,Loss/Contrast,3.9349398612976074,7269.0
2757,Loss/Contrast,3.199106454849243,7272.0
5312,Loss/Contrast,3.333587884902954,7276.0
2758,Loss/Contrast,3.0067241191864014,7278.0
314,Loss/Contrast,3.23091983795166,7285.0
896,Loss/Contrast,3.7106833457946777,7287.0
2759,Loss/Contrast,3.861734628677368,7288.0
2760,Loss/Contrast,3.365828514099121,7289.0
897,Loss/Contrast,3.353536605834961,7290.0
5993,Loss/Contrast,3.8664209842681885,7292.0
5313,Loss/Contrast,3.918890953063965,7307.0
898,Loss/Contrast,3.7851288318634033,7310.0
5994,Loss/Contrast,3.7754976749420166,7313.0
315,Loss/Contrast,3.6331241130828857,7315.0
899,Loss/Contrast,3.939831018447876,7316.0
2761,Loss/Contrast,3.4290056228637695,7316.0
2762,Loss/Contrast,3.636096477508545,7319.0
5995,Loss/Contrast,3.640369176864624,7325.0
5996,Loss/Contrast,3.3964781761169434,7328.0
5314,Loss/Contrast,3.3171443939208984,7329.0
5997,Loss/Contrast,3.6678640842437744,7330.0
5998,Loss/Contrast,3.693495035171509,7341.0
900,Loss/Contrast,3.646239757537842,7342.0
316,Loss/Contrast,3.5908467769622803,7349.0
317,Loss/Contrast,3.326458215713501,7351.0
901,Loss/Contrast,4.0457634925842285,7358.0
2763,Loss/Contrast,3.541872978210449,7358.0
5315,Loss/Contrast,3.385221481323242,7365.0
318,Loss/Contrast,3.958700180053711,7374.0
319,Loss/Contrast,3.8608286380767822,7378.0
5316,Loss/Contrast,3.0315403938293457,7380.0
5317,Loss/Contrast,3.9085214138031006,7398.0
320,Loss/Contrast,3.6643991470336914,7400.0
321,Loss/Contrast,3.193561553955078,7401.0
5318,Loss/Contrast,3.6851704120635986,7401.0
902,Loss/Contrast,3.3254950046539307,7404.0
322,Loss/Contrast,3.030071258544922,7438.0
323,Loss/Contrast,3.4149692058563232,7440.0
5319,Loss/Contrast,3.565786361694336,7445.0
5320,Loss/Contrast,3.261230945587158,7451.0
2764,Loss/Contrast,3.5941760540008545,7455.0
324,Loss/Contrast,3.5449705123901367,7456.0
903,Loss/Contrast,3.3355159759521484,7460.0
325,Loss/Contrast,3.668619394302368,7474.0
2765,Loss/Contrast,3.685631513595581,7476.0
2766,Loss/Contrast,3.855332851409912,7487.0
2767,Loss/Contrast,3.66810941696167,7505.0
5999,Loss/Contrast,3.17553973197937,7511.0
326,Loss/Contrast,3.593254804611206,7512.0
904,Loss/Contrast,3.377870559692383,7512.0
327,Loss/Contrast,3.3686866760253906,7518.0
2768,Loss/Contrast,3.5087063312530518,7521.0
328,Loss/Contrast,3.98144268989563,7526.0
5321,Loss/Contrast,3.31915283203125,7529.0
2769,Loss/Contrast,3.315531015396118,7531.0
2770,Loss/Contrast,3.6389191150665283,7534.0
2771,Loss/Contrast,3.635956287384033,7549.0
905,Loss/Contrast,3.5186543464660645,7552.0
5322,Loss/Contrast,3.894298791885376,7557.0
6000,Loss/Contrast,3.6549062728881836,7560.0
6001,Loss/Contrast,3.025219440460205,7563.0
329,Loss/Contrast,3.4174795150756836,7563.0
2772,Loss/Contrast,3.5024116039276123,7576.0
2773,Loss/Contrast,3.516298770904541,7579.0
906,Loss/Contrast,3.3256916999816895,7581.0
5323,Loss/Contrast,3.64632511138916,7581.0
330,Loss/Contrast,3.6120412349700928,7582.0
907,Loss/Contrast,3.0303537845611572,7602.0
908,Loss/Contrast,4.0808000564575195,7605.0
331,Loss/Contrast,3.2868196964263916,7606.0
332,Loss/Contrast,3.3289554119110107,7614.0
333,Loss/Contrast,3.4978528022766113,7619.0
2774,Loss/Contrast,3.632049798965454,7626.0
909,Loss/Contrast,3.946960210800171,7630.0
2775,Loss/Contrast,3.6699445247650146,7632.0
5324,Loss/Contrast,3.3360533714294434,7633.0
6002,Loss/Contrast,3.3434197902679443,7636.0
6003,Loss/Contrast,3.3472771644592285,7640.0
910,Loss/Contrast,3.2069008350372314,7647.0
911,Loss/Contrast,3.8646090030670166,7666.0
6004,Loss/Contrast,3.4764974117279053,7668.0
334,Loss/Contrast,3.0590357780456543,7674.0
335,Loss/Contrast,4.099164009094238,7675.0
2776,Loss/Contrast,3.5763137340545654,7675.0
912,Loss/Contrast,3.890171527862549,7677.0
336,Loss/Contrast,3.5174736976623535,7690.0
6005,Loss/Contrast,3.537940502166748,7705.0
6006,Loss/Contrast,3.7550783157348633,7710.0
913,Loss/Contrast,3.5992612838745117,7716.0
337,Loss/Contrast,3.405353546142578,7721.0
914,Loss/Contrast,3.1076395511627197,7724.0
5325,Loss/Contrast,3.7135872840881348,7725.0
338,Loss/Contrast,3.6105077266693115,7726.0
6007,Loss/Contrast,3.2917306423187256,7729.0
5326,Loss/Contrast,3.5863709449768066,7731.0
2777,Loss/Contrast,3.915576934814453,7739.0
915,Loss/Contrast,3.635011911392212,7743.0
5327,Loss/Contrast,3.0838468074798584,7746.0
916,Loss/Contrast,3.297776460647583,7752.0
917,Loss/Contrast,3.9235048294067383,7755.0
339,Loss/Contrast,3.194498062133789,7758.0
918,Loss/Contrast,3.7237274646759033,7760.0
2778,Loss/Contrast,2.9782474040985107,7761.0
340,Loss/Contrast,3.6687700748443604,7765.0
5328,Loss/Contrast,3.4877278804779053,7767.0
5329,Loss/Contrast,3.8199362754821777,7783.0
2779,Loss/Contrast,3.2539660930633545,7785.0
5330,Loss/Contrast,3.670520305633545,7786.0
341,Loss/Contrast,4.112115859985352,7787.0
5331,Loss/Contrast,3.7943334579467773,7788.0
2780,Loss/Contrast,3.5197741985321045,7791.0
5332,Loss/Contrast,2.6671481132507324,7799.0
6008,Loss/Contrast,3.5414645671844482,7808.0
5333,Loss/Contrast,3.486175298690796,7808.0
2781,Loss/Contrast,3.792529821395874,7818.0
5334,Loss/Contrast,3.8419857025146484,7818.0
2782,Loss/Contrast,3.599323034286499,7827.0
5335,Loss/Contrast,3.6537892818450928,7828.0
919,Loss/Contrast,3.139995813369751,7829.0
920,Loss/Contrast,3.7960596084594727,7833.0
5336,Loss/Contrast,3.481187105178833,7851.0
342,Loss/Contrast,3.844601631164551,7858.0
5337,Loss/Contrast,3.4538252353668213,7859.0
6009,Loss/Contrast,3.4588706493377686,7861.0
921,Loss/Contrast,3.93477201461792,7865.0
5338,Loss/Contrast,3.9329261779785156,7875.0
5339,Loss/Contrast,3.450847625732422,7883.0
5340,Loss/Contrast,3.4981961250305176,7899.0
5341,Loss/Contrast,3.2482542991638184,7905.0
5342,Loss/Contrast,3.8064379692077637,7911.0
5343,Loss/Contrast,3.946058511734009,7914.0
2783,Loss/Contrast,3.314709424972534,7917.0
6010,Loss/Contrast,3.073134183883667,7920.0
5344,Loss/Contrast,3.487607002258301,7922.0
2784,Loss/Contrast,3.8181276321411133,7928.0
5345,Loss/Contrast,3.769723653793335,7931.0
2785,Loss/Contrast,3.5723884105682373,7935.0
6011,Loss/Contrast,3.388683795928955,7937.0
5346,Loss/Contrast,3.3885107040405273,7945.0
343,Loss/Contrast,3.9979591369628906,7946.0
2786,Loss/Contrast,3.3023529052734375,7950.0
5347,Loss/Contrast,3.223841428756714,7952.0
344,Loss/Contrast,3.1118829250335693,7957.0
5348,Loss/Contrast,3.4469804763793945,7957.0
6012,Loss/Contrast,3.475832223892212,7985.0
6013,Loss/Contrast,3.501861572265625,7991.0
6014,Loss/Contrast,3.995307445526123,8000.0
6015,Loss/Contrast,3.239356756210327,8004.0
2787,Loss/Contrast,3.38234806060791,8006.0
345,Loss/Contrast,3.6891725063323975,8008.0
5349,Loss/Contrast,3.318751811981201,8018.0
922,Loss/Contrast,3.5775651931762695,8022.0
5350,Loss/Contrast,3.0851144790649414,8032.0
6016,Loss/Contrast,3.860865354537964,8039.0
923,Loss/Contrast,3.7526650428771973,8039.0
2788,Loss/Contrast,3.5599753856658936,8044.0
6017,Loss/Contrast,3.607222080230713,8063.0
346,Loss/Contrast,3.530928611755371,8065.0
5351,Loss/Contrast,3.271395683288574,8068.0
6018,Loss/Contrast,3.76574969291687,8071.0
924,Loss/Contrast,3.2656338214874268,8077.0
347,Loss/Contrast,3.3797824382781982,8077.0
2789,Loss/Contrast,3.5078301429748535,8078.0
348,Loss/Contrast,3.408865451812744,8078.0
6019,Loss/Contrast,3.2200815677642822,8080.0
6020,Loss/Contrast,3.3111181259155273,8081.0
925,Loss/Contrast,3.2718305587768555,8090.0
5352,Loss/Contrast,3.3888421058654785,8096.0
6021,Loss/Contrast,3.12493896484375,8099.0
926,Loss/Contrast,3.1673696041107178,8104.0
349,Loss/Contrast,3.266496181488037,8108.0
350,Loss/Contrast,3.6403181552886963,8109.0
6022,Loss/Contrast,3.9676079750061035,8116.0
2790,Loss/Contrast,3.9837052822113037,8118.0
927,Loss/Contrast,3.5980958938598633,8122.0
351,Loss/Contrast,3.2126638889312744,8127.0
5353,Loss/Contrast,3.453011989593506,8132.0
5354,Loss/Contrast,3.632779359817505,8139.0
928,Loss/Contrast,3.666261911392212,8146.0
6023,Loss/Contrast,3.954946517944336,8158.0
352,Loss/Contrast,3.745812177658081,8160.0
2791,Loss/Contrast,3.5370376110076904,8173.0
2792,Loss/Contrast,3.6818437576293945,8182.0
929,Loss/Contrast,4.092518329620361,8186.0
6024,Loss/Contrast,3.551807403564453,8191.0
353,Loss/Contrast,3.331805944442749,8196.0
6025,Loss/Contrast,4.036088466644287,8203.0
2793,Loss/Contrast,3.8297152519226074,8207.0
6026,Loss/Contrast,3.1819474697113037,8213.0
930,Loss/Contrast,3.6518747806549072,8214.0
5355,Loss/Contrast,3.3457765579223633,8215.0
5356,Loss/Contrast,3.361814260482788,8217.0
931,Loss/Contrast,3.4888434410095215,8222.0
2794,Loss/Contrast,3.615262269973755,8223.0
5357,Loss/Contrast,3.376877546310425,8229.0
354,Loss/Contrast,3.2086315155029297,8235.0
6027,Loss/Contrast,3.4456541538238525,8240.0
932,Loss/Contrast,3.953347682952881,8241.0
6028,Loss/Contrast,3.2741329669952393,8244.0
5358,Loss/Contrast,3.1746771335601807,8246.0
933,Loss/Contrast,3.8440494537353516,8252.0
355,Loss/Contrast,3.4142260551452637,8254.0
2795,Loss/Contrast,3.3930413722991943,8262.0
5359,Loss/Contrast,3.42258358001709,8263.0
5360,Loss/Contrast,3.931015729904175,8265.0
356,Loss/Contrast,3.750880718231201,8265.0
6029,Loss/Contrast,3.621917724609375,8269.0
934,Loss/Contrast,3.072688341140747,8269.0
2796,Loss/Contrast,3.334348440170288,8273.0
5361,Loss/Contrast,3.5267250537872314,8273.0
357,Loss/Contrast,3.713998794555664,8277.0
358,Loss/Contrast,3.5968515872955322,8280.0
6030,Loss/Contrast,3.7047886848449707,8283.0
359,Loss/Contrast,3.108790159225464,8287.0
6031,Loss/Contrast,3.3224191665649414,8292.0
935,Loss/Contrast,3.8762197494506836,8293.0
6032,Loss/Contrast,3.417839765548706,8295.0
360,Loss/Contrast,3.073974370956421,8296.0
361,Loss/Contrast,3.646355628967285,8297.0
936,Loss/Contrast,4.055556297302246,8302.0
2797,Loss/Contrast,3.572854518890381,8303.0
5362,Loss/Contrast,3.7256832122802734,8307.0
937,Loss/Contrast,4.028981685638428,8314.0
362,Loss/Contrast,3.709780693054199,8326.0
5363,Loss/Contrast,3.2313830852508545,8329.0
938,Loss/Contrast,3.7323122024536133,8331.0
2798,Loss/Contrast,3.591331958770752,8332.0
5364,Loss/Contrast,3.531301498413086,8334.0
2799,Loss/Contrast,3.961291790008545,8342.0
2800,Loss/Contrast,3.3150856494903564,8346.0
6033,Loss/Contrast,3.952664375305176,8352.0
2801,Loss/Contrast,3.7890892028808594,8354.0
5365,Loss/Contrast,4.218306541442871,8355.0
939,Loss/Contrast,3.711122751235962,8360.0
940,Loss/Contrast,3.1266825199127197,8368.0
941,Loss/Contrast,3.773505210876465,8374.0
2802,Loss/Contrast,3.658477783203125,8376.0
942,Loss/Contrast,3.480910301208496,8377.0
363,Loss/Contrast,3.4424750804901123,8387.0
6034,Loss/Contrast,3.2924606800079346,8388.0
2803,Loss/Contrast,3.5524845123291016,8389.0
2804,Loss/Contrast,3.4352126121520996,8395.0
364,Loss/Contrast,3.186742067337036,8404.0
2805,Loss/Contrast,3.5200467109680176,8407.0
6035,Loss/Contrast,3.2363357543945312,8410.0
365,Loss/Contrast,2.793952465057373,8411.0
5366,Loss/Contrast,3.5093345642089844,8412.0
6036,Loss/Contrast,3.6472549438476562,8413.0
943,Loss/Contrast,3.035390853881836,8426.0
2806,Loss/Contrast,3.840841293334961,8426.0
366,Loss/Contrast,3.781513214111328,8427.0
6037,Loss/Contrast,3.541529655456543,8428.0
367,Loss/Contrast,3.3385369777679443,8431.0
368,Loss/Contrast,3.4178411960601807,8434.0
5367,Loss/Contrast,3.2276370525360107,8435.0
6038,Loss/Contrast,3.2631685733795166,8436.0
944,Loss/Contrast,3.2950992584228516,8436.0
945,Loss/Contrast,3.3168444633483887,8445.0
2807,Loss/Contrast,3.3307149410247803,8454.0
946,Loss/Contrast,3.834362268447876,8461.0
6039,Loss/Contrast,3.730766773223877,8465.0
2808,Loss/Contrast,3.5549142360687256,8476.0
947,Loss/Contrast,3.6071579456329346,8480.0
2809,Loss/Contrast,3.5065982341766357,8483.0
2810,Loss/Contrast,3.775527000427246,8489.0
369,Loss/Contrast,3.5093183517456055,8495.0
2811,Loss/Contrast,3.3382205963134766,8496.0
948,Loss/Contrast,3.269735813140869,8499.0
5368,Loss/Contrast,3.5142464637756348,8504.0
370,Loss/Contrast,3.5541505813598633,8507.0
5369,Loss/Contrast,2.7762467861175537,8509.0
2812,Loss/Contrast,3.735795497894287,8519.0
6040,Loss/Contrast,3.416006565093994,8525.0
371,Loss/Contrast,3.657782554626465,8543.0
949,Loss/Contrast,3.5324974060058594,8543.0
372,Loss/Contrast,3.536085367202759,8548.0
2813,Loss/Contrast,3.607235908508301,8553.0
2814,Loss/Contrast,3.8357057571411133,8560.0
950,Loss/Contrast,3.7538280487060547,8560.0
951,Loss/Contrast,3.6779799461364746,8565.0
373,Loss/Contrast,3.0464768409729004,8573.0
952,Loss/Contrast,3.683401346206665,8579.0
953,Loss/Contrast,2.9698004722595215,8581.0
5370,Loss/Contrast,3.5618038177490234,8587.0
6041,Loss/Contrast,3.6651594638824463,8587.0
2815,Loss/Contrast,3.9914820194244385,8591.0
6042,Loss/Contrast,3.617011070251465,8595.0
5371,Loss/Contrast,3.4656591415405273,8607.0
954,Loss/Contrast,3.597032308578491,8611.0
374,Loss/Contrast,3.6463019847869873,8611.0
375,Loss/Contrast,3.0670220851898193,8614.0
5372,Loss/Contrast,3.779423952102661,8614.0
376,Loss/Contrast,3.861541509628296,8621.0
377,Loss/Contrast,3.490428924560547,8624.0
6043,Loss/Contrast,3.177006721496582,8625.0
5373,Loss/Contrast,3.489029884338379,8626.0
2816,Loss/Contrast,3.827733278274536,8630.0
2817,Loss/Contrast,3.368790864944458,8638.0
2818,Loss/Contrast,3.181272268295288,8639.0
955,Loss/Contrast,4.085553169250488,8639.0
2819,Loss/Contrast,3.5060338973999023,8642.0
6044,Loss/Contrast,3.5470592975616455,8645.0
2820,Loss/Contrast,3.309566020965576,8646.0
2821,Loss/Contrast,3.5578360557556152,8651.0
6045,Loss/Contrast,3.635005474090576,8655.0
6046,Loss/Contrast,2.9404947757720947,8659.0
2822,Loss/Contrast,3.7920031547546387,8660.0
5374,Loss/Contrast,3.29050874710083,8664.0
378,Loss/Contrast,3.036271095275879,8665.0
2823,Loss/Contrast,3.684619903564453,8666.0
6047,Loss/Contrast,3.1083643436431885,8671.0
956,Loss/Contrast,3.2195053100585938,8681.0
957,Loss/Contrast,3.463667154312134,8689.0
379,Loss/Contrast,3.7397704124450684,8690.0
2824,Loss/Contrast,3.665308713912964,8690.0
958,Loss/Contrast,3.5364818572998047,8695.0
2825,Loss/Contrast,3.648024559020996,8698.0
959,Loss/Contrast,4.215952396392822,8698.0
6048,Loss/Contrast,3.675431966781616,8705.0
380,Loss/Contrast,3.467740535736084,8707.0
960,Loss/Contrast,3.3857645988464355,8708.0
2826,Loss/Contrast,3.726893663406372,8719.0
6049,Loss/Contrast,3.7183897495269775,8725.0
6050,Loss/Contrast,2.8769736289978027,8727.0
961,Loss/Contrast,3.300516366958618,8729.0
962,Loss/Contrast,2.8472959995269775,8746.0
6051,Loss/Contrast,3.5125892162323,8748.0
963,Loss/Contrast,3.483224630355835,8750.0
5375,Loss/Contrast,3.7342987060546875,8751.0
5376,Loss/Contrast,4.023833751678467,8752.0
964,Loss/Contrast,4.16834831237793,8760.0
965,Loss/Contrast,3.2837798595428467,8766.0
2827,Loss/Contrast,3.4938528537750244,8779.0
381,Loss/Contrast,3.2184627056121826,8780.0
966,Loss/Contrast,3.5534558296203613,8782.0
967,Loss/Contrast,3.8937888145446777,8783.0
5377,Loss/Contrast,3.2784583568573,8791.0
5378,Loss/Contrast,3.512470006942749,8798.0
6052,Loss/Contrast,3.3319830894470215,8800.0
5379,Loss/Contrast,3.2121379375457764,8806.0
968,Loss/Contrast,2.9308958053588867,8812.0
2828,Loss/Contrast,3.2904937267303467,8812.0
5380,Loss/Contrast,3.596226215362549,8818.0
382,Loss/Contrast,3.0966079235076904,8818.0
6053,Loss/Contrast,3.4442434310913086,8819.0
6054,Loss/Contrast,3.214120388031006,8829.0
5381,Loss/Contrast,3.3100152015686035,8846.0
6055,Loss/Contrast,3.2248029708862305,8847.0
5382,Loss/Contrast,2.68255615234375,8854.0
6056,Loss/Contrast,3.5655806064605713,8858.0
5383,Loss/Contrast,3.075850009918213,8869.0
6057,Loss/Contrast,3.6635940074920654,8879.0
2829,Loss/Contrast,3.830626964569092,8883.0
6058,Loss/Contrast,3.2731308937072754,8883.0
383,Loss/Contrast,3.274637460708618,8884.0
2830,Loss/Contrast,3.593348979949951,8884.0
5384,Loss/Contrast,3.63730525970459,8893.0
384,Loss/Contrast,3.725849151611328,8901.0
6059,Loss/Contrast,3.8207170963287354,8906.0
6060,Loss/Contrast,3.593482494354248,8910.0
385,Loss/Contrast,3.587212562561035,8914.0
2831,Loss/Contrast,3.481487274169922,8915.0
969,Loss/Contrast,3.154834270477295,8923.0
970,Loss/Contrast,2.762423276901245,8924.0
971,Loss/Contrast,2.9861507415771484,8928.0
972,Loss/Contrast,4.227180480957031,8929.0
6061,Loss/Contrast,3.4839155673980713,8932.0
6062,Loss/Contrast,3.145745038986206,8933.0
386,Loss/Contrast,3.1249568462371826,8934.0
973,Loss/Contrast,3.270040273666382,8943.0
6063,Loss/Contrast,3.583287000656128,8954.0
6064,Loss/Contrast,3.421363115310669,8968.0
974,Loss/Contrast,3.7757036685943604,8978.0
975,Loss/Contrast,3.556952953338623,8979.0
387,Loss/Contrast,3.86767578125,8982.0
6065,Loss/Contrast,3.563188076019287,8988.0
976,Loss/Contrast,3.306095838546753,8990.0
977,Loss/Contrast,3.2872979640960693,8992.0
978,Loss/Contrast,3.247915267944336,8993.0
979,Loss/Contrast,3.1930410861968994,8994.0
388,Loss/Contrast,3.4187026023864746,9002.0
6066,Loss/Contrast,3.3717455863952637,9004.0
6067,Loss/Contrast,3.075803756713867,9005.0
6068,Loss/Contrast,4.012845516204834,9006.0
980,Loss/Contrast,3.3599631786346436,9014.0
6069,Loss/Contrast,4.041232585906982,9031.0
389,Loss/Contrast,2.962226629257202,9033.0
5385,Loss/Contrast,3.2743396759033203,9033.0
5386,Loss/Contrast,3.3756110668182373,9046.0
2832,Loss/Contrast,3.5316379070281982,9047.0
390,Loss/Contrast,3.438464879989624,9060.0
5387,Loss/Contrast,2.7033989429473877,9061.0
2833,Loss/Contrast,3.697655439376831,9064.0
6070,Loss/Contrast,3.640866279602051,9066.0
2834,Loss/Contrast,3.2350804805755615,9066.0
6071,Loss/Contrast,3.793781280517578,9077.0
981,Loss/Contrast,3.794687032699585,9080.0
2835,Loss/Contrast,3.2588515281677246,9081.0
391,Loss/Contrast,3.471566677093506,9084.0
6072,Loss/Contrast,3.3980767726898193,9087.0
392,Loss/Contrast,2.898430109024048,9090.0
6073,Loss/Contrast,4.1920270919799805,9090.0
2836,Loss/Contrast,3.1822826862335205,9095.0
393,Loss/Contrast,3.1528971195220947,9096.0
2837,Loss/Contrast,3.616874933242798,9112.0
982,Loss/Contrast,3.798919439315796,9116.0
5388,Loss/Contrast,3.439863443374634,9126.0
5389,Loss/Contrast,3.541181802749634,9132.0
5390,Loss/Contrast,3.003511905670166,9138.0
6074,Loss/Contrast,2.9063313007354736,9142.0
394,Loss/Contrast,3.7544093132019043,9145.0
6075,Loss/Contrast,3.26418137550354,9149.0
2838,Loss/Contrast,3.3785736560821533,9153.0
6076,Loss/Contrast,2.752176284790039,9153.0
5391,Loss/Contrast,3.377674102783203,9160.0
2839,Loss/Contrast,4.0339274406433105,9163.0
983,Loss/Contrast,3.202655076980591,9169.0
984,Loss/Contrast,3.25115966796875,9180.0
2840,Loss/Contrast,3.6227736473083496,9183.0
2841,Loss/Contrast,3.6393752098083496,9184.0
6077,Loss/Contrast,3.5971460342407227,9187.0
2842,Loss/Contrast,3.257579803466797,9187.0
985,Loss/Contrast,3.799821615219116,9188.0
5392,Loss/Contrast,3.554429292678833,9191.0
6078,Loss/Contrast,3.8707072734832764,9206.0
6079,Loss/Contrast,3.2259349822998047,9207.0
5393,Loss/Contrast,3.2070114612579346,9226.0
5394,Loss/Contrast,4.000238418579102,9236.0
6080,Loss/Contrast,3.4430644512176514,9238.0
986,Loss/Contrast,3.221837282180786,9241.0
395,Loss/Contrast,3.4821043014526367,9243.0
5395,Loss/Contrast,3.116773843765259,9246.0
2843,Loss/Contrast,3.782050848007202,9246.0
987,Loss/Contrast,3.371065139770508,9254.0
5396,Loss/Contrast,3.1127238273620605,9256.0
2844,Loss/Contrast,3.7146570682525635,9264.0
396,Loss/Contrast,3.201411247253418,9269.0
5397,Loss/Contrast,3.3101327419281006,9271.0
988,Loss/Contrast,3.303272247314453,9281.0
2845,Loss/Contrast,3.246816873550415,9284.0
989,Loss/Contrast,3.3870298862457275,9288.0
397,Loss/Contrast,3.395902395248413,9294.0
990,Loss/Contrast,3.4593377113342285,9307.0
398,Loss/Contrast,3.8021602630615234,9314.0
991,Loss/Contrast,3.121110677719116,9329.0
399,Loss/Contrast,4.152472972869873,9329.0
6081,Loss/Contrast,3.7535219192504883,9336.0
5398,Loss/Contrast,3.443972587585449,9360.0
992,Loss/Contrast,3.0928330421447754,9361.0
993,Loss/Contrast,3.494448184967041,9373.0
6082,Loss/Contrast,3.8092944622039795,9379.0
6083,Loss/Contrast,3.763529062271118,9382.0
994,Loss/Contrast,3.2904155254364014,9387.0
995,Loss/Contrast,3.8495097160339355,9391.0
6084,Loss/Contrast,3.8181354999542236,9395.0
6085,Loss/Contrast,3.343926191329956,9396.0
2846,Loss/Contrast,3.0836522579193115,9405.0
996,Loss/Contrast,3.5424280166625977,9407.0
400,Loss/Contrast,3.3281683921813965,9414.0
2847,Loss/Contrast,3.277280807495117,9415.0
997,Loss/Contrast,3.404399871826172,9426.0
401,Loss/Contrast,3.2338738441467285,9428.0
998,Loss/Contrast,3.5813798904418945,9432.0
5399,Loss/Contrast,3.6319029331207275,9434.0
999,Loss/Contrast,3.252171754837036,9436.0
1000,Loss/Contrast,3.7092652320861816,9437.0
6086,Loss/Contrast,3.833871841430664,9438.0
6087,Loss/Contrast,3.651451826095581,9441.0
402,Loss/Contrast,3.458562135696411,9445.0
1001,Loss/Contrast,3.6020281314849854,9446.0
2848,Loss/Contrast,4.0334954261779785,9446.0
6088,Loss/Contrast,3.5532031059265137,9451.0
2849,Loss/Contrast,3.17734694480896,9461.0
2850,Loss/Contrast,3.6008214950561523,9466.0
1002,Loss/Contrast,2.9835495948791504,9467.0
6089,Loss/Contrast,2.8681294918060303,9470.0
2851,Loss/Contrast,3.241819381713867,9473.0
5400,Loss/Contrast,3.3559489250183105,9480.0
5401,Loss/Contrast,3.3733913898468018,9486.0
6090,Loss/Contrast,3.178089141845703,9488.0
2852,Loss/Contrast,3.6073856353759766,9491.0
6091,Loss/Contrast,3.1586577892303467,9502.0
2853,Loss/Contrast,3.7699034214019775,9507.0
1003,Loss/Contrast,3.9179024696350098,9508.0
2854,Loss/Contrast,3.1449902057647705,9511.0
403,Loss/Contrast,3.367459535598755,9514.0
5402,Loss/Contrast,3.816465377807617,9520.0
1004,Loss/Contrast,2.909940481185913,9520.0
404,Loss/Contrast,4.173699855804443,9523.0
2855,Loss/Contrast,3.5131845474243164,9529.0
5403,Loss/Contrast,3.428107500076294,9531.0
2856,Loss/Contrast,3.2641735076904297,9532.0
1005,Loss/Contrast,3.214487314224243,9536.0
6092,Loss/Contrast,3.420379638671875,9545.0
1006,Loss/Contrast,3.524569511413574,9546.0
5404,Loss/Contrast,3.8018977642059326,9547.0
2857,Loss/Contrast,2.976142406463623,9548.0
405,Loss/Contrast,3.5023043155670166,9563.0
6093,Loss/Contrast,3.3522379398345947,9563.0
1007,Loss/Contrast,3.2849247455596924,9566.0
2858,Loss/Contrast,3.5409536361694336,9567.0
2859,Loss/Contrast,3.7416930198669434,9568.0
406,Loss/Contrast,3.8443660736083984,9573.0
6094,Loss/Contrast,3.4590513706207275,9580.0
1008,Loss/Contrast,3.7229154109954834,9580.0
2860,Loss/Contrast,3.431554079055786,9583.0
1009,Loss/Contrast,3.014039993286133,9584.0
5405,Loss/Contrast,3.727722644805908,9584.0
407,Loss/Contrast,3.650869607925415,9584.0
6095,Loss/Contrast,3.6815569400787354,9585.0
5406,Loss/Contrast,3.219489812850952,9586.0
2861,Loss/Contrast,3.629835844039917,9587.0
1010,Loss/Contrast,3.120927333831787,9599.0
1011,Loss/Contrast,3.5120413303375244,9602.0
2862,Loss/Contrast,3.4672651290893555,9607.0
6096,Loss/Contrast,3.519436836242676,9614.0
408,Loss/Contrast,3.5594470500946045,9615.0
1012,Loss/Contrast,3.4391796588897705,9629.0
6097,Loss/Contrast,3.0630455017089844,9632.0
1013,Loss/Contrast,3.7002205848693848,9632.0
5407,Loss/Contrast,3.326096296310425,9633.0
1014,Loss/Contrast,3.288827419281006,9639.0
1015,Loss/Contrast,3.446847677230835,9649.0
5408,Loss/Contrast,3.5939815044403076,9650.0
6098,Loss/Contrast,3.659109354019165,9653.0
5409,Loss/Contrast,3.039916515350342,9654.0
1016,Loss/Contrast,3.630878448486328,9655.0
1017,Loss/Contrast,3.2659366130828857,9664.0
6099,Loss/Contrast,2.9421584606170654,9664.0
2863,Loss/Contrast,3.4750916957855225,9666.0
1018,Loss/Contrast,3.8166866302490234,9667.0
2864,Loss/Contrast,3.9426076412200928,9672.0
1019,Loss/Contrast,3.42730712890625,9674.0
409,Loss/Contrast,3.2700178623199463,9680.0
410,Loss/Contrast,3.500699281692505,9682.0
2865,Loss/Contrast,3.581860065460205,9683.0
1020,Loss/Contrast,3.2383029460906982,9684.0
5410,Loss/Contrast,3.1318435668945312,9689.0
6100,Loss/Contrast,3.439021587371826,9696.0
411,Loss/Contrast,3.7451717853546143,9698.0
1021,Loss/Contrast,3.591379165649414,9704.0
412,Loss/Contrast,3.620889663696289,9709.0
2866,Loss/Contrast,3.2128753662109375,9719.0
2867,Loss/Contrast,3.2431063652038574,9722.0
5411,Loss/Contrast,4.012208461761475,9724.0
