,metric,value,step
5274,Loss/Contrast,3.7578370571136475,6825.0
3771,Loss/Contrast,3.000906467437744,6826.0
5965,Loss/Contrast,3.608659029006958,6835.0
1211,Loss/Contrast,2.8080127239227295,6835.0
245,Loss/Contrast,3.7574801445007324,6843.0
6608,Loss/Contrast,3.6212069988250732,6847.0
1212,Loss/Contrast,2.869771957397461,6859.0
5966,Loss/Contrast,4.07326078414917,6864.0
1213,Loss/Contrast,2.993309259414673,6865.0
246,Loss/Contrast,3.678361415863037,6895.0
5967,Loss/Contrast,3.8660483360290527,6899.0
1214,Loss/Contrast,3.157151699066162,6918.0
1215,Loss/Contrast,2.558304786682129,6921.0
3772,Loss/Contrast,3.340763568878174,6922.0
6609,Loss/Contrast,3.453016519546509,6932.0
5968,Loss/Contrast,3.5483717918395996,6935.0
6610,Loss/Contrast,3.87717342376709,6947.0
5969,Loss/Contrast,3.3753740787506104,6949.0
6611,Loss/Contrast,3.8501875400543213,6951.0
5970,Loss/Contrast,3.857116460800171,6955.0
6612,Loss/Contrast,3.7136809825897217,6958.0
247,Loss/Contrast,3.890815258026123,6962.0
5275,Loss/Contrast,3.9348058700561523,6965.0
5971,Loss/Contrast,3.616835355758667,6968.0
5972,Loss/Contrast,3.670393943786621,6972.0
1216,Loss/Contrast,3.1984028816223145,6974.0
6613,Loss/Contrast,3.90181565284729,6984.0
6614,Loss/Contrast,3.861266613006592,6994.0
5276,Loss/Contrast,3.7006635665893555,6994.0
5277,Loss/Contrast,3.4393694400787354,6998.0
6615,Loss/Contrast,3.0763213634490967,7011.0
3773,Loss/Contrast,3.4752848148345947,7014.0
1217,Loss/Contrast,3.008845090866089,7026.0
248,Loss/Contrast,3.32120418548584,7028.0
1218,Loss/Contrast,3.1663825511932373,7033.0
249,Loss/Contrast,3.636648416519165,7035.0
5278,Loss/Contrast,2.999403476715088,7036.0
3774,Loss/Contrast,3.707000255584717,7042.0
3775,Loss/Contrast,3.9100518226623535,7051.0
5973,Loss/Contrast,3.605201482772827,7051.0
6616,Loss/Contrast,3.7183234691619873,7057.0
5974,Loss/Contrast,3.635892629623413,7059.0
6617,Loss/Contrast,3.5836117267608643,7060.0
1219,Loss/Contrast,2.598093271255493,7063.0
5279,Loss/Contrast,3.7767410278320312,7067.0
3776,Loss/Contrast,3.3657031059265137,7068.0
6618,Loss/Contrast,3.8378355503082275,7076.0
5975,Loss/Contrast,3.340057134628296,7079.0
250,Loss/Contrast,3.809148073196411,7080.0
5280,Loss/Contrast,3.489736795425415,7080.0
5281,Loss/Contrast,3.9059364795684814,7093.0
6619,Loss/Contrast,3.748903512954712,7099.0
1220,Loss/Contrast,3.7772228717803955,7101.0
3777,Loss/Contrast,3.819721221923828,7103.0
5282,Loss/Contrast,3.3504083156585693,7105.0
1221,Loss/Contrast,2.9844255447387695,7109.0
3778,Loss/Contrast,3.7074167728424072,7110.0
3779,Loss/Contrast,3.4076271057128906,7116.0
6620,Loss/Contrast,3.592562437057495,7117.0
5283,Loss/Contrast,3.4783570766448975,7118.0
251,Loss/Contrast,3.3053700923919678,7123.0
6621,Loss/Contrast,3.7050580978393555,7139.0
1222,Loss/Contrast,3.0500447750091553,7144.0
5976,Loss/Contrast,3.4429965019226074,7153.0
252,Loss/Contrast,3.944958448410034,7157.0
5284,Loss/Contrast,3.8498079776763916,7159.0
5977,Loss/Contrast,3.7287795543670654,7166.0
5285,Loss/Contrast,3.4016404151916504,7167.0
5286,Loss/Contrast,3.8657660484313965,7175.0
253,Loss/Contrast,3.4999184608459473,7180.0
5287,Loss/Contrast,3.8734030723571777,7182.0
3780,Loss/Contrast,3.46035099029541,7183.0
3781,Loss/Contrast,3.7301204204559326,7203.0
5978,Loss/Contrast,3.8281500339508057,7206.0
5979,Loss/Contrast,4.036038398742676,7223.0
5288,Loss/Contrast,3.19842791557312,7227.0
3782,Loss/Contrast,3.2457962036132812,7227.0
5289,Loss/Contrast,3.4733848571777344,7229.0
254,Loss/Contrast,3.5674638748168945,7236.0
6622,Loss/Contrast,3.873403549194336,7239.0
5290,Loss/Contrast,3.4961161613464355,7240.0
1223,Loss/Contrast,2.8295059204101562,7245.0
6623,Loss/Contrast,3.419119119644165,7246.0
3783,Loss/Contrast,4.176651954650879,7250.0
255,Loss/Contrast,4.047769069671631,7251.0
256,Loss/Contrast,3.650597095489502,7252.0
5980,Loss/Contrast,3.7995011806488037,7256.0
5291,Loss/Contrast,3.252488851547241,7260.0
5292,Loss/Contrast,3.674983263015747,7263.0
1224,Loss/Contrast,3.247169256210327,7272.0
6624,Loss/Contrast,3.3916361331939697,7274.0
257,Loss/Contrast,3.8778762817382812,7284.0
3784,Loss/Contrast,3.2532317638397217,7292.0
5293,Loss/Contrast,2.8716890811920166,7301.0
5294,Loss/Contrast,3.990298271179199,7303.0
6625,Loss/Contrast,3.7817270755767822,7307.0
6626,Loss/Contrast,3.645324230194092,7311.0
258,Loss/Contrast,3.987975597381592,7314.0
3785,Loss/Contrast,2.7675247192382812,7318.0
3786,Loss/Contrast,3.7784605026245117,7323.0
5981,Loss/Contrast,3.3684723377227783,7324.0
5295,Loss/Contrast,3.5655767917633057,7329.0
5296,Loss/Contrast,3.5049045085906982,7330.0
5982,Loss/Contrast,3.764399290084839,7332.0
5297,Loss/Contrast,3.4051079750061035,7337.0
1225,Loss/Contrast,3.2802000045776367,7340.0
5983,Loss/Contrast,3.4222373962402344,7344.0
6627,Loss/Contrast,3.5603933334350586,7345.0
259,Loss/Contrast,3.8098387718200684,7348.0
260,Loss/Contrast,4.209554672241211,7350.0
3787,Loss/Contrast,3.2479820251464844,7366.0
5298,Loss/Contrast,3.6367857456207275,7368.0
5984,Loss/Contrast,3.626075267791748,7373.0
261,Loss/Contrast,3.780008316040039,7373.0
6628,Loss/Contrast,3.282754898071289,7375.0
1226,Loss/Contrast,3.6158008575439453,7376.0
262,Loss/Contrast,3.503330945968628,7377.0
263,Loss/Contrast,3.9507334232330322,7400.0
1227,Loss/Contrast,3.359143018722534,7402.0
3788,Loss/Contrast,3.190601348876953,7405.0
5985,Loss/Contrast,3.350438356399536,7410.0
3789,Loss/Contrast,3.367475748062134,7427.0
5299,Loss/Contrast,3.538452625274658,7434.0
264,Loss/Contrast,3.532684326171875,7437.0
265,Loss/Contrast,3.434903144836426,7439.0
3790,Loss/Contrast,4.156233310699463,7446.0
3791,Loss/Contrast,3.1748175621032715,7461.0
1228,Loss/Contrast,3.7710959911346436,7461.0
5986,Loss/Contrast,3.271613597869873,7479.0
5987,Loss/Contrast,3.7880613803863525,7490.0
3792,Loss/Contrast,3.6680750846862793,7499.0
6629,Loss/Contrast,3.606233596801758,7506.0
266,Loss/Contrast,3.3944718837738037,7511.0
5300,Loss/Contrast,3.4274823665618896,7511.0
1229,Loss/Contrast,3.4833691120147705,7517.0
267,Loss/Contrast,3.896047592163086,7517.0
1230,Loss/Contrast,2.85957670211792,7518.0
3793,Loss/Contrast,3.9537250995635986,7520.0
268,Loss/Contrast,3.6221420764923096,7525.0
1231,Loss/Contrast,3.3531203269958496,7535.0
1232,Loss/Contrast,2.7517759799957275,7541.0
5988,Loss/Contrast,3.6611545085906982,7541.0
1233,Loss/Contrast,3.7974088191986084,7548.0
5301,Loss/Contrast,3.5542473793029785,7552.0
269,Loss/Contrast,3.871957540512085,7562.0
5989,Loss/Contrast,3.6581642627716064,7563.0
6630,Loss/Contrast,3.8381495475769043,7568.0
3794,Loss/Contrast,3.2984492778778076,7579.0
270,Loss/Contrast,3.3054213523864746,7581.0
5990,Loss/Contrast,3.869555950164795,7586.0
5991,Loss/Contrast,3.8804516792297363,7588.0
3795,Loss/Contrast,3.3961563110351562,7589.0
5992,Loss/Contrast,3.8747825622558594,7591.0
3796,Loss/Contrast,4.118764877319336,7594.0
3797,Loss/Contrast,4.287867069244385,7600.0
1234,Loss/Contrast,3.461134672164917,7600.0
3798,Loss/Contrast,4.061908721923828,7601.0
5302,Loss/Contrast,3.3107752799987793,7603.0
271,Loss/Contrast,3.765364408493042,7605.0
1235,Loss/Contrast,2.7577409744262695,7608.0
272,Loss/Contrast,3.2798357009887695,7613.0
273,Loss/Contrast,3.7376656532287598,7618.0
5303,Loss/Contrast,3.262321949005127,7620.0
6631,Loss/Contrast,3.690197706222534,7628.0
1236,Loss/Contrast,3.3991026878356934,7642.0
5993,Loss/Contrast,3.3432328701019287,7647.0
5994,Loss/Contrast,3.9825477600097656,7648.0
5995,Loss/Contrast,3.343075752258301,7649.0
3799,Loss/Contrast,3.0774781703948975,7657.0
3800,Loss/Contrast,3.8567259311676025,7661.0
5304,Loss/Contrast,3.68088698387146,7669.0
274,Loss/Contrast,3.4365053176879883,7674.0
3801,Loss/Contrast,3.1370556354522705,7676.0
5996,Loss/Contrast,3.2688148021698,7677.0
5997,Loss/Contrast,3.7615275382995605,7681.0
3802,Loss/Contrast,3.7395617961883545,7689.0
5998,Loss/Contrast,3.8511955738067627,7706.0
1237,Loss/Contrast,2.689546585083008,7709.0
5999,Loss/Contrast,3.7867891788482666,7710.0
5305,Loss/Contrast,2.912926197052002,7714.0
1238,Loss/Contrast,3.5810844898223877,7718.0
6632,Loss/Contrast,3.68705677986145,7718.0
275,Loss/Contrast,3.946751594543457,7720.0
1239,Loss/Contrast,2.5810861587524414,7720.0
6000,Loss/Contrast,3.510483980178833,7722.0
6001,Loss/Contrast,3.4544472694396973,7724.0
276,Loss/Contrast,3.4971842765808105,7725.0
3803,Loss/Contrast,3.6369521617889404,7737.0
1240,Loss/Contrast,3.1021838188171387,7741.0
3804,Loss/Contrast,3.5335450172424316,7747.0
3805,Loss/Contrast,3.752258777618408,7756.0
1241,Loss/Contrast,2.426985263824463,7756.0
277,Loss/Contrast,3.431946039199829,7757.0
5306,Loss/Contrast,4.014723300933838,7757.0
3806,Loss/Contrast,3.5621092319488525,7766.0
6633,Loss/Contrast,3.4504945278167725,7770.0
6634,Loss/Contrast,3.914374828338623,7773.0
5307,Loss/Contrast,3.3818109035491943,7785.0
278,Loss/Contrast,3.5826833248138428,7786.0
3807,Loss/Contrast,3.866065263748169,7798.0
1242,Loss/Contrast,3.070998191833496,7798.0
5308,Loss/Contrast,3.150390148162842,7808.0
6635,Loss/Contrast,4.19081449508667,7809.0
5309,Loss/Contrast,3.5846457481384277,7810.0
3808,Loss/Contrast,3.236553907394409,7810.0
3809,Loss/Contrast,3.404176712036133,7821.0
3810,Loss/Contrast,3.7126545906066895,7830.0
3811,Loss/Contrast,3.463035821914673,7832.0
6002,Loss/Contrast,3.621000051498413,7832.0
6636,Loss/Contrast,3.330897569656372,7833.0
5310,Loss/Contrast,3.4924302101135254,7838.0
6637,Loss/Contrast,3.28056001663208,7843.0
3812,Loss/Contrast,3.103883743286133,7851.0
279,Loss/Contrast,3.646550416946411,7857.0
6638,Loss/Contrast,3.2829818725585938,7861.0
1243,Loss/Contrast,3.5341763496398926,7866.0
5311,Loss/Contrast,2.881760358810425,7894.0
1244,Loss/Contrast,2.7456560134887695,7899.0
6003,Loss/Contrast,3.4034674167633057,7899.0
3813,Loss/Contrast,3.6557791233062744,7913.0
3814,Loss/Contrast,3.4089810848236084,7915.0
1245,Loss/Contrast,3.1363797187805176,7916.0
3815,Loss/Contrast,3.5424487590789795,7934.0
1246,Loss/Contrast,3.3455233573913574,7941.0
280,Loss/Contrast,2.8535540103912354,7945.0
6639,Loss/Contrast,3.091602325439453,7953.0
6004,Loss/Contrast,3.346574306488037,7953.0
5312,Loss/Contrast,3.5016000270843506,7955.0
6005,Loss/Contrast,3.5953361988067627,7955.0
1247,Loss/Contrast,3.0423402786254883,7956.0
1248,Loss/Contrast,2.73013973236084,7972.0
6640,Loss/Contrast,3.5714731216430664,7972.0
5313,Loss/Contrast,3.3153839111328125,7972.0
1249,Loss/Contrast,3.5040066242218018,7985.0
6641,Loss/Contrast,3.6845500469207764,7986.0
3816,Loss/Contrast,3.8033323287963867,7990.0
5314,Loss/Contrast,3.3791589736938477,7991.0
281,Loss/Contrast,3.839040756225586,8007.0
1250,Loss/Contrast,2.7304582595825195,8012.0
5315,Loss/Contrast,3.8022348880767822,8016.0
3817,Loss/Contrast,3.2481298446655273,8021.0
6006,Loss/Contrast,3.356456756591797,8025.0
5316,Loss/Contrast,3.5610358715057373,8035.0
3818,Loss/Contrast,3.3093085289001465,8046.0
5317,Loss/Contrast,3.5304009914398193,8052.0
6007,Loss/Contrast,3.611481189727783,8057.0
6642,Loss/Contrast,3.275052785873413,8063.0
282,Loss/Contrast,3.472086191177368,8064.0
5318,Loss/Contrast,3.729597806930542,8065.0
3819,Loss/Contrast,2.9566195011138916,8069.0
6008,Loss/Contrast,3.4662818908691406,8069.0
283,Loss/Contrast,3.2368004322052,8076.0
284,Loss/Contrast,3.2766809463500977,8077.0
5319,Loss/Contrast,3.2895796298980713,8077.0
5320,Loss/Contrast,3.8207385540008545,8079.0
6643,Loss/Contrast,3.4785120487213135,8083.0
5321,Loss/Contrast,3.345320463180542,8086.0
6009,Loss/Contrast,3.2363016605377197,8091.0
5322,Loss/Contrast,2.915825843811035,8092.0
5323,Loss/Contrast,3.439990997314453,8093.0
6010,Loss/Contrast,3.3277840614318848,8093.0
1251,Loss/Contrast,3.033238649368286,8101.0
285,Loss/Contrast,3.7988147735595703,8107.0
286,Loss/Contrast,3.4248199462890625,8108.0
3820,Loss/Contrast,3.6580047607421875,8116.0
6644,Loss/Contrast,3.7998106479644775,8121.0
287,Loss/Contrast,3.371490955352783,8126.0
6011,Loss/Contrast,3.135730743408203,8127.0
6645,Loss/Contrast,3.4226417541503906,8145.0
5324,Loss/Contrast,3.565030813217163,8151.0
288,Loss/Contrast,3.5085391998291016,8159.0
6646,Loss/Contrast,3.253746747970581,8159.0
6012,Loss/Contrast,3.421248435974121,8166.0
5325,Loss/Contrast,3.2599194049835205,8176.0
6647,Loss/Contrast,3.8712358474731445,8185.0
6648,Loss/Contrast,4.043180465698242,8189.0
1252,Loss/Contrast,2.83432936668396,8191.0
3821,Loss/Contrast,3.100292921066284,8195.0
5326,Loss/Contrast,3.108044385910034,8196.0
6013,Loss/Contrast,3.0909342765808105,8214.0
3822,Loss/Contrast,3.1401777267456055,8215.0
5327,Loss/Contrast,3.393430471420288,8217.0
3823,Loss/Contrast,3.4049952030181885,8218.0
6649,Loss/Contrast,3.3278443813323975,8219.0
1253,Loss/Contrast,3.173562526702881,8220.0
5328,Loss/Contrast,3.587010383605957,8228.0
6014,Loss/Contrast,3.399688720703125,8229.0
6650,Loss/Contrast,3.3918495178222656,8232.0
289,Loss/Contrast,3.6383187770843506,8234.0
5329,Loss/Contrast,3.69480562210083,8243.0
1254,Loss/Contrast,2.980940103530884,8246.0
290,Loss/Contrast,3.4419400691986084,8253.0
6651,Loss/Contrast,3.2299435138702393,8260.0
291,Loss/Contrast,3.5571956634521484,8264.0
6652,Loss/Contrast,3.558458089828491,8267.0
292,Loss/Contrast,3.8656411170959473,8276.0
3824,Loss/Contrast,3.7825186252593994,8281.0
6653,Loss/Contrast,3.911484956741333,8286.0
293,Loss/Contrast,3.84226393699646,8286.0
6015,Loss/Contrast,3.8229079246520996,8288.0
6016,Loss/Contrast,3.9331321716308594,8289.0
294,Loss/Contrast,3.9521870613098145,8295.0
295,Loss/Contrast,3.4064412117004395,8296.0
3825,Loss/Contrast,3.3307292461395264,8308.0
5330,Loss/Contrast,3.8318710327148438,8322.0
296,Loss/Contrast,3.4677200317382812,8325.0
6017,Loss/Contrast,3.456092596054077,8328.0
5331,Loss/Contrast,3.0258185863494873,8328.0
5332,Loss/Contrast,3.1665849685668945,8344.0
1255,Loss/Contrast,3.442559242248535,8346.0
1256,Loss/Contrast,2.937203884124756,8347.0
6654,Loss/Contrast,3.486220359802246,8369.0
5333,Loss/Contrast,3.803705930709839,8370.0
6018,Loss/Contrast,3.6745102405548096,8376.0
5334,Loss/Contrast,3.4601800441741943,8379.0
5335,Loss/Contrast,3.171889066696167,8384.0
297,Loss/Contrast,3.5424644947052,8386.0
5336,Loss/Contrast,3.8617260456085205,8393.0
5337,Loss/Contrast,3.51200008392334,8394.0
298,Loss/Contrast,3.413062334060669,8403.0
6019,Loss/Contrast,3.530608654022217,8404.0
3826,Loss/Contrast,2.9735934734344482,8405.0
5338,Loss/Contrast,3.613853931427002,8406.0
299,Loss/Contrast,3.5671451091766357,8410.0
3827,Loss/Contrast,3.294297933578491,8417.0
6655,Loss/Contrast,3.2032039165496826,8423.0
300,Loss/Contrast,3.38297963142395,8426.0
6656,Loss/Contrast,3.2998788356781006,8426.0
3828,Loss/Contrast,3.6994593143463135,8428.0
301,Loss/Contrast,3.5027945041656494,8430.0
6657,Loss/Contrast,3.732605457305908,8431.0
302,Loss/Contrast,3.732724905014038,8433.0
6020,Loss/Contrast,3.0713539123535156,8440.0
6021,Loss/Contrast,3.230804204940796,8444.0
6658,Loss/Contrast,3.217766523361206,8447.0
3829,Loss/Contrast,3.0840911865234375,8452.0
3830,Loss/Contrast,3.2556357383728027,8459.0
6659,Loss/Contrast,3.563633680343628,8467.0
1257,Loss/Contrast,3.21225643157959,8472.0
6022,Loss/Contrast,3.6879146099090576,8480.0
1258,Loss/Contrast,2.9886693954467773,8482.0
1259,Loss/Contrast,3.1105449199676514,8487.0
3831,Loss/Contrast,3.823930501937866,8499.0
6023,Loss/Contrast,4.032622814178467,8503.0
303,Loss/Contrast,3.4680228233337402,8506.0
5339,Loss/Contrast,3.470885992050171,8518.0
3832,Loss/Contrast,3.720749855041504,8533.0
304,Loss/Contrast,3.1409480571746826,8542.0
3833,Loss/Contrast,3.860154390335083,8558.0
3834,Loss/Contrast,3.025171995162964,8566.0
305,Loss/Contrast,3.6739466190338135,8572.0
3835,Loss/Contrast,2.9441702365875244,8577.0
6660,Loss/Contrast,3.3020565509796143,8577.0
3836,Loss/Contrast,2.976015567779541,8578.0
6661,Loss/Contrast,3.2395989894866943,8579.0
6024,Loss/Contrast,3.7120933532714844,8590.0
6662,Loss/Contrast,3.5474910736083984,8593.0
3837,Loss/Contrast,3.8513734340667725,8598.0
5340,Loss/Contrast,3.763448476791382,8605.0
5341,Loss/Contrast,3.810912609100342,8606.0
5342,Loss/Contrast,3.123286485671997,8610.0
306,Loss/Contrast,3.0034945011138916,8610.0
6663,Loss/Contrast,3.63248348236084,8612.0
307,Loss/Contrast,3.6345129013061523,8613.0
3838,Loss/Contrast,3.431225061416626,8614.0
308,Loss/Contrast,3.5787792205810547,8620.0
6025,Loss/Contrast,3.9411253929138184,8621.0
309,Loss/Contrast,3.281111717224121,8623.0
6026,Loss/Contrast,3.8535444736480713,8631.0
6664,Loss/Contrast,3.982386589050293,8639.0
1260,Loss/Contrast,2.802386999130249,8643.0
5343,Loss/Contrast,3.590695858001709,8647.0
6027,Loss/Contrast,3.1455137729644775,8648.0
3839,Loss/Contrast,3.4951369762420654,8658.0
6028,Loss/Contrast,3.072917938232422,8662.0
310,Loss/Contrast,3.6720030307769775,8664.0
5344,Loss/Contrast,3.4512760639190674,8668.0
6665,Loss/Contrast,3.2660326957702637,8669.0
6666,Loss/Contrast,3.6925172805786133,8676.0
6667,Loss/Contrast,3.3960793018341064,8685.0
1261,Loss/Contrast,2.4118998050689697,8687.0
5345,Loss/Contrast,3.1652629375457764,8687.0
311,Loss/Contrast,3.2783455848693848,8689.0
6029,Loss/Contrast,3.577162504196167,8704.0
3840,Loss/Contrast,3.316129446029663,8706.0
6030,Loss/Contrast,3.3431146144866943,8712.0
3841,Loss/Contrast,3.090291976928711,8721.0
3842,Loss/Contrast,4.276858329772949,8725.0
3843,Loss/Contrast,3.730875015258789,8741.0
6668,Loss/Contrast,3.5400307178497314,8751.0
5346,Loss/Contrast,3.466109275817871,8752.0
5347,Loss/Contrast,3.743987560272217,8760.0
1262,Loss/Contrast,2.484952688217163,8761.0
6669,Loss/Contrast,3.52563214302063,8772.0
1263,Loss/Contrast,2.702410936355591,8775.0
3844,Loss/Contrast,3.1189918518066406,8778.0
6670,Loss/Contrast,3.7893295288085938,8782.0
5348,Loss/Contrast,3.1511404514312744,8782.0
5349,Loss/Contrast,3.3046822547912598,8788.0
6671,Loss/Contrast,3.5288937091827393,8791.0
6672,Loss/Contrast,4.013686656951904,8793.0
3845,Loss/Contrast,3.1412270069122314,8809.0
6673,Loss/Contrast,3.511159896850586,8811.0
5350,Loss/Contrast,3.494976282119751,8812.0
6031,Loss/Contrast,3.634517192840576,8814.0
312,Loss/Contrast,4.151614189147949,8817.0
6032,Loss/Contrast,3.234569549560547,8829.0
1264,Loss/Contrast,2.581719160079956,8832.0
1265,Loss/Contrast,2.8937230110168457,8834.0
6674,Loss/Contrast,3.3561012744903564,8837.0
6675,Loss/Contrast,3.464599370956421,8842.0
1266,Loss/Contrast,2.567913055419922,8845.0
6676,Loss/Contrast,3.295316457748413,8849.0
5351,Loss/Contrast,2.6380374431610107,8855.0
6033,Loss/Contrast,3.521385669708252,8862.0
6677,Loss/Contrast,3.5587596893310547,8864.0
3846,Loss/Contrast,3.6612753868103027,8867.0
3847,Loss/Contrast,3.3413963317871094,8871.0
3848,Loss/Contrast,4.2555718421936035,8879.0
6678,Loss/Contrast,3.338507890701294,8880.0
313,Loss/Contrast,3.481896162033081,8883.0
6679,Loss/Contrast,3.3658275604248047,8892.0
314,Loss/Contrast,3.1187655925750732,8900.0
3849,Loss/Contrast,3.4406394958496094,8901.0
5352,Loss/Contrast,3.225433349609375,8901.0
1267,Loss/Contrast,3.2919204235076904,8915.0
1268,Loss/Contrast,2.498112201690674,8933.0
3850,Loss/Contrast,3.6278076171875,8936.0
6680,Loss/Contrast,3.817152261734009,8937.0
6681,Loss/Contrast,3.528872489929199,8938.0
1269,Loss/Contrast,3.5852487087249756,8939.0
6682,Loss/Contrast,3.7308921813964844,8944.0
1270,Loss/Contrast,3.551323413848877,8946.0
6683,Loss/Contrast,3.647388219833374,8958.0
6684,Loss/Contrast,3.2836146354675293,8959.0
6685,Loss/Contrast,3.5550882816314697,8964.0
6686,Loss/Contrast,3.641183614730835,8967.0
6687,Loss/Contrast,3.5458295345306396,8973.0
5353,Loss/Contrast,4.126444339752197,8977.0
6688,Loss/Contrast,3.5922906398773193,8980.0
315,Loss/Contrast,3.6396772861480713,8981.0
6034,Loss/Contrast,3.775050640106201,8984.0
1271,Loss/Contrast,3.2885937690734863,8988.0
6689,Loss/Contrast,3.87447190284729,8991.0
6690,Loss/Contrast,2.904280185699463,8993.0
6035,Loss/Contrast,3.507009744644165,8993.0
316,Loss/Contrast,3.3236289024353027,9001.0
6036,Loss/Contrast,3.42501163482666,9017.0
3851,Loss/Contrast,3.2940824031829834,9023.0
6691,Loss/Contrast,3.5752055644989014,9027.0
317,Loss/Contrast,3.7896556854248047,9032.0
6037,Loss/Contrast,3.3285770416259766,9047.0
6038,Loss/Contrast,3.4106738567352295,9052.0
6039,Loss/Contrast,3.128995656967163,9054.0
6692,Loss/Contrast,3.532261610031128,9054.0
5354,Loss/Contrast,3.721290111541748,9056.0
6040,Loss/Contrast,3.3212668895721436,9057.0
318,Loss/Contrast,3.473658561706543,9059.0
1272,Loss/Contrast,3.079840660095215,9059.0
3852,Loss/Contrast,3.2880616188049316,9061.0
6693,Loss/Contrast,3.696805715560913,9075.0
5355,Loss/Contrast,3.5094780921936035,9079.0
3853,Loss/Contrast,2.9568448066711426,9080.0
6694,Loss/Contrast,3.549546718597412,9081.0
6695,Loss/Contrast,3.8727684020996094,9086.0
319,Loss/Contrast,3.7300503253936768,9089.0
5356,Loss/Contrast,3.6634514331817627,9091.0
5357,Loss/Contrast,3.05208683013916,9097.0
1273,Loss/Contrast,3.578758478164673,9103.0
1274,Loss/Contrast,3.2668473720550537,9107.0
6696,Loss/Contrast,3.708340644836426,9108.0
5358,Loss/Contrast,3.3434886932373047,9110.0
3854,Loss/Contrast,3.223724365234375,9116.0
5359,Loss/Contrast,3.4995195865631104,9119.0
5360,Loss/Contrast,2.9802780151367188,9121.0
6041,Loss/Contrast,3.2299811840057373,9125.0
6042,Loss/Contrast,3.8926844596862793,9127.0
5361,Loss/Contrast,3.7230165004730225,9137.0
3855,Loss/Contrast,3.190941333770752,9138.0
6697,Loss/Contrast,3.6229922771453857,9142.0
320,Loss/Contrast,3.3999762535095215,9144.0
3856,Loss/Contrast,3.8934922218322754,9146.0
3857,Loss/Contrast,3.6333043575286865,9152.0
3858,Loss/Contrast,3.479109525680542,9174.0
5362,Loss/Contrast,3.100931406021118,9182.0
6043,Loss/Contrast,3.3052186965942383,9185.0
1275,Loss/Contrast,2.9850144386291504,9195.0
5363,Loss/Contrast,3.8957884311676025,9197.0
6044,Loss/Contrast,2.8455557823181152,9200.0
1276,Loss/Contrast,3.036834716796875,9207.0
6698,Loss/Contrast,3.4729907512664795,9208.0
6699,Loss/Contrast,3.3709614276885986,9209.0
5364,Loss/Contrast,3.2862510681152344,9211.0
6700,Loss/Contrast,3.426119565963745,9212.0
6701,Loss/Contrast,3.129072666168213,9226.0
6045,Loss/Contrast,3.8939368724823,9231.0
1277,Loss/Contrast,2.841172695159912,9239.0
3859,Loss/Contrast,3.376692533493042,9241.0
321,Loss/Contrast,3.633131742477417,9242.0
5365,Loss/Contrast,3.1729753017425537,9251.0
6702,Loss/Contrast,3.5360631942749023,9251.0
3860,Loss/Contrast,3.573979377746582,9258.0
6703,Loss/Contrast,3.264862537384033,9263.0
322,Loss/Contrast,3.307075023651123,9268.0
6704,Loss/Contrast,3.6587915420532227,9287.0
5366,Loss/Contrast,3.17965030670166,9293.0
323,Loss/Contrast,3.649386405944824,9293.0
5367,Loss/Contrast,3.136256456375122,9298.0
6705,Loss/Contrast,3.3590378761291504,9298.0
6706,Loss/Contrast,3.6340413093566895,9304.0
6707,Loss/Contrast,3.2840240001678467,9310.0
1278,Loss/Contrast,3.1636815071105957,9311.0
6046,Loss/Contrast,3.605278968811035,9312.0
324,Loss/Contrast,3.209660768508911,9313.0
3861,Loss/Contrast,3.6375083923339844,9322.0
6708,Loss/Contrast,4.0037102699279785,9324.0
1279,Loss/Contrast,2.7198989391326904,9325.0
325,Loss/Contrast,3.9198930263519287,9328.0
6047,Loss/Contrast,3.435255527496338,9339.0
3862,Loss/Contrast,3.7701382637023926,9341.0
5368,Loss/Contrast,3.2379848957061768,9343.0
6048,Loss/Contrast,3.567361354827881,9351.0
6709,Loss/Contrast,3.5568010807037354,9358.0
1280,Loss/Contrast,3.1993682384490967,9362.0
1281,Loss/Contrast,2.757251739501953,9376.0
3863,Loss/Contrast,4.131954193115234,9380.0
5369,Loss/Contrast,3.5711135864257812,9387.0
3864,Loss/Contrast,3.755535125732422,9389.0
1282,Loss/Contrast,2.6537158489227295,9390.0
3865,Loss/Contrast,3.7724220752716064,9399.0
1283,Loss/Contrast,2.9561309814453125,9413.0
326,Loss/Contrast,2.8122329711914062,9413.0
1284,Loss/Contrast,2.9159281253814697,9414.0
6049,Loss/Contrast,3.183992862701416,9422.0
6050,Loss/Contrast,3.6253490447998047,9432.0
6710,Loss/Contrast,3.0128233432769775,9434.0
5370,Loss/Contrast,3.679372787475586,9440.0
6051,Loss/Contrast,3.5573959350585938,9441.0
327,Loss/Contrast,3.3845486640930176,9444.0
6711,Loss/Contrast,2.5363166332244873,9446.0
6052,Loss/Contrast,3.314089775085449,9452.0
6053,Loss/Contrast,3.6479620933532715,9461.0
6054,Loss/Contrast,4.109616756439209,9472.0
3866,Loss/Contrast,3.213465452194214,9477.0
1285,Loss/Contrast,2.8093364238739014,9478.0
1286,Loss/Contrast,2.458205461502075,9481.0
6712,Loss/Contrast,3.1988072395324707,9486.0
3867,Loss/Contrast,3.5727810859680176,9492.0
6055,Loss/Contrast,3.7683215141296387,9500.0
6713,Loss/Contrast,3.5186305046081543,9501.0
