,metric,value,step
160,Loss/Contrast,4.079452991485596,1578.0
161,Loss/Contrast,4.394402027130127,1579.0
162,Loss/Contrast,4.016058444976807,1601.0
163,Loss/Contrast,4.526188850402832,1610.0
164,Loss/Contrast,4.207805156707764,1612.0
165,Loss/Contrast,4.542539596557617,1625.0
166,Loss/Contrast,4.2255659103393555,1628.0
167,Loss/Contrast,4.334981441497803,1634.0
168,Loss/Contrast,3.9937756061553955,1635.0
169,Loss/Contrast,4.331972599029541,1638.0
170,Loss/Contrast,3.9387245178222656,1655.0
171,Loss/Contrast,3.7959775924682617,1668.0
172,Loss/Contrast,4.216429233551025,1673.0
173,Loss/Contrast,4.023477554321289,1684.0
174,Loss/Contrast,4.259120464324951,1690.0
175,Loss/Contrast,4.205790042877197,1694.0
176,Loss/Contrast,3.618665933609009,1697.0
177,Loss/Contrast,4.033166408538818,1704.0
178,Loss/Contrast,3.81449031829834,1739.0
179,Loss/Contrast,3.9296324253082275,1770.0
180,Loss/Contrast,4.533026218414307,1778.0
181,Loss/Contrast,4.084954738616943,1788.0
182,Loss/Contrast,3.6096413135528564,1829.0
183,Loss/Contrast,3.866472005844116,1835.0
184,Loss/Contrast,3.956413507461548,1844.0
185,Loss/Contrast,4.287498474121094,1859.0
186,Loss/Contrast,4.539165019989014,1864.0
187,Loss/Contrast,3.8948943614959717,1867.0
188,Loss/Contrast,3.722262144088745,1882.0
189,Loss/Contrast,3.875861406326294,1901.0
190,Loss/Contrast,4.074948787689209,1905.0
191,Loss/Contrast,4.352054119110107,1917.0
192,Loss/Contrast,3.8715362548828125,1923.0
193,Loss/Contrast,4.076704978942871,1926.0
194,Loss/Contrast,4.46983528137207,1928.0
195,Loss/Contrast,4.13688325881958,1957.0
196,Loss/Contrast,4.446613788604736,1963.0
197,Loss/Contrast,3.563389539718628,1986.0
198,Loss/Contrast,4.642645359039307,1998.0
199,Loss/Contrast,4.220170021057129,2020.0
200,Loss/Contrast,4.361988544464111,2029.0
201,Loss/Contrast,4.087748050689697,2031.0
202,Loss/Contrast,4.062761306762695,2036.0
203,Loss/Contrast,4.009279251098633,2039.0
204,Loss/Contrast,4.12251615524292,2047.0
205,Loss/Contrast,3.6429803371429443,2060.0
206,Loss/Contrast,3.841099500656128,2064.0
207,Loss/Contrast,4.211746692657471,2090.0
208,Loss/Contrast,4.029391288757324,2091.0
209,Loss/Contrast,3.797442674636841,2117.0
210,Loss/Contrast,4.006252288818359,2120.0
211,Loss/Contrast,4.217843055725098,2123.0
212,Loss/Contrast,4.382747650146484,2153.0
213,Loss/Contrast,3.891448974609375,2169.0
214,Loss/Contrast,4.113917827606201,2237.0
215,Loss/Contrast,4.250749588012695,2243.0
216,Loss/Contrast,3.729316234588623,2247.0
217,Loss/Contrast,4.301841735839844,2275.0
218,Loss/Contrast,4.229323863983154,2302.0
219,Loss/Contrast,3.932921886444092,2313.0
220,Loss/Contrast,4.053478240966797,2333.0
221,Loss/Contrast,4.277554035186768,2335.0
222,Loss/Contrast,4.170961856842041,2344.0
223,Loss/Contrast,3.8371002674102783,2388.0
224,Loss/Contrast,3.8236587047576904,2390.0
225,Loss/Contrast,4.205011367797852,2401.0
226,Loss/Contrast,3.457474708557129,2404.0
227,Loss/Contrast,4.481352806091309,2424.0
228,Loss/Contrast,4.218486309051514,2425.0
229,Loss/Contrast,3.475949764251709,2448.0
230,Loss/Contrast,3.6544556617736816,2450.0
231,Loss/Contrast,3.912895679473877,2459.0
232,Loss/Contrast,4.2397661209106445,2464.0
233,Loss/Contrast,3.737821578979492,2467.0
234,Loss/Contrast,4.1601152420043945,2475.0
235,Loss/Contrast,4.284945964813232,2478.0
236,Loss/Contrast,3.9149343967437744,2492.0
237,Loss/Contrast,4.303846836090088,2502.0
238,Loss/Contrast,4.085148334503174,2512.0
239,Loss/Contrast,3.981112241744995,2514.0
240,Loss/Contrast,4.120091915130615,2516.0
241,Loss/Contrast,4.213870525360107,2529.0
242,Loss/Contrast,3.857590913772583,2533.0
243,Loss/Contrast,4.0892558097839355,2547.0
244,Loss/Contrast,3.982440710067749,2570.0
245,Loss/Contrast,4.222517490386963,2576.0
246,Loss/Contrast,3.573237895965576,2585.0
247,Loss/Contrast,3.879404067993164,2588.0
248,Loss/Contrast,4.36171293258667,2601.0
249,Loss/Contrast,4.122943878173828,2603.0
250,Loss/Contrast,3.8439905643463135,2613.0
251,Loss/Contrast,3.9732284545898438,2625.0
252,Loss/Contrast,3.5690228939056396,2628.0
253,Loss/Contrast,3.7930212020874023,2630.0
254,Loss/Contrast,4.388181209564209,2695.0
255,Loss/Contrast,3.4994447231292725,2700.0
256,Loss/Contrast,3.44981050491333,2703.0
257,Loss/Contrast,4.234602928161621,2717.0
258,Loss/Contrast,4.108476638793945,2750.0
259,Loss/Contrast,4.156343936920166,2756.0
260,Loss/Contrast,3.8017241954803467,2761.0
261,Loss/Contrast,3.9248764514923096,2763.0
262,Loss/Contrast,3.461299419403076,2800.0
263,Loss/Contrast,3.72786808013916,2801.0
264,Loss/Contrast,3.837489366531372,2812.0
265,Loss/Contrast,3.881305456161499,2813.0
266,Loss/Contrast,3.5460336208343506,2847.0
267,Loss/Contrast,3.647538423538208,2848.0
268,Loss/Contrast,3.9908559322357178,2852.0
269,Loss/Contrast,4.110925674438477,2859.0
270,Loss/Contrast,3.8600940704345703,2860.0
271,Loss/Contrast,4.111376762390137,2862.0
272,Loss/Contrast,3.8375115394592285,2873.0
273,Loss/Contrast,3.657566547393799,2885.0
274,Loss/Contrast,3.903259515762329,2911.0
275,Loss/Contrast,4.27906608581543,2923.0
276,Loss/Contrast,4.109139442443848,2934.0
277,Loss/Contrast,4.256150245666504,2975.0
278,Loss/Contrast,4.0428056716918945,2991.0
279,Loss/Contrast,3.9714901447296143,2992.0
280,Loss/Contrast,4.074963569641113,2995.0
281,Loss/Contrast,3.683737277984619,3005.0
282,Loss/Contrast,4.161967754364014,3006.0
283,Loss/Contrast,4.04982328414917,3008.0
284,Loss/Contrast,3.457705497741699,3011.0
285,Loss/Contrast,3.800959348678589,3036.0
286,Loss/Contrast,4.394233226776123,3039.0
287,Loss/Contrast,3.764150381088257,3045.0
288,Loss/Contrast,4.139928817749023,3057.0
289,Loss/Contrast,3.5764951705932617,3060.0
290,Loss/Contrast,3.9643819332122803,3102.0
291,Loss/Contrast,3.7661101818084717,3127.0
292,Loss/Contrast,3.9167537689208984,3132.0
293,Loss/Contrast,3.63919997215271,3135.0
294,Loss/Contrast,3.9766998291015625,3144.0
295,Loss/Contrast,3.8404805660247803,3160.0
296,Loss/Contrast,4.030722141265869,3166.0
297,Loss/Contrast,3.5788190364837646,3181.0
298,Loss/Contrast,3.7763845920562744,3187.0
299,Loss/Contrast,3.892801523208618,3202.0
300,Loss/Contrast,3.6443395614624023,3203.0
301,Loss/Contrast,3.7432539463043213,3224.0
302,Loss/Contrast,3.5955288410186768,3228.0
303,Loss/Contrast,3.5349252223968506,3248.0
304,Loss/Contrast,4.094843864440918,3249.0
305,Loss/Contrast,3.8596653938293457,3280.0
306,Loss/Contrast,3.875831127166748,3297.0
307,Loss/Contrast,3.6032838821411133,3308.0
308,Loss/Contrast,4.246430397033691,3328.0
309,Loss/Contrast,3.736548662185669,3334.0
310,Loss/Contrast,3.975741147994995,3342.0
311,Loss/Contrast,3.889718770980835,3343.0
312,Loss/Contrast,3.8912312984466553,3344.0
313,Loss/Contrast,3.88331937789917,3354.0
314,Loss/Contrast,3.9945757389068604,3368.0
315,Loss/Contrast,3.551532506942749,3370.0
316,Loss/Contrast,4.1690568923950195,3378.0
317,Loss/Contrast,3.6447274684906006,3381.0
318,Loss/Contrast,3.6228106021881104,3398.0
319,Loss/Contrast,3.9890482425689697,3405.0
320,Loss/Contrast,3.6927030086517334,3417.0
321,Loss/Contrast,4.230777263641357,3435.0
322,Loss/Contrast,3.791686534881592,3443.0
323,Loss/Contrast,3.484764575958252,3459.0
324,Loss/Contrast,4.178249835968018,3463.0
325,Loss/Contrast,3.9836153984069824,3469.0
326,Loss/Contrast,3.951457977294922,3477.0
327,Loss/Contrast,3.681077480316162,3484.0
328,Loss/Contrast,3.8727340698242188,3490.0
329,Loss/Contrast,3.714946746826172,3509.0
330,Loss/Contrast,3.368394136428833,3514.0
331,Loss/Contrast,3.42659068107605,3531.0
332,Loss/Contrast,4.272959232330322,3533.0
333,Loss/Contrast,3.619757652282715,3539.0
334,Loss/Contrast,3.6497068405151367,3540.0
335,Loss/Contrast,3.495281457901001,3543.0
336,Loss/Contrast,3.706428289413452,3545.0
337,Loss/Contrast,3.9597136974334717,3562.0
338,Loss/Contrast,4.108171463012695,3575.0
339,Loss/Contrast,3.9644248485565186,3586.0
340,Loss/Contrast,3.862205743789673,3597.0
341,Loss/Contrast,3.6587226390838623,3600.0
342,Loss/Contrast,3.982754945755005,3603.0
343,Loss/Contrast,3.3405988216400146,3632.0
344,Loss/Contrast,3.9083359241485596,3633.0
345,Loss/Contrast,3.8506438732147217,3639.0
346,Loss/Contrast,4.04713249206543,3641.0
347,Loss/Contrast,3.9239344596862793,3645.0
348,Loss/Contrast,4.008803367614746,3647.0
349,Loss/Contrast,3.9966981410980225,3663.0
350,Loss/Contrast,3.9607019424438477,3677.0
351,Loss/Contrast,3.7798421382904053,3694.0
352,Loss/Contrast,4.039793491363525,3697.0
353,Loss/Contrast,3.146324872970581,3700.0
354,Loss/Contrast,3.5606420040130615,3703.0
355,Loss/Contrast,3.5178322792053223,3706.0
356,Loss/Contrast,3.5622928142547607,3711.0
357,Loss/Contrast,3.572228193283081,3715.0
358,Loss/Contrast,4.012576580047607,3719.0
359,Loss/Contrast,3.781313419342041,3721.0
360,Loss/Contrast,3.7218503952026367,3722.0
361,Loss/Contrast,3.826775074005127,3723.0
362,Loss/Contrast,3.9700183868408203,3739.0
363,Loss/Contrast,4.378606796264648,3746.0
364,Loss/Contrast,4.005634784698486,3759.0
365,Loss/Contrast,3.698132276535034,3779.0
366,Loss/Contrast,3.9549663066864014,3783.0
367,Loss/Contrast,3.4767277240753174,3789.0
368,Loss/Contrast,3.773662567138672,3794.0
369,Loss/Contrast,3.814070224761963,3809.0
370,Loss/Contrast,3.8939099311828613,3812.0
371,Loss/Contrast,4.26639986038208,3817.0
372,Loss/Contrast,4.080883026123047,3852.0
373,Loss/Contrast,3.873380422592163,3856.0
374,Loss/Contrast,3.536334276199341,3861.0
375,Loss/Contrast,3.4732186794281006,3872.0
376,Loss/Contrast,3.7985124588012695,3921.0
377,Loss/Contrast,3.6979317665100098,3923.0
378,Loss/Contrast,3.676224946975708,3929.0
379,Loss/Contrast,3.8522262573242188,3930.0
380,Loss/Contrast,3.7983968257904053,3931.0
381,Loss/Contrast,3.709190607070923,3932.0
382,Loss/Contrast,3.9629673957824707,3935.0
383,Loss/Contrast,3.97381329536438,3945.0
384,Loss/Contrast,3.602405309677124,3952.0
385,Loss/Contrast,3.731872081756592,3962.0
386,Loss/Contrast,3.8655037879943848,3980.0
387,Loss/Contrast,3.9666473865509033,3989.0
388,Loss/Contrast,4.036442279815674,3997.0
389,Loss/Contrast,3.6797614097595215,4030.0
390,Loss/Contrast,3.935634136199951,4049.0
391,Loss/Contrast,3.815598964691162,4052.0
392,Loss/Contrast,3.4738614559173584,4058.0
393,Loss/Contrast,3.4321718215942383,4060.0
394,Loss/Contrast,3.7862741947174072,4079.0
395,Loss/Contrast,3.736406087875366,4086.0
396,Loss/Contrast,3.6813600063323975,4094.0
397,Loss/Contrast,4.086974143981934,4113.0
398,Loss/Contrast,3.5083158016204834,4137.0
399,Loss/Contrast,4.038451194763184,4148.0
400,Loss/Contrast,3.88305401802063,4153.0
401,Loss/Contrast,3.6851847171783447,4170.0
402,Loss/Contrast,3.8751232624053955,4173.0
403,Loss/Contrast,3.838036060333252,4179.0
404,Loss/Contrast,3.5860395431518555,4186.0
405,Loss/Contrast,3.780539035797119,4187.0
406,Loss/Contrast,3.647665023803711,4205.0
407,Loss/Contrast,3.2599236965179443,4206.0
408,Loss/Contrast,3.837555408477783,4215.0
409,Loss/Contrast,3.2488362789154053,4222.0
410,Loss/Contrast,4.144495964050293,4232.0
411,Loss/Contrast,4.0880537033081055,4236.0
412,Loss/Contrast,3.977721691131592,4241.0
413,Loss/Contrast,3.6881654262542725,4249.0
414,Loss/Contrast,4.156983375549316,4252.0
415,Loss/Contrast,3.974921464920044,4257.0
416,Loss/Contrast,3.8329687118530273,4266.0
417,Loss/Contrast,3.7866005897521973,4282.0
418,Loss/Contrast,3.469067335128784,4285.0
419,Loss/Contrast,3.6791303157806396,4316.0
420,Loss/Contrast,3.5293362140655518,4317.0
421,Loss/Contrast,3.7378361225128174,4327.0
422,Loss/Contrast,3.834082841873169,4362.0
423,Loss/Contrast,3.480032205581665,4365.0
424,Loss/Contrast,3.467991828918457,4366.0
425,Loss/Contrast,3.763819694519043,4367.0
426,Loss/Contrast,3.4266974925994873,4376.0
427,Loss/Contrast,3.8864734172821045,4377.0
428,Loss/Contrast,3.7778522968292236,4392.0
429,Loss/Contrast,4.121099472045898,4395.0
430,Loss/Contrast,3.8883745670318604,4403.0
431,Loss/Contrast,3.3498082160949707,4404.0
432,Loss/Contrast,3.9305717945098877,4435.0
433,Loss/Contrast,3.896510124206543,4437.0
434,Loss/Contrast,3.733123302459717,4452.0
435,Loss/Contrast,3.856208324432373,4463.0
436,Loss/Contrast,3.6680586338043213,4474.0
437,Loss/Contrast,3.7982337474823,4479.0
438,Loss/Contrast,3.7329306602478027,4490.0
439,Loss/Contrast,3.3515729904174805,4501.0
440,Loss/Contrast,3.536055088043213,4516.0
441,Loss/Contrast,3.8106305599212646,4527.0
442,Loss/Contrast,4.258585453033447,4529.0
443,Loss/Contrast,3.7170701026916504,4531.0
444,Loss/Contrast,3.7682042121887207,4537.0
445,Loss/Contrast,3.4441661834716797,4541.0
446,Loss/Contrast,3.8198440074920654,4549.0
447,Loss/Contrast,3.6786201000213623,4562.0
448,Loss/Contrast,3.498152494430542,4574.0
449,Loss/Contrast,3.601280450820923,4575.0
450,Loss/Contrast,3.7248852252960205,4582.0
451,Loss/Contrast,4.0049729347229,4584.0
452,Loss/Contrast,4.047027587890625,4611.0
453,Loss/Contrast,3.4380931854248047,4617.0
454,Loss/Contrast,3.8338918685913086,4620.0
455,Loss/Contrast,3.6458306312561035,4622.0
456,Loss/Contrast,3.534590244293213,4629.0
457,Loss/Contrast,3.9488627910614014,4637.0
458,Loss/Contrast,3.7689144611358643,4650.0
459,Loss/Contrast,3.956754207611084,4688.0
460,Loss/Contrast,3.742685317993164,4703.0
461,Loss/Contrast,3.8091161251068115,4704.0
462,Loss/Contrast,3.8654122352600098,4730.0
463,Loss/Contrast,3.6348142623901367,4739.0
464,Loss/Contrast,3.5578153133392334,4740.0
465,Loss/Contrast,3.8013651371002197,4744.0
466,Loss/Contrast,3.854624032974243,4750.0
467,Loss/Contrast,3.732243061065674,4761.0
468,Loss/Contrast,3.9667160511016846,4768.0
469,Loss/Contrast,3.672664165496826,4769.0
470,Loss/Contrast,4.488274097442627,4771.0
471,Loss/Contrast,3.878666400909424,4772.0
472,Loss/Contrast,3.9697792530059814,4775.0
473,Loss/Contrast,3.3850831985473633,4778.0
474,Loss/Contrast,3.9566235542297363,4783.0
475,Loss/Contrast,4.283647060394287,4811.0
476,Loss/Contrast,3.7726519107818604,4824.0
477,Loss/Contrast,3.2463274002075195,4832.0
478,Loss/Contrast,4.132655143737793,4851.0
479,Loss/Contrast,3.8644330501556396,4854.0
480,Loss/Contrast,3.9804720878601074,4887.0
481,Loss/Contrast,3.8258469104766846,4892.0
482,Loss/Contrast,3.637796640396118,4894.0
483,Loss/Contrast,3.724248170852661,4904.0
484,Loss/Contrast,3.066784143447876,4910.0
485,Loss/Contrast,3.749326705932617,4911.0
486,Loss/Contrast,3.532752513885498,4916.0
487,Loss/Contrast,3.795980930328369,4921.0
488,Loss/Contrast,4.301959991455078,4926.0
489,Loss/Contrast,3.728888988494873,4940.0
490,Loss/Contrast,3.40175461769104,4959.0
491,Loss/Contrast,3.663304090499878,4980.0
492,Loss/Contrast,3.791792392730713,4989.0
493,Loss/Contrast,3.8120274543762207,4994.0
494,Loss/Contrast,3.6290979385375977,5002.0
495,Loss/Contrast,3.3582048416137695,5014.0
496,Loss/Contrast,3.6806564331054688,5045.0
497,Loss/Contrast,3.5671768188476562,5049.0
498,Loss/Contrast,3.9069900512695312,5056.0
499,Loss/Contrast,3.66473388671875,5070.0
500,Loss/Contrast,3.6046719551086426,5084.0
501,Loss/Contrast,3.8443973064422607,5089.0
502,Loss/Contrast,3.9608073234558105,5106.0
503,Loss/Contrast,3.4759745597839355,5117.0
504,Loss/Contrast,3.8101439476013184,5135.0
505,Loss/Contrast,3.6357204914093018,5141.0
506,Loss/Contrast,4.0301513671875,5159.0
507,Loss/Contrast,3.8570730686187744,5168.0
508,Loss/Contrast,3.3466782569885254,5175.0
509,Loss/Contrast,3.7233998775482178,5178.0
510,Loss/Contrast,3.768092155456543,5198.0
511,Loss/Contrast,3.830016613006592,5210.0
512,Loss/Contrast,3.661156415939331,5228.0
513,Loss/Contrast,3.344834089279175,5244.0
514,Loss/Contrast,3.9193928241729736,5246.0
515,Loss/Contrast,4.109406471252441,5270.0
516,Loss/Contrast,3.741152286529541,5273.0
517,Loss/Contrast,4.098832607269287,5275.0
518,Loss/Contrast,3.5269532203674316,5280.0
519,Loss/Contrast,4.157492637634277,5297.0
520,Loss/Contrast,3.78902530670166,5308.0
521,Loss/Contrast,4.083779811859131,5312.0
522,Loss/Contrast,3.808702230453491,5319.0
523,Loss/Contrast,4.171181678771973,5325.0
524,Loss/Contrast,3.8528976440429688,5338.0
525,Loss/Contrast,3.958596706390381,5349.0
526,Loss/Contrast,3.567659854888916,5352.0
527,Loss/Contrast,3.767660140991211,5361.0
528,Loss/Contrast,3.814340591430664,5375.0
529,Loss/Contrast,3.9342451095581055,5377.0
530,Loss/Contrast,4.348060607910156,5391.0
531,Loss/Contrast,3.3001527786254883,5412.0
532,Loss/Contrast,3.83541202545166,5418.0
533,Loss/Contrast,3.917987823486328,5438.0
534,Loss/Contrast,4.00505256652832,5440.0
535,Loss/Contrast,3.290761947631836,5443.0
536,Loss/Contrast,3.923323631286621,5450.0
537,Loss/Contrast,3.346144437789917,5462.0
538,Loss/Contrast,3.429464340209961,5494.0
539,Loss/Contrast,3.73979115486145,5508.0
540,Loss/Contrast,3.7985973358154297,5520.0
541,Loss/Contrast,3.6475861072540283,5522.0
542,Loss/Contrast,4.1807990074157715,5524.0
543,Loss/Contrast,3.892970085144043,5535.0
544,Loss/Contrast,3.773423194885254,5539.0
545,Loss/Contrast,3.810122489929199,5549.0
546,Loss/Contrast,3.8690431118011475,5563.0
547,Loss/Contrast,4.134477138519287,5565.0
548,Loss/Contrast,3.7444913387298584,5571.0
549,Loss/Contrast,3.8119163513183594,5601.0
550,Loss/Contrast,3.931971549987793,5611.0
551,Loss/Contrast,3.3743560314178467,5631.0
552,Loss/Contrast,3.6700358390808105,5632.0
553,Loss/Contrast,3.4924402236938477,5641.0
554,Loss/Contrast,3.700770616531372,5646.0
555,Loss/Contrast,3.8845016956329346,5650.0
556,Loss/Contrast,3.5359418392181396,5655.0
557,Loss/Contrast,4.07397985458374,5661.0
558,Loss/Contrast,2.963146924972534,5664.0
559,Loss/Contrast,3.9206886291503906,5680.0
560,Loss/Contrast,3.74757981300354,5681.0
561,Loss/Contrast,3.5577831268310547,5694.0
562,Loss/Contrast,3.8515377044677734,5705.0
563,Loss/Contrast,3.515040159225464,5714.0
564,Loss/Contrast,3.812680959701538,5740.0
565,Loss/Contrast,3.3316173553466797,5754.0
566,Loss/Contrast,3.5830225944519043,5781.0
567,Loss/Contrast,3.476382255554199,5787.0
568,Loss/Contrast,3.3362622261047363,5788.0
569,Loss/Contrast,3.9853949546813965,5792.0
570,Loss/Contrast,3.5174059867858887,5799.0
571,Loss/Contrast,3.7150821685791016,5800.0
572,Loss/Contrast,3.637031078338623,5805.0
573,Loss/Contrast,4.177725315093994,5813.0
574,Loss/Contrast,3.6584341526031494,5817.0
575,Loss/Contrast,3.246650457382202,5820.0
576,Loss/Contrast,3.65771484375,5830.0
577,Loss/Contrast,3.459149122238159,5831.0
578,Loss/Contrast,4.365538120269775,5833.0
579,Loss/Contrast,3.684950828552246,5854.0
580,Loss/Contrast,3.602325916290283,5860.0
581,Loss/Contrast,3.772230863571167,5866.0
582,Loss/Contrast,3.5419986248016357,5870.0
583,Loss/Contrast,4.236369609832764,5880.0
584,Loss/Contrast,3.9652974605560303,5882.0
585,Loss/Contrast,3.931854009628296,5887.0
586,Loss/Contrast,3.465059280395508,5892.0
587,Loss/Contrast,3.2430872917175293,5900.0
588,Loss/Contrast,3.6684906482696533,5908.0
589,Loss/Contrast,3.9526593685150146,5912.0
590,Loss/Contrast,3.474094867706299,5925.0
591,Loss/Contrast,3.7447574138641357,5927.0
592,Loss/Contrast,3.91658353805542,5933.0
593,Loss/Contrast,3.3000311851501465,5935.0
594,Loss/Contrast,4.24876070022583,5937.0
595,Loss/Contrast,3.5063209533691406,5949.0
596,Loss/Contrast,3.9087448120117188,5964.0
597,Loss/Contrast,3.2926504611968994,5971.0
598,Loss/Contrast,3.7370738983154297,5973.0
599,Loss/Contrast,3.333599328994751,5980.0
600,Loss/Contrast,3.700108289718628,5990.0
601,Loss/Contrast,3.5807011127471924,5991.0
602,Loss/Contrast,3.498295783996582,5995.0
603,Loss/Contrast,3.8595805168151855,6003.0
604,Loss/Contrast,3.5240917205810547,6018.0
605,Loss/Contrast,3.645966053009033,6046.0
606,Loss/Contrast,3.6824073791503906,6053.0
607,Loss/Contrast,3.9950180053710938,6056.0
608,Loss/Contrast,3.560826539993286,6058.0
609,Loss/Contrast,3.794585943222046,6060.0
610,Loss/Contrast,3.5833194255828857,6062.0
611,Loss/Contrast,3.047147512435913,6082.0
612,Loss/Contrast,4.061344623565674,6090.0
613,Loss/Contrast,3.4182748794555664,6093.0
614,Loss/Contrast,3.312345266342163,6098.0
615,Loss/Contrast,3.9944281578063965,6104.0
616,Loss/Contrast,3.9476027488708496,6121.0
617,Loss/Contrast,3.4215450286865234,6122.0
618,Loss/Contrast,3.603017807006836,6136.0
619,Loss/Contrast,3.4338929653167725,6138.0
620,Loss/Contrast,3.8144798278808594,6141.0
621,Loss/Contrast,4.289134502410889,6151.0
622,Loss/Contrast,3.792407751083374,6163.0
623,Loss/Contrast,4.164742469787598,6197.0
624,Loss/Contrast,3.4786598682403564,6209.0
625,Loss/Contrast,3.458760976791382,6213.0
626,Loss/Contrast,3.6956145763397217,6215.0
627,Loss/Contrast,3.8187239170074463,6228.0
628,Loss/Contrast,3.148252010345459,6240.0
629,Loss/Contrast,3.8835861682891846,6250.0
630,Loss/Contrast,3.368072271347046,6258.0
631,Loss/Contrast,4.162174224853516,6269.0
632,Loss/Contrast,3.320359706878662,6270.0
633,Loss/Contrast,3.5557644367218018,6294.0
634,Loss/Contrast,3.938715696334839,6301.0
635,Loss/Contrast,3.9383366107940674,6308.0
636,Loss/Contrast,3.630511522293091,6315.0
637,Loss/Contrast,3.6426050662994385,6332.0
638,Loss/Contrast,3.0972907543182373,6333.0
639,Loss/Contrast,3.6765356063842773,6334.0
640,Loss/Contrast,3.8900034427642822,6353.0
641,Loss/Contrast,4.097529411315918,6355.0
642,Loss/Contrast,3.2069456577301025,6356.0
643,Loss/Contrast,3.5245001316070557,6376.0
644,Loss/Contrast,3.408384323120117,6394.0
645,Loss/Contrast,3.6693074703216553,6397.0
646,Loss/Contrast,3.7593538761138916,6408.0
647,Loss/Contrast,3.7331719398498535,6409.0
648,Loss/Contrast,3.3998398780822754,6410.0
649,Loss/Contrast,4.010317802429199,6423.0
650,Loss/Contrast,3.1537082195281982,6440.0
651,Loss/Contrast,3.8955352306365967,6455.0
652,Loss/Contrast,3.8309154510498047,6468.0
653,Loss/Contrast,3.5334742069244385,6476.0
654,Loss/Contrast,3.9859230518341064,6488.0
655,Loss/Contrast,3.769321918487549,6502.0
656,Loss/Contrast,3.182546615600586,6504.0
657,Loss/Contrast,3.350022554397583,6511.0
658,Loss/Contrast,3.592346429824829,6512.0
659,Loss/Contrast,4.049787521362305,6519.0
660,Loss/Contrast,4.105525970458984,6522.0
661,Loss/Contrast,3.2595231533050537,6535.0
662,Loss/Contrast,3.2743358612060547,6537.0
663,Loss/Contrast,3.7046475410461426,6540.0
664,Loss/Contrast,3.1887810230255127,6548.0
665,Loss/Contrast,3.7183713912963867,6557.0
666,Loss/Contrast,4.001938819885254,6581.0
667,Loss/Contrast,3.694504976272583,6587.0
668,Loss/Contrast,3.823457717895508,6590.0
669,Loss/Contrast,3.520716667175293,6596.0
670,Loss/Contrast,3.7087907791137695,6600.0
671,Loss/Contrast,3.87512469291687,6603.0
672,Loss/Contrast,3.8179047107696533,6609.0
673,Loss/Contrast,3.9842889308929443,6616.0
674,Loss/Contrast,3.4198262691497803,6627.0
675,Loss/Contrast,3.58400297164917,6638.0
676,Loss/Contrast,3.324969530105591,6673.0
677,Loss/Contrast,3.586803674697876,6709.0
678,Loss/Contrast,3.7380661964416504,6712.0
679,Loss/Contrast,3.7047994136810303,6714.0
680,Loss/Contrast,3.2038958072662354,6716.0
681,Loss/Contrast,3.464006185531616,6717.0
682,Loss/Contrast,3.695988893508911,6721.0
683,Loss/Contrast,3.9211068153381348,6722.0
