,metric,value,step
1637,Loss/Contrast,-2.32694935798645,16647.0
1638,Loss/Contrast,-2.3336691856384277,16652.0
1639,Loss/Contrast,-2.296259880065918,16660.0
1640,Loss/Contrast,-2.354646682739258,16664.0
1641,Loss/Contrast,-2.2925686836242676,16665.0
1642,Loss/Contrast,-2.342294454574585,16667.0
1643,Loss/Contrast,-2.4383978843688965,16683.0
1644,Loss/Contrast,-2.319566488265991,16685.0
1645,Loss/Contrast,-2.307645320892334,16710.0
1646,Loss/Contrast,-2.3412985801696777,16716.0
1647,Loss/Contrast,-2.2777099609375,16735.0
1648,Loss/Contrast,-2.2938761711120605,16739.0
1649,Loss/Contrast,-2.320525646209717,16760.0
1650,Loss/Contrast,-2.3245341777801514,16771.0
1651,Loss/Contrast,-2.3830034732818604,16780.0
1652,Loss/Contrast,-2.2777504920959473,16785.0
1653,Loss/Contrast,-2.28682279586792,16786.0
1654,Loss/Contrast,-2.3024754524230957,16792.0
1655,Loss/Contrast,-2.411637783050537,16795.0
1656,Loss/Contrast,-2.3140337467193604,16801.0
1657,Loss/Contrast,-2.3539438247680664,16804.0
1658,Loss/Contrast,-2.391525983810425,16811.0
1659,Loss/Contrast,-2.30360746383667,16812.0
1660,Loss/Contrast,-2.429964303970337,16833.0
1661,Loss/Contrast,-2.3292770385742188,16842.0
1662,Loss/Contrast,-2.3114147186279297,16859.0
1663,Loss/Contrast,-2.263514518737793,16862.0
1664,Loss/Contrast,-2.321692943572998,16871.0
1665,Loss/Contrast,-2.262420654296875,16872.0
1666,Loss/Contrast,-2.3433895111083984,16881.0
1667,Loss/Contrast,-2.3806464672088623,16888.0
1668,Loss/Contrast,-2.310637950897217,16900.0
1669,Loss/Contrast,-2.3061423301696777,16908.0
1670,Loss/Contrast,-2.3306360244750977,16910.0
1671,Loss/Contrast,-2.328923225402832,16918.0
1672,Loss/Contrast,-2.3549997806549072,16925.0
1673,Loss/Contrast,-2.341338634490967,16933.0
1674,Loss/Contrast,-2.343801975250244,16960.0
1675,Loss/Contrast,-2.3079452514648438,16969.0
1676,Loss/Contrast,-2.320647716522217,16977.0
1677,Loss/Contrast,-2.3379974365234375,16985.0
1678,Loss/Contrast,-2.373546600341797,17004.0
1679,Loss/Contrast,-2.3215880393981934,17007.0
1680,Loss/Contrast,-2.3107147216796875,17009.0
1681,Loss/Contrast,-2.321070671081543,17017.0
1682,Loss/Contrast,-2.351740837097168,17024.0
1683,Loss/Contrast,-2.357637405395508,17038.0
1684,Loss/Contrast,-2.3450217247009277,17043.0
1685,Loss/Contrast,-2.306098222732544,17051.0
1686,Loss/Contrast,-2.284471035003662,17052.0
1687,Loss/Contrast,-2.444342613220215,17081.0
1688,Loss/Contrast,-2.374596118927002,17085.0
1689,Loss/Contrast,-2.331012725830078,17096.0
1690,Loss/Contrast,-2.4288535118103027,17102.0
1691,Loss/Contrast,-2.383265972137451,17113.0
1692,Loss/Contrast,-2.3379878997802734,17114.0
1693,Loss/Contrast,-2.3502018451690674,17115.0
1694,Loss/Contrast,-2.346963882446289,17120.0
1695,Loss/Contrast,-2.2886786460876465,17146.0
1696,Loss/Contrast,-2.369330644607544,17167.0
1697,Loss/Contrast,-2.265634059906006,17169.0
1698,Loss/Contrast,-2.3448896408081055,17171.0
1699,Loss/Contrast,-2.331688165664673,17175.0
1700,Loss/Contrast,-2.3738741874694824,17188.0
1701,Loss/Contrast,-2.315291404724121,17197.0
1702,Loss/Contrast,-2.3171184062957764,17204.0
1703,Loss/Contrast,-2.3987603187561035,17250.0
1704,Loss/Contrast,-2.3272509574890137,17252.0
1705,Loss/Contrast,-2.359705924987793,17266.0
1706,Loss/Contrast,-2.1765899658203125,17285.0
1707,Loss/Contrast,-2.381067991256714,17301.0
1708,Loss/Contrast,-2.364039897918701,17321.0
1709,Loss/Contrast,-2.344116687774658,17337.0
1710,Loss/Contrast,-2.3630242347717285,17344.0
1711,Loss/Contrast,-2.312000036239624,17356.0
1712,Loss/Contrast,-2.3452229499816895,17367.0
1713,Loss/Contrast,-2.323368549346924,17392.0
1714,Loss/Contrast,-2.30232572555542,17394.0
1715,Loss/Contrast,-2.3063833713531494,17399.0
1716,Loss/Contrast,-2.390957832336426,17409.0
1717,Loss/Contrast,-2.3691611289978027,17416.0
1718,Loss/Contrast,-2.2485783100128174,17424.0
1719,Loss/Contrast,-2.248979091644287,17443.0
1720,Loss/Contrast,-2.4240007400512695,17477.0
1721,Loss/Contrast,-2.257242202758789,17494.0
1722,Loss/Contrast,-2.384702205657959,17505.0
1723,Loss/Contrast,-2.3956074714660645,17510.0
1724,Loss/Contrast,-2.298830032348633,17513.0
1725,Loss/Contrast,-2.336210250854492,17527.0
1726,Loss/Contrast,-2.34554386138916,17535.0
1727,Loss/Contrast,-2.3053221702575684,17536.0
1728,Loss/Contrast,-2.4010825157165527,17539.0
1729,Loss/Contrast,-2.386471748352051,17545.0
1730,Loss/Contrast,-2.301398277282715,17554.0
1731,Loss/Contrast,-2.3057079315185547,17569.0
1732,Loss/Contrast,-2.3398165702819824,17575.0
1733,Loss/Contrast,-2.347208261489868,17585.0
1734,Loss/Contrast,-2.290654182434082,17595.0
1735,Loss/Contrast,-2.2963528633117676,17613.0
1736,Loss/Contrast,-2.3278017044067383,17629.0
1737,Loss/Contrast,-2.339317798614502,17631.0
1738,Loss/Contrast,-2.3684377670288086,17654.0
1739,Loss/Contrast,-2.3839566707611084,17671.0
1740,Loss/Contrast,-2.318380355834961,17678.0
1741,Loss/Contrast,-2.3803796768188477,17688.0
1742,Loss/Contrast,-2.2896504402160645,17690.0
1743,Loss/Contrast,-2.353437900543213,17691.0
1744,Loss/Contrast,-2.3282251358032227,17696.0
1745,Loss/Contrast,-2.257239818572998,17704.0
1746,Loss/Contrast,-2.3394250869750977,17723.0
1747,Loss/Contrast,-2.3357481956481934,17731.0
1748,Loss/Contrast,-2.3999929428100586,17737.0
1749,Loss/Contrast,-2.3014397621154785,17743.0
1750,Loss/Contrast,-2.3815903663635254,17753.0
1751,Loss/Contrast,-2.2747116088867188,17762.0
1752,Loss/Contrast,-2.321056365966797,17783.0
1753,Loss/Contrast,-2.353715419769287,17792.0
1754,Loss/Contrast,-2.309262275695801,17816.0
1755,Loss/Contrast,-2.374955654144287,17823.0
1756,Loss/Contrast,-2.4248390197753906,17831.0
1757,Loss/Contrast,-2.3961360454559326,17833.0
1758,Loss/Contrast,-2.2849302291870117,17838.0
1759,Loss/Contrast,-2.345457077026367,17840.0
1760,Loss/Contrast,-2.2425754070281982,17850.0
1761,Loss/Contrast,-2.2971606254577637,17867.0
1762,Loss/Contrast,-2.2753067016601562,17868.0
1763,Loss/Contrast,-2.281738758087158,17870.0
1764,Loss/Contrast,-2.2950124740600586,17871.0
1765,Loss/Contrast,-2.263774871826172,17875.0
1766,Loss/Contrast,-2.425220489501953,17896.0
1767,Loss/Contrast,-2.3057665824890137,17900.0
1768,Loss/Contrast,-2.3545608520507812,17906.0
1769,Loss/Contrast,-2.3805603981018066,17915.0
1770,Loss/Contrast,-2.3905794620513916,17921.0
1771,Loss/Contrast,-2.3344569206237793,17925.0
1772,Loss/Contrast,-2.213109016418457,17940.0
1773,Loss/Contrast,-2.435319662094116,17941.0
1774,Loss/Contrast,-2.354818820953369,17963.0
1775,Loss/Contrast,-2.3346428871154785,17965.0
1776,Loss/Contrast,-2.3994455337524414,17966.0
1777,Loss/Contrast,-2.328519821166992,17967.0
1778,Loss/Contrast,-2.345587730407715,17971.0
1779,Loss/Contrast,-2.3232665061950684,17993.0
1780,Loss/Contrast,-2.3578553199768066,18001.0
1781,Loss/Contrast,-2.2728326320648193,18006.0
1782,Loss/Contrast,-2.3102874755859375,18011.0
1783,Loss/Contrast,-2.377866268157959,18033.0
1784,Loss/Contrast,-2.329047679901123,18056.0
1785,Loss/Contrast,-2.3426597118377686,18059.0
1786,Loss/Contrast,-2.316967248916626,18061.0
1787,Loss/Contrast,-2.3056228160858154,18085.0
1788,Loss/Contrast,-2.520540952682495,18107.0
1789,Loss/Contrast,-2.3247218132019043,18117.0
1790,Loss/Contrast,-2.3554487228393555,18118.0
1791,Loss/Contrast,-2.2548274993896484,18123.0
1792,Loss/Contrast,-2.26137375831604,18124.0
1793,Loss/Contrast,-2.3173129558563232,18141.0
1794,Loss/Contrast,-2.3612513542175293,18143.0
1795,Loss/Contrast,-2.2259292602539062,18146.0
1796,Loss/Contrast,-2.170447826385498,18152.0
1797,Loss/Contrast,-2.250480890274048,18168.0
1798,Loss/Contrast,-2.422502040863037,18174.0
1799,Loss/Contrast,-2.3257501125335693,18175.0
1800,Loss/Contrast,-2.2972941398620605,18179.0
1801,Loss/Contrast,-2.3612122535705566,18185.0
1802,Loss/Contrast,-2.331674575805664,18188.0
1803,Loss/Contrast,-2.2962071895599365,18198.0
1804,Loss/Contrast,-2.423560857772827,18214.0
1805,Loss/Contrast,-2.3095216751098633,18221.0
1806,Loss/Contrast,-2.3108229637145996,18227.0
1807,Loss/Contrast,-2.3871607780456543,18240.0
1808,Loss/Contrast,-2.2761359214782715,18262.0
1809,Loss/Contrast,-2.4195680618286133,18266.0
1810,Loss/Contrast,-2.319631576538086,18267.0
1811,Loss/Contrast,-2.2816226482391357,18268.0
1812,Loss/Contrast,-2.319241762161255,18283.0
1813,Loss/Contrast,-2.341945171356201,18290.0
1814,Loss/Contrast,-2.445934772491455,18300.0
1815,Loss/Contrast,-2.4101333618164062,18308.0
1816,Loss/Contrast,-2.386458396911621,18333.0
1817,Loss/Contrast,-2.2856664657592773,18371.0
1818,Loss/Contrast,-2.3040032386779785,18376.0
1819,Loss/Contrast,-2.23046875,18379.0
1820,Loss/Contrast,-2.309176445007324,18387.0
1821,Loss/Contrast,-2.2801408767700195,18389.0
1822,Loss/Contrast,-2.3995227813720703,18397.0
1823,Loss/Contrast,-2.280273914337158,18398.0
1824,Loss/Contrast,-2.3306310176849365,18421.0
1825,Loss/Contrast,-2.3274528980255127,18438.0
1826,Loss/Contrast,-2.4469871520996094,18441.0
1827,Loss/Contrast,-2.3029117584228516,18477.0
1828,Loss/Contrast,-2.3469581604003906,18492.0
1829,Loss/Contrast,-2.3341081142425537,18504.0
1830,Loss/Contrast,-2.3640785217285156,18523.0
1831,Loss/Contrast,-2.407155990600586,18533.0
1832,Loss/Contrast,-2.3926033973693848,18552.0
1833,Loss/Contrast,-2.3299221992492676,18575.0
1834,Loss/Contrast,-2.406073570251465,18579.0
1835,Loss/Contrast,-2.2643966674804688,18581.0
1836,Loss/Contrast,-2.2827649116516113,18582.0
1837,Loss/Contrast,-2.3392624855041504,18584.0
1838,Loss/Contrast,-2.2989375591278076,18598.0
1839,Loss/Contrast,-2.3911991119384766,18599.0
1840,Loss/Contrast,-2.3599259853363037,18602.0
1841,Loss/Contrast,-2.4081692695617676,18604.0
1842,Loss/Contrast,-2.336648464202881,18630.0
1843,Loss/Contrast,-2.327136516571045,18636.0
1844,Loss/Contrast,-2.3788082599639893,18655.0
1845,Loss/Contrast,-2.282320499420166,18660.0
1846,Loss/Contrast,-2.305379867553711,18664.0
1847,Loss/Contrast,-2.228975534439087,18670.0
1848,Loss/Contrast,-2.3836469650268555,18679.0
1849,Loss/Contrast,-2.35571026802063,18681.0
1850,Loss/Contrast,-2.3523902893066406,18688.0
1851,Loss/Contrast,-2.3750925064086914,18699.0
1852,Loss/Contrast,-2.3465356826782227,18700.0
1853,Loss/Contrast,-2.2838172912597656,18712.0
1854,Loss/Contrast,-2.3470675945281982,18716.0
1855,Loss/Contrast,-2.377941846847534,18724.0
1856,Loss/Contrast,-2.3628392219543457,18729.0
1857,Loss/Contrast,-2.4036855697631836,18738.0
1858,Loss/Contrast,-2.348818063735962,18743.0
1859,Loss/Contrast,-2.2751643657684326,18756.0
1860,Loss/Contrast,-2.3189144134521484,18761.0
1861,Loss/Contrast,-2.3841638565063477,18773.0
1862,Loss/Contrast,-2.4084043502807617,18782.0
1863,Loss/Contrast,-2.2618799209594727,18789.0
1864,Loss/Contrast,-2.2979941368103027,18817.0
1865,Loss/Contrast,-2.3311614990234375,18820.0
1866,Loss/Contrast,-2.3205957412719727,18823.0
1867,Loss/Contrast,-2.3604071140289307,18826.0
1868,Loss/Contrast,-2.3761019706726074,18828.0
1869,Loss/Contrast,-2.2302184104919434,18840.0
1870,Loss/Contrast,-2.3894224166870117,18868.0
1871,Loss/Contrast,-2.287822723388672,18879.0
1872,Loss/Contrast,-2.2779691219329834,18881.0
1873,Loss/Contrast,-2.3523800373077393,18888.0
1874,Loss/Contrast,-2.3924996852874756,18892.0
1875,Loss/Contrast,-2.331022024154663,18894.0
1876,Loss/Contrast,-2.361210346221924,18895.0
1877,Loss/Contrast,-2.35290265083313,18899.0
1878,Loss/Contrast,-2.3560452461242676,18910.0
1879,Loss/Contrast,-2.283586025238037,18974.0
1880,Loss/Contrast,-2.3406996726989746,19008.0
1881,Loss/Contrast,-2.3676161766052246,19020.0
1882,Loss/Contrast,-2.344550848007202,19022.0
1883,Loss/Contrast,-2.3004047870635986,19038.0
1884,Loss/Contrast,-2.3655221462249756,19039.0
1885,Loss/Contrast,-2.1954569816589355,19062.0
1886,Loss/Contrast,-2.3664307594299316,19070.0
1887,Loss/Contrast,-2.3368079662323,19073.0
1888,Loss/Contrast,-2.440481662750244,19083.0
1889,Loss/Contrast,-2.2462210655212402,19087.0
1890,Loss/Contrast,-2.356733798980713,19117.0
1891,Loss/Contrast,-2.4079110622406006,19128.0
1892,Loss/Contrast,-2.326763153076172,19137.0
1893,Loss/Contrast,-2.3589982986450195,19146.0
1894,Loss/Contrast,-2.3052144050598145,19187.0
1895,Loss/Contrast,-2.490157127380371,19203.0
1896,Loss/Contrast,-2.303924083709717,19207.0
1897,Loss/Contrast,-2.3321709632873535,19221.0
1898,Loss/Contrast,-2.3061561584472656,19226.0
1899,Loss/Contrast,-2.431382894515991,19244.0
1900,Loss/Contrast,-2.373532295227051,19249.0
1901,Loss/Contrast,-2.4115281105041504,19284.0
1902,Loss/Contrast,-2.4183993339538574,19317.0
1903,Loss/Contrast,-2.2792210578918457,19318.0
1904,Loss/Contrast,-2.443265199661255,19333.0
1905,Loss/Contrast,-2.275207281112671,19378.0
1906,Loss/Contrast,-2.380204677581787,19386.0
1907,Loss/Contrast,-2.2855441570281982,19398.0
1908,Loss/Contrast,-2.270463466644287,19403.0
1909,Loss/Contrast,-2.289421319961548,19440.0
1910,Loss/Contrast,-2.352001190185547,19441.0
1911,Loss/Contrast,-2.337074041366577,19469.0
1912,Loss/Contrast,-2.4083099365234375,19482.0
1913,Loss/Contrast,-2.384868621826172,19497.0
1914,Loss/Contrast,-2.3984904289245605,19507.0
1915,Loss/Contrast,-2.305300712585449,19521.0
1916,Loss/Contrast,-2.3560333251953125,19525.0
1917,Loss/Contrast,-2.3778324127197266,19529.0
1918,Loss/Contrast,-2.332343101501465,19534.0
1919,Loss/Contrast,-2.278780937194824,19536.0
1920,Loss/Contrast,-2.4278783798217773,19537.0
1921,Loss/Contrast,-2.3434667587280273,19541.0
1922,Loss/Contrast,-2.2965993881225586,19546.0
1923,Loss/Contrast,-2.3730456829071045,19548.0
1924,Loss/Contrast,-2.390425205230713,19560.0
1925,Loss/Contrast,-2.3328323364257812,19562.0
1926,Loss/Contrast,-2.3787591457366943,19575.0
1927,Loss/Contrast,-2.2518961429595947,19584.0
1928,Loss/Contrast,-2.390660524368286,19585.0
1929,Loss/Contrast,-2.249138355255127,19591.0
1930,Loss/Contrast,-2.409883975982666,19598.0
1931,Loss/Contrast,-2.352079391479492,19602.0
1932,Loss/Contrast,-2.407222270965576,19611.0
1933,Loss/Contrast,-2.27262544631958,19616.0
1934,Loss/Contrast,-2.297001600265503,19625.0
1935,Loss/Contrast,-2.3752360343933105,19642.0
1936,Loss/Contrast,-2.303597927093506,19661.0
1937,Loss/Contrast,-2.3600072860717773,19670.0
1938,Loss/Contrast,-2.3535470962524414,19698.0
1939,Loss/Contrast,-2.320786476135254,19702.0
1940,Loss/Contrast,-2.3097290992736816,19703.0
1941,Loss/Contrast,-2.3369297981262207,19708.0
1942,Loss/Contrast,-2.3457536697387695,19710.0
1943,Loss/Contrast,-2.2776598930358887,19717.0
1944,Loss/Contrast,-2.3779914379119873,19726.0
1945,Loss/Contrast,-2.2228240966796875,19752.0
1946,Loss/Contrast,-2.3306989669799805,19754.0
1947,Loss/Contrast,-2.3580892086029053,19758.0
1948,Loss/Contrast,-2.3804359436035156,19759.0
1949,Loss/Contrast,-2.364957094192505,19762.0
1950,Loss/Contrast,-2.4150896072387695,19765.0
1951,Loss/Contrast,-2.359917640686035,19766.0
1952,Loss/Contrast,-2.296785593032837,19768.0
1953,Loss/Contrast,-2.3519840240478516,19776.0
1954,Loss/Contrast,-2.2907090187072754,19790.0
1955,Loss/Contrast,-2.353911876678467,19809.0
1956,Loss/Contrast,-2.38932728767395,19829.0
1957,Loss/Contrast,-2.2806220054626465,19839.0
1958,Loss/Contrast,-2.374032735824585,19848.0
1959,Loss/Contrast,-2.2965736389160156,19853.0
1960,Loss/Contrast,-2.2709789276123047,19874.0
1961,Loss/Contrast,-2.2837607860565186,19878.0
1962,Loss/Contrast,-2.3234100341796875,19879.0
1963,Loss/Contrast,-2.277099132537842,19888.0
1964,Loss/Contrast,-2.3047237396240234,19896.0
1965,Loss/Contrast,-2.2889504432678223,19901.0
1966,Loss/Contrast,-2.300464630126953,19904.0
1967,Loss/Contrast,-2.279099225997925,19934.0
1968,Loss/Contrast,-2.372032642364502,19936.0
1969,Loss/Contrast,-2.4014554023742676,19937.0
1970,Loss/Contrast,-2.347045421600342,19943.0
1971,Loss/Contrast,-2.325636148452759,19950.0
1972,Loss/Contrast,-2.377652883529663,19952.0
1973,Loss/Contrast,-2.3414740562438965,19954.0
1974,Loss/Contrast,-2.280642032623291,19957.0
1975,Loss/Contrast,-2.425222873687744,19977.0
1976,Loss/Contrast,-2.3986496925354004,19991.0
1977,Loss/Contrast,-2.3919949531555176,20013.0
1978,Loss/Contrast,-2.3809690475463867,20017.0
1979,Loss/Contrast,-2.3866074085235596,20020.0
1980,Loss/Contrast,-2.4030141830444336,20021.0
1981,Loss/Contrast,-2.3302597999572754,20022.0
1982,Loss/Contrast,-2.300673484802246,20023.0
1983,Loss/Contrast,-2.4236440658569336,20033.0
1984,Loss/Contrast,-2.342410087585449,20038.0
1985,Loss/Contrast,-2.2991182804107666,20043.0
1986,Loss/Contrast,-2.4282474517822266,20053.0
1987,Loss/Contrast,-2.2836382389068604,20063.0
1988,Loss/Contrast,-2.37314510345459,20071.0
1989,Loss/Contrast,-2.32822322845459,20076.0
1990,Loss/Contrast,-2.36545467376709,20079.0
1991,Loss/Contrast,-2.2628517150878906,20097.0
1992,Loss/Contrast,-2.4063031673431396,20099.0
1993,Loss/Contrast,-2.3381998538970947,20111.0
1994,Loss/Contrast,-2.3130550384521484,20119.0
1995,Loss/Contrast,-2.374101161956787,20127.0
1996,Loss/Contrast,-2.3128442764282227,20128.0
1997,Loss/Contrast,-2.3866820335388184,20159.0
1998,Loss/Contrast,-2.207186222076416,20163.0
1999,Loss/Contrast,-2.2689590454101562,20166.0
2000,Loss/Contrast,-2.3405494689941406,20168.0
2001,Loss/Contrast,-2.3816022872924805,20170.0
2002,Loss/Contrast,-2.3473613262176514,20221.0
2003,Loss/Contrast,-2.2517755031585693,20222.0
2004,Loss/Contrast,-2.279254913330078,20234.0
2005,Loss/Contrast,-2.401419162750244,20237.0
2006,Loss/Contrast,-2.4423751831054688,20245.0
2007,Loss/Contrast,-2.3257009983062744,20274.0
2008,Loss/Contrast,-2.3736050128936768,20277.0
2009,Loss/Contrast,-2.362506866455078,20281.0
2010,Loss/Contrast,-2.384986400604248,20284.0
2011,Loss/Contrast,-2.3322601318359375,20287.0
2012,Loss/Contrast,-2.36344051361084,20297.0
2013,Loss/Contrast,-2.4397616386413574,20303.0
2014,Loss/Contrast,-2.3110885620117188,20329.0
2015,Loss/Contrast,-2.398810386657715,20333.0
2016,Loss/Contrast,-2.361449956893921,20343.0
2017,Loss/Contrast,-2.359938144683838,20345.0
2018,Loss/Contrast,-2.356153726577759,20349.0
2019,Loss/Contrast,-2.3102073669433594,20359.0
2020,Loss/Contrast,-2.269637107849121,20367.0
2021,Loss/Contrast,-2.3355600833892822,20375.0
2022,Loss/Contrast,-2.3270533084869385,20379.0
2023,Loss/Contrast,-2.384182929992676,20391.0
2024,Loss/Contrast,-2.4067044258117676,20421.0
2025,Loss/Contrast,-2.2304930686950684,20435.0
2026,Loss/Contrast,-2.309385299682617,20447.0
2027,Loss/Contrast,-2.460545539855957,20481.0
2028,Loss/Contrast,-2.3048973083496094,20485.0
2029,Loss/Contrast,-2.2860913276672363,20487.0
2030,Loss/Contrast,-2.35221004486084,20490.0
2031,Loss/Contrast,-2.323418140411377,20497.0
2032,Loss/Contrast,-2.3921380043029785,20499.0
2033,Loss/Contrast,-2.2831501960754395,20523.0
2034,Loss/Contrast,-2.28556489944458,20539.0
2035,Loss/Contrast,-2.347728729248047,20545.0
2036,Loss/Contrast,-2.3397507667541504,20560.0
2037,Loss/Contrast,-2.352910280227661,20568.0
2038,Loss/Contrast,-2.403352737426758,20574.0
2039,Loss/Contrast,-2.2953474521636963,20581.0
2040,Loss/Contrast,-2.3674612045288086,20585.0
2041,Loss/Contrast,-2.3547394275665283,20589.0
2042,Loss/Contrast,-2.2847964763641357,20592.0
2043,Loss/Contrast,-2.344127893447876,20604.0
2044,Loss/Contrast,-2.442153215408325,20614.0
2045,Loss/Contrast,-2.26678729057312,20617.0
2046,Loss/Contrast,-2.2344961166381836,20634.0
2047,Loss/Contrast,-2.386153221130371,20637.0
2048,Loss/Contrast,-2.401867628097534,20653.0
2049,Loss/Contrast,-2.339574098587036,20659.0
2050,Loss/Contrast,-2.446845531463623,20661.0
2051,Loss/Contrast,-2.3531181812286377,20664.0
2052,Loss/Contrast,-2.3242716789245605,20677.0
2053,Loss/Contrast,-2.3899426460266113,20703.0
2054,Loss/Contrast,-2.330171585083008,20711.0
2055,Loss/Contrast,-2.4406611919403076,20715.0
2056,Loss/Contrast,-2.338210105895996,20730.0
2057,Loss/Contrast,-2.3741326332092285,20737.0
2058,Loss/Contrast,-2.3717408180236816,20739.0
2059,Loss/Contrast,-2.467477321624756,20742.0
2060,Loss/Contrast,-2.3062376976013184,20747.0
2061,Loss/Contrast,-2.33693790435791,20748.0
2062,Loss/Contrast,-2.3964147567749023,20774.0
2063,Loss/Contrast,-2.378105640411377,20809.0
2064,Loss/Contrast,-2.3377537727355957,20816.0
2065,Loss/Contrast,-2.353553295135498,20820.0
2066,Loss/Contrast,-2.314030170440674,20852.0
2067,Loss/Contrast,-2.339628219604492,20856.0
2068,Loss/Contrast,-2.2798867225646973,20913.0
2069,Loss/Contrast,-2.368091583251953,20929.0
2070,Loss/Contrast,-2.3789310455322266,20939.0
2071,Loss/Contrast,-2.322258234024048,20946.0
2072,Loss/Contrast,-2.327507972717285,20951.0
2073,Loss/Contrast,-2.280460834503174,20961.0
2074,Loss/Contrast,-2.2671117782592773,20984.0
2075,Loss/Contrast,-2.399036169052124,20997.0
2076,Loss/Contrast,-2.29887318611145,21009.0
2077,Loss/Contrast,-2.517108917236328,21026.0
2078,Loss/Contrast,-2.318824052810669,21057.0
2079,Loss/Contrast,-2.3881993293762207,21064.0
2080,Loss/Contrast,-2.382089138031006,21068.0
2081,Loss/Contrast,-2.352962017059326,21075.0
2082,Loss/Contrast,-2.3962624073028564,21077.0
2083,Loss/Contrast,-2.3374810218811035,21079.0
2084,Loss/Contrast,-2.325411796569824,21087.0
2085,Loss/Contrast,-2.2935876846313477,21091.0
2086,Loss/Contrast,-2.2981314659118652,21109.0
2087,Loss/Contrast,-2.2995738983154297,21110.0
2088,Loss/Contrast,-2.4524002075195312,21122.0
2089,Loss/Contrast,-2.3916807174682617,21124.0
2090,Loss/Contrast,-2.401505947113037,21133.0
2091,Loss/Contrast,-2.3259878158569336,21136.0
2092,Loss/Contrast,-2.3416407108306885,21142.0
2093,Loss/Contrast,-2.3482182025909424,21153.0
2094,Loss/Contrast,-2.356200695037842,21155.0
2095,Loss/Contrast,-2.2973275184631348,21173.0
2096,Loss/Contrast,-2.3061275482177734,21178.0
2097,Loss/Contrast,-2.4091217517852783,21184.0
2098,Loss/Contrast,-2.3226897716522217,21201.0
2099,Loss/Contrast,-2.327615737915039,21209.0
2100,Loss/Contrast,-2.369056463241577,21211.0
2101,Loss/Contrast,-2.5070223808288574,21228.0
2102,Loss/Contrast,-2.38523268699646,21239.0
2103,Loss/Contrast,-2.3625128269195557,21256.0
2104,Loss/Contrast,-2.4232821464538574,21258.0
2105,Loss/Contrast,-2.3974077701568604,21280.0
2106,Loss/Contrast,-2.4465041160583496,21289.0
2107,Loss/Contrast,-2.28367280960083,21296.0
2108,Loss/Contrast,-2.421546459197998,21301.0
2109,Loss/Contrast,-2.391598701477051,21318.0
2110,Loss/Contrast,-2.347099542617798,21333.0
2111,Loss/Contrast,-2.2848243713378906,21345.0
2112,Loss/Contrast,-2.348680019378662,21347.0
2113,Loss/Contrast,-2.4146413803100586,21355.0
2114,Loss/Contrast,-2.338451862335205,21356.0
2115,Loss/Contrast,-2.2806754112243652,21361.0
2116,Loss/Contrast,-2.3228282928466797,21364.0
2117,Loss/Contrast,-2.350116729736328,21397.0
2118,Loss/Contrast,-2.386432647705078,21410.0
2119,Loss/Contrast,-2.348874807357788,21413.0
2120,Loss/Contrast,-2.2953381538391113,21417.0
2121,Loss/Contrast,-2.338164806365967,21423.0
2122,Loss/Contrast,-2.344480514526367,21432.0
2123,Loss/Contrast,-2.2646799087524414,21448.0
2124,Loss/Contrast,-2.365874767303467,21453.0
2125,Loss/Contrast,-2.378507614135742,21463.0
2126,Loss/Contrast,-2.4135751724243164,21464.0
2127,Loss/Contrast,-2.290107250213623,21467.0
2128,Loss/Contrast,-2.3228025436401367,21486.0
2129,Loss/Contrast,-2.4180665016174316,21513.0
2130,Loss/Contrast,-2.339465379714966,21522.0
2131,Loss/Contrast,-2.378161907196045,21530.0
2132,Loss/Contrast,-2.461623191833496,21543.0
2133,Loss/Contrast,-2.4355030059814453,21547.0
2134,Loss/Contrast,-2.335036277770996,21552.0
2135,Loss/Contrast,-2.4080810546875,21566.0
2136,Loss/Contrast,-2.4546360969543457,21568.0
2137,Loss/Contrast,-2.3595328330993652,21569.0
2138,Loss/Contrast,-2.3204023838043213,21570.0
2139,Loss/Contrast,-2.37573504447937,21576.0
2140,Loss/Contrast,-2.292999744415283,21584.0
2141,Loss/Contrast,-2.249856948852539,21597.0
2142,Loss/Contrast,-2.3319947719573975,21598.0
2143,Loss/Contrast,-2.3214945793151855,21600.0
2144,Loss/Contrast,-2.4441046714782715,21616.0
2145,Loss/Contrast,-2.3951406478881836,21626.0
2146,Loss/Contrast,-2.403778314590454,21632.0
2147,Loss/Contrast,-2.3474326133728027,21633.0
2148,Loss/Contrast,-2.336996078491211,21666.0
2149,Loss/Contrast,-2.3477578163146973,21668.0
2150,Loss/Contrast,-2.401906728744507,21676.0
2151,Loss/Contrast,-2.286565065383911,21682.0
2152,Loss/Contrast,-2.2953407764434814,21685.0
2153,Loss/Contrast,-2.3491697311401367,21693.0
2154,Loss/Contrast,-2.368833065032959,21695.0
2155,Loss/Contrast,-2.185793161392212,21711.0
2156,Loss/Contrast,-2.2884480953216553,21712.0
2157,Loss/Contrast,-2.3988537788391113,21716.0
2158,Loss/Contrast,-2.3618602752685547,21731.0
2159,Loss/Contrast,-2.341771125793457,21733.0
2160,Loss/Contrast,-2.2871525287628174,21737.0
2161,Loss/Contrast,-2.3061599731445312,21747.0
2162,Loss/Contrast,-2.3542747497558594,21753.0
2163,Loss/Contrast,-2.3208470344543457,21769.0
