,metric,value,step
2823,Loss/Contrast,-2.1347742080688477,42340.0
6125,Loss/Contrast,-2.123202323913574,42355.0
6126,Loss/Contrast,-2.180548667907715,42357.0
6127,Loss/Contrast,-2.12943434715271,42376.0
6128,Loss/Contrast,-2.129408597946167,42391.0
6129,Loss/Contrast,-2.170833110809326,42430.0
2824,Loss/Contrast,-2.2202091217041016,42435.0
2825,Loss/Contrast,-2.2185935974121094,42453.0
2826,Loss/Contrast,-2.265085220336914,42454.0
2827,Loss/Contrast,-2.182185649871826,42455.0
6130,Loss/Contrast,-2.1882283687591553,42455.0
6131,Loss/Contrast,-2.2287168502807617,42459.0
6132,Loss/Contrast,-2.244159698486328,42468.0
2828,Loss/Contrast,-2.1787822246551514,42474.0
2829,Loss/Contrast,-2.1503658294677734,42483.0
6133,Loss/Contrast,-2.2002086639404297,42490.0
2830,Loss/Contrast,-2.259356737136841,42490.0
6134,Loss/Contrast,-2.128213405609131,42499.0
2831,Loss/Contrast,-2.216069221496582,42505.0
2832,Loss/Contrast,-2.175241231918335,42512.0
6135,Loss/Contrast,-2.169278621673584,42517.0
6136,Loss/Contrast,-2.165135383605957,42521.0
6137,Loss/Contrast,-2.212057113647461,42523.0
6138,Loss/Contrast,-2.175196647644043,42524.0
2833,Loss/Contrast,-2.15921950340271,42526.0
6139,Loss/Contrast,-2.142303466796875,42527.0
2834,Loss/Contrast,-2.1544785499572754,42530.0
2835,Loss/Contrast,-2.1456961631774902,42531.0
2836,Loss/Contrast,-2.1919987201690674,42541.0
6140,Loss/Contrast,-2.1444976329803467,42556.0
2837,Loss/Contrast,-2.1326754093170166,42559.0
2838,Loss/Contrast,-2.1363272666931152,42567.0
2839,Loss/Contrast,-2.125187397003174,42576.0
2840,Loss/Contrast,-2.169201374053955,42579.0
6141,Loss/Contrast,-2.2407007217407227,42594.0
2841,Loss/Contrast,-2.2219972610473633,42619.0
6142,Loss/Contrast,-2.2017133235931396,42628.0
6143,Loss/Contrast,-2.1888508796691895,42632.0
6144,Loss/Contrast,-2.123246908187866,42633.0
2842,Loss/Contrast,-2.259248733520508,42645.0
2843,Loss/Contrast,-2.2137880325317383,42651.0
6145,Loss/Contrast,-2.183790445327759,42656.0
6146,Loss/Contrast,-2.1561789512634277,42659.0
2844,Loss/Contrast,-2.1469473838806152,42660.0
2845,Loss/Contrast,-2.233055353164673,42672.0
2846,Loss/Contrast,-2.1827006340026855,42681.0
6147,Loss/Contrast,-2.1127514839172363,42689.0
2847,Loss/Contrast,-2.1371419429779053,42695.0
2848,Loss/Contrast,-2.179457426071167,42699.0
6148,Loss/Contrast,-2.2503297328948975,42701.0
2849,Loss/Contrast,-2.2243399620056152,42709.0
2850,Loss/Contrast,-2.1603758335113525,42716.0
2851,Loss/Contrast,-2.2139549255371094,42718.0
2852,Loss/Contrast,-2.1404027938842773,42723.0
2853,Loss/Contrast,-2.1883208751678467,42731.0
2854,Loss/Contrast,-2.1514511108398438,42749.0
6149,Loss/Contrast,-2.1673531532287598,42752.0
6150,Loss/Contrast,-2.1939163208007812,42763.0
2855,Loss/Contrast,-2.1020760536193848,42770.0
2856,Loss/Contrast,-2.2061119079589844,42776.0
2857,Loss/Contrast,-2.131791114807129,42781.0
6151,Loss/Contrast,-2.1935434341430664,42801.0
2858,Loss/Contrast,-2.1733036041259766,42804.0
6152,Loss/Contrast,-2.1562485694885254,42823.0
2859,Loss/Contrast,-2.202225685119629,42829.0
2860,Loss/Contrast,-2.151427745819092,42830.0
6153,Loss/Contrast,-2.1537444591522217,42837.0
2861,Loss/Contrast,-2.1776528358459473,42850.0
2862,Loss/Contrast,-2.1492815017700195,42861.0
6154,Loss/Contrast,-2.2063260078430176,42862.0
2863,Loss/Contrast,-2.1573901176452637,42863.0
6155,Loss/Contrast,-2.156843662261963,42867.0
2864,Loss/Contrast,-2.173076629638672,42878.0
6156,Loss/Contrast,-2.14884877204895,42879.0
2865,Loss/Contrast,-2.145915985107422,42892.0
6157,Loss/Contrast,-2.171875476837158,42896.0
2866,Loss/Contrast,-2.1675820350646973,42896.0
2867,Loss/Contrast,-2.1533732414245605,42899.0
2868,Loss/Contrast,-2.1342289447784424,42915.0
6158,Loss/Contrast,-2.2211318016052246,42918.0
6159,Loss/Contrast,-2.188375473022461,42932.0
2869,Loss/Contrast,-2.204306125640869,42945.0
2870,Loss/Contrast,-2.225266933441162,42955.0
2871,Loss/Contrast,-2.1379313468933105,42969.0
2872,Loss/Contrast,-2.148195266723633,42970.0
6160,Loss/Contrast,-2.1942741870880127,42972.0
6161,Loss/Contrast,-2.2122793197631836,42980.0
6162,Loss/Contrast,-2.1862215995788574,42984.0
2873,Loss/Contrast,-2.2077345848083496,42985.0
6163,Loss/Contrast,-2.1507692337036133,42996.0
2874,Loss/Contrast,-2.2207767963409424,42998.0
2875,Loss/Contrast,-2.1728663444519043,42999.0
6164,Loss/Contrast,-2.1571998596191406,42999.0
6165,Loss/Contrast,-2.1752333641052246,43006.0
2876,Loss/Contrast,-2.1985344886779785,43013.0
2877,Loss/Contrast,-2.1590375900268555,43025.0
6166,Loss/Contrast,-2.146744728088379,43037.0
6167,Loss/Contrast,-2.207275390625,43048.0
6168,Loss/Contrast,-2.2290472984313965,43062.0
6169,Loss/Contrast,-2.186250686645508,43066.0
2878,Loss/Contrast,-2.1882996559143066,43072.0
2879,Loss/Contrast,-2.1595473289489746,43075.0
2880,Loss/Contrast,-2.1932201385498047,43078.0
2881,Loss/Contrast,-2.1716995239257812,43081.0
2882,Loss/Contrast,-2.1719884872436523,43083.0
2883,Loss/Contrast,-2.1800355911254883,43087.0
6170,Loss/Contrast,-2.127225875854492,43088.0
6171,Loss/Contrast,-2.1802103519439697,43092.0
2884,Loss/Contrast,-2.1845879554748535,43124.0
2885,Loss/Contrast,-2.231048583984375,43154.0
2886,Loss/Contrast,-2.2012405395507812,43155.0
6172,Loss/Contrast,-2.1979458332061768,43156.0
2887,Loss/Contrast,-2.1654794216156006,43164.0
6173,Loss/Contrast,-2.18068790435791,43172.0
6174,Loss/Contrast,-2.2155847549438477,43175.0
2888,Loss/Contrast,-2.1565587520599365,43181.0
6175,Loss/Contrast,-2.1925954818725586,43182.0
6176,Loss/Contrast,-2.1643972396850586,43191.0
6177,Loss/Contrast,-2.1540164947509766,43204.0
2889,Loss/Contrast,-2.177966594696045,43222.0
6178,Loss/Contrast,-2.2120723724365234,43224.0
2890,Loss/Contrast,-2.2411937713623047,43231.0
6179,Loss/Contrast,-2.1918816566467285,43236.0
2891,Loss/Contrast,-2.1618423461914062,43239.0
6180,Loss/Contrast,-2.175731897354126,43244.0
2892,Loss/Contrast,-2.1832380294799805,43245.0
6181,Loss/Contrast,-2.1856813430786133,43250.0
6182,Loss/Contrast,-2.22243070602417,43265.0
6183,Loss/Contrast,-2.2326464653015137,43269.0
2893,Loss/Contrast,-2.2308192253112793,43274.0
6184,Loss/Contrast,-2.171520709991455,43296.0
6185,Loss/Contrast,-2.1756720542907715,43301.0
2894,Loss/Contrast,-2.1738271713256836,43308.0
6186,Loss/Contrast,-2.187570571899414,43310.0
2895,Loss/Contrast,-2.2042672634124756,43320.0
2896,Loss/Contrast,-2.1909992694854736,43323.0
2897,Loss/Contrast,-2.1971988677978516,43331.0
6187,Loss/Contrast,-2.1536900997161865,43344.0
6188,Loss/Contrast,-2.139448404312134,43355.0
2898,Loss/Contrast,-2.1780471801757812,43364.0
2899,Loss/Contrast,-2.1542916297912598,43365.0
6189,Loss/Contrast,-2.130526304244995,43370.0
6190,Loss/Contrast,-2.1423754692077637,43374.0
2900,Loss/Contrast,-2.1632914543151855,43378.0
6191,Loss/Contrast,-2.134884834289551,43380.0
2901,Loss/Contrast,-2.148530960083008,43382.0
6192,Loss/Contrast,-2.1722283363342285,43405.0
6193,Loss/Contrast,-2.181252956390381,43407.0
6194,Loss/Contrast,-2.1733460426330566,43419.0
2902,Loss/Contrast,-2.191427707672119,43423.0
2903,Loss/Contrast,-2.204942226409912,43430.0
2904,Loss/Contrast,-2.1999404430389404,43452.0
6195,Loss/Contrast,-2.1234939098358154,43452.0
6196,Loss/Contrast,-2.157649517059326,43454.0
2905,Loss/Contrast,-2.2418789863586426,43460.0
6197,Loss/Contrast,-2.2470483779907227,43461.0
6198,Loss/Contrast,-2.1329774856567383,43471.0
6199,Loss/Contrast,-2.2011122703552246,43487.0
6200,Loss/Contrast,-2.226395845413208,43493.0
2906,Loss/Contrast,-2.1647632122039795,43493.0
6201,Loss/Contrast,-2.1265790462493896,43515.0
2907,Loss/Contrast,-2.160336494445801,43522.0
2908,Loss/Contrast,-2.2077183723449707,43533.0
2909,Loss/Contrast,-2.2189226150512695,43542.0
6202,Loss/Contrast,-2.212676525115967,43552.0
6203,Loss/Contrast,-2.128608226776123,43573.0
2910,Loss/Contrast,-2.1748318672180176,43578.0
2911,Loss/Contrast,-2.2140214443206787,43582.0
2912,Loss/Contrast,-2.1979212760925293,43590.0
2913,Loss/Contrast,-2.179966449737549,43628.0
2914,Loss/Contrast,-2.1973326206207275,43640.0
2915,Loss/Contrast,-2.1401641368865967,43646.0
2916,Loss/Contrast,-2.149777889251709,43650.0
6204,Loss/Contrast,-2.1231048107147217,43658.0
6205,Loss/Contrast,-2.180562973022461,43661.0
2917,Loss/Contrast,-2.1924173831939697,43669.0
6206,Loss/Contrast,-2.2232582569122314,43670.0
6207,Loss/Contrast,-2.2007551193237305,43672.0
2918,Loss/Contrast,-2.1407644748687744,43674.0
2919,Loss/Contrast,-2.24448299407959,43697.0
6208,Loss/Contrast,-2.2415108680725098,43710.0
6209,Loss/Contrast,-2.255019187927246,43714.0
2920,Loss/Contrast,-2.1397101879119873,43717.0
2921,Loss/Contrast,-2.1949431896209717,43722.0
6210,Loss/Contrast,-2.2358686923980713,43741.0
6211,Loss/Contrast,-2.2072532176971436,43743.0
2922,Loss/Contrast,-2.2062606811523438,43746.0
6212,Loss/Contrast,-2.2199511528015137,43750.0
2923,Loss/Contrast,-2.1496734619140625,43753.0
2924,Loss/Contrast,-2.2372679710388184,43756.0
2925,Loss/Contrast,-2.2095742225646973,43759.0
2926,Loss/Contrast,-2.188368797302246,43760.0
6213,Loss/Contrast,-2.12756085395813,43761.0
2927,Loss/Contrast,-2.1282992362976074,43764.0
6214,Loss/Contrast,-2.262404441833496,43765.0
2928,Loss/Contrast,-2.1892313957214355,43765.0
2929,Loss/Contrast,-2.2680840492248535,43769.0
2930,Loss/Contrast,-2.1338443756103516,43771.0
6215,Loss/Contrast,-2.1077229976654053,43777.0
6216,Loss/Contrast,-2.187748908996582,43796.0
2931,Loss/Contrast,-2.1690759658813477,43805.0
2932,Loss/Contrast,-2.20334529876709,43817.0
2933,Loss/Contrast,-2.1891891956329346,43824.0
6217,Loss/Contrast,-2.194068431854248,43827.0
2934,Loss/Contrast,-2.1412506103515625,43830.0
2935,Loss/Contrast,-2.182093620300293,43836.0
2936,Loss/Contrast,-2.2071633338928223,43843.0
2937,Loss/Contrast,-2.1883630752563477,43863.0
2938,Loss/Contrast,-2.1939852237701416,43880.0
6218,Loss/Contrast,-2.2172770500183105,43880.0
2939,Loss/Contrast,-2.1549148559570312,43894.0
6219,Loss/Contrast,-2.1615824699401855,43903.0
2940,Loss/Contrast,-2.202388286590576,43917.0
6220,Loss/Contrast,-2.2049810886383057,43919.0
2941,Loss/Contrast,-2.2102692127227783,43928.0
6221,Loss/Contrast,-2.204242706298828,43957.0
2942,Loss/Contrast,-2.138010025024414,43957.0
6222,Loss/Contrast,-2.201378107070923,43959.0
2943,Loss/Contrast,-2.171842575073242,43966.0
2944,Loss/Contrast,-2.1476030349731445,43986.0
6223,Loss/Contrast,-2.167147636413574,43990.0
2945,Loss/Contrast,-2.1407275199890137,43992.0
6224,Loss/Contrast,-2.1678991317749023,44000.0
2946,Loss/Contrast,-2.1777968406677246,44004.0
2947,Loss/Contrast,-2.1354570388793945,44006.0
2948,Loss/Contrast,-2.2106924057006836,44013.0
6225,Loss/Contrast,-2.189382553100586,44017.0
2949,Loss/Contrast,-2.1647794246673584,44025.0
2950,Loss/Contrast,-2.1323351860046387,44032.0
6226,Loss/Contrast,-2.1525063514709473,44041.0
6227,Loss/Contrast,-2.1933343410491943,44046.0
2951,Loss/Contrast,-2.2134809494018555,44054.0
2952,Loss/Contrast,-2.194329261779785,44067.0
6228,Loss/Contrast,-2.25919246673584,44092.0
6229,Loss/Contrast,-2.209646224975586,44100.0
6230,Loss/Contrast,-2.157954692840576,44101.0
6231,Loss/Contrast,-2.152083396911621,44103.0
2953,Loss/Contrast,-2.1687748432159424,44113.0
6232,Loss/Contrast,-2.1570651531219482,44116.0
6233,Loss/Contrast,-2.1968495845794678,44135.0
6234,Loss/Contrast,-2.1852452754974365,44147.0
2954,Loss/Contrast,-2.223987340927124,44147.0
6235,Loss/Contrast,-2.2115726470947266,44149.0
6236,Loss/Contrast,-2.1969563961029053,44159.0
2955,Loss/Contrast,-2.281444787979126,44162.0
6237,Loss/Contrast,-2.1525561809539795,44166.0
2956,Loss/Contrast,-2.2218432426452637,44177.0
6238,Loss/Contrast,-2.1968040466308594,44180.0
2957,Loss/Contrast,-2.1654434204101562,44186.0
6239,Loss/Contrast,-2.190277099609375,44200.0
6240,Loss/Contrast,-2.182814121246338,44202.0
6241,Loss/Contrast,-2.188122510910034,44208.0
6242,Loss/Contrast,-2.170018196105957,44223.0
6243,Loss/Contrast,-2.1744470596313477,44224.0
2958,Loss/Contrast,-2.1327056884765625,44227.0
6244,Loss/Contrast,-2.1687302589416504,44236.0
2959,Loss/Contrast,-2.2099719047546387,44241.0
2960,Loss/Contrast,-2.1608855724334717,44261.0
2961,Loss/Contrast,-2.2141313552856445,44263.0
6245,Loss/Contrast,-2.1513419151306152,44269.0
2962,Loss/Contrast,-2.115556240081787,44272.0
2963,Loss/Contrast,-2.172511577606201,44280.0
6246,Loss/Contrast,-2.25289249420166,44282.0
2964,Loss/Contrast,-2.1666781902313232,44291.0
2965,Loss/Contrast,-2.184532642364502,44304.0
6247,Loss/Contrast,-2.1629014015197754,44307.0
2966,Loss/Contrast,-2.186526298522949,44319.0
2967,Loss/Contrast,-2.1795051097869873,44330.0
2968,Loss/Contrast,-2.273787021636963,44335.0
6248,Loss/Contrast,-2.188681125640869,44348.0
2969,Loss/Contrast,-2.1718711853027344,44359.0
2970,Loss/Contrast,-2.1248931884765625,44383.0
2971,Loss/Contrast,-2.1868302822113037,44386.0
2972,Loss/Contrast,-2.1836726665496826,44388.0
2973,Loss/Contrast,-2.173326253890991,44402.0
2974,Loss/Contrast,-2.1621644496917725,44403.0
6249,Loss/Contrast,-2.2033851146698,44405.0
6250,Loss/Contrast,-2.1611762046813965,44408.0
2975,Loss/Contrast,-2.189565658569336,44410.0
2976,Loss/Contrast,-2.212489128112793,44417.0
6251,Loss/Contrast,-2.1751632690429688,44419.0
2977,Loss/Contrast,-2.1573472023010254,44422.0
6252,Loss/Contrast,-2.2107958793640137,44426.0
2978,Loss/Contrast,-2.206300735473633,44426.0
6253,Loss/Contrast,-2.1465604305267334,44429.0
2979,Loss/Contrast,-2.2050693035125732,44439.0
6254,Loss/Contrast,-2.1624550819396973,44444.0
2980,Loss/Contrast,-2.2614493370056152,44445.0
6255,Loss/Contrast,-2.164991617202759,44447.0
6256,Loss/Contrast,-2.1996028423309326,44460.0
2981,Loss/Contrast,-2.1558213233947754,44465.0
6257,Loss/Contrast,-2.1592063903808594,44477.0
2982,Loss/Contrast,-2.1393940448760986,44477.0
2983,Loss/Contrast,-2.192582845687866,44478.0
2984,Loss/Contrast,-2.1679513454437256,44484.0
2985,Loss/Contrast,-2.2464513778686523,44487.0
6258,Loss/Contrast,-2.2079410552978516,44493.0
6259,Loss/Contrast,-2.1649703979492188,44494.0
6260,Loss/Contrast,-2.130579710006714,44500.0
2986,Loss/Contrast,-2.2099075317382812,44503.0
2987,Loss/Contrast,-2.188836097717285,44516.0
6261,Loss/Contrast,-2.208679437637329,44518.0
6262,Loss/Contrast,-2.2437033653259277,44524.0
2988,Loss/Contrast,-2.190061330795288,44528.0
2989,Loss/Contrast,-2.2219600677490234,44564.0
2990,Loss/Contrast,-2.1714797019958496,44565.0
6263,Loss/Contrast,-2.137439727783203,44565.0
2991,Loss/Contrast,-2.231396198272705,44570.0
6264,Loss/Contrast,-2.176812171936035,44572.0
2992,Loss/Contrast,-2.137516498565674,44579.0
2993,Loss/Contrast,-2.1810741424560547,44586.0
6265,Loss/Contrast,-2.2024612426757812,44599.0
2994,Loss/Contrast,-2.1949868202209473,44600.0
2995,Loss/Contrast,-2.1858952045440674,44603.0
6266,Loss/Contrast,-2.205228328704834,44615.0
6267,Loss/Contrast,-2.2218685150146484,44626.0
2996,Loss/Contrast,-2.2311227321624756,44641.0
2997,Loss/Contrast,-2.2381162643432617,44642.0
6268,Loss/Contrast,-2.2051424980163574,44650.0
2998,Loss/Contrast,-2.204132556915283,44656.0
6269,Loss/Contrast,-2.226167678833008,44660.0
6270,Loss/Contrast,-2.1991806030273438,44664.0
2999,Loss/Contrast,-2.228638172149658,44668.0
6271,Loss/Contrast,-2.1668758392333984,44668.0
6272,Loss/Contrast,-2.210860252380371,44670.0
3000,Loss/Contrast,-2.153308868408203,44684.0
6273,Loss/Contrast,-2.2072672843933105,44685.0
6274,Loss/Contrast,-2.189114570617676,44698.0
6275,Loss/Contrast,-2.202160358428955,44704.0
6276,Loss/Contrast,-2.1914026737213135,44705.0
3001,Loss/Contrast,-2.1996586322784424,44713.0
6277,Loss/Contrast,-2.1448919773101807,44715.0
6278,Loss/Contrast,-2.1944596767425537,44721.0
6279,Loss/Contrast,-2.1627869606018066,44729.0
3002,Loss/Contrast,-2.1809678077697754,44743.0
3003,Loss/Contrast,-2.2032976150512695,44745.0
3004,Loss/Contrast,-2.2238595485687256,44749.0
3005,Loss/Contrast,-2.1816725730895996,44756.0
6280,Loss/Contrast,-2.142347812652588,44768.0
6281,Loss/Contrast,-2.1657555103302,44770.0
6282,Loss/Contrast,-2.166891574859619,44778.0
6283,Loss/Contrast,-2.169020652770996,44781.0
6284,Loss/Contrast,-2.186889410018921,44788.0
6285,Loss/Contrast,-2.164875030517578,44790.0
6286,Loss/Contrast,-2.1933951377868652,44800.0
6287,Loss/Contrast,-2.2274246215820312,44802.0
6288,Loss/Contrast,-2.204440116882324,44815.0
6289,Loss/Contrast,-2.159158706665039,44832.0
3006,Loss/Contrast,-2.175816059112549,44838.0
6290,Loss/Contrast,-2.1557517051696777,44844.0
3007,Loss/Contrast,-2.186344623565674,44847.0
6291,Loss/Contrast,-2.1728758811950684,44857.0
6292,Loss/Contrast,-2.1608290672302246,44859.0
3008,Loss/Contrast,-2.2201948165893555,44865.0
3009,Loss/Contrast,-2.1624462604522705,44867.0
6293,Loss/Contrast,-2.229377269744873,44871.0
6294,Loss/Contrast,-2.222743511199951,44872.0
6295,Loss/Contrast,-2.2338950634002686,44883.0
3010,Loss/Contrast,-2.237780809402466,44908.0
3011,Loss/Contrast,-2.2090556621551514,44910.0
6296,Loss/Contrast,-2.186244010925293,44912.0
6297,Loss/Contrast,-2.178873062133789,44919.0
3012,Loss/Contrast,-2.1563870906829834,44932.0
3013,Loss/Contrast,-2.174848794937134,44938.0
3014,Loss/Contrast,-2.1804323196411133,44946.0
6298,Loss/Contrast,-2.193413257598877,44969.0
6299,Loss/Contrast,-2.259777069091797,44975.0
3015,Loss/Contrast,-2.160428762435913,44976.0
3016,Loss/Contrast,-2.149531364440918,44987.0
3017,Loss/Contrast,-2.1726346015930176,45007.0
6300,Loss/Contrast,-2.1811795234680176,45016.0
6301,Loss/Contrast,-2.201728343963623,45018.0
6302,Loss/Contrast,-2.2083311080932617,45035.0
3018,Loss/Contrast,-2.156797409057617,45040.0
3019,Loss/Contrast,-2.159147262573242,45043.0
3020,Loss/Contrast,-2.2010598182678223,45047.0
6303,Loss/Contrast,-2.1872034072875977,45048.0
6304,Loss/Contrast,-2.2037010192871094,45049.0
6305,Loss/Contrast,-2.1743435859680176,45050.0
6306,Loss/Contrast,-2.2151641845703125,45053.0
3021,Loss/Contrast,-2.2025976181030273,45054.0
3022,Loss/Contrast,-2.201540231704712,45063.0
6307,Loss/Contrast,-2.197944402694702,45069.0
3023,Loss/Contrast,-2.1412277221679688,45072.0
3024,Loss/Contrast,-2.214162826538086,45084.0
3025,Loss/Contrast,-2.1623101234436035,45097.0
6308,Loss/Contrast,-2.1411900520324707,45109.0
3026,Loss/Contrast,-2.2077841758728027,45119.0
3027,Loss/Contrast,-2.167020797729492,45126.0
3028,Loss/Contrast,-2.216261863708496,45132.0
3029,Loss/Contrast,-2.181361675262451,45133.0
3030,Loss/Contrast,-2.226530075073242,45140.0
6309,Loss/Contrast,-2.1988940238952637,45144.0
6310,Loss/Contrast,-2.197697162628174,45146.0
6311,Loss/Contrast,-2.142549991607666,45155.0
6312,Loss/Contrast,-2.1941332817077637,45167.0
6313,Loss/Contrast,-2.1538472175598145,45171.0
3031,Loss/Contrast,-2.1452884674072266,45187.0
3032,Loss/Contrast,-2.1778316497802734,45196.0
6314,Loss/Contrast,-2.208479404449463,45201.0
3033,Loss/Contrast,-2.17779278755188,45218.0
3034,Loss/Contrast,-2.2253262996673584,45219.0
6315,Loss/Contrast,-2.1499714851379395,45227.0
3035,Loss/Contrast,-2.2055625915527344,45228.0
6316,Loss/Contrast,-2.1997320652008057,45228.0
6317,Loss/Contrast,-2.190392017364502,45232.0
3036,Loss/Contrast,-2.1585700511932373,45236.0
6318,Loss/Contrast,-2.166311740875244,45243.0
6319,Loss/Contrast,-2.170974016189575,45255.0
3037,Loss/Contrast,-2.14223575592041,45264.0
6320,Loss/Contrast,-2.1848506927490234,45279.0
3038,Loss/Contrast,-2.177320957183838,45284.0
3039,Loss/Contrast,-2.1923017501831055,45291.0
3040,Loss/Contrast,-2.1841821670532227,45295.0
6321,Loss/Contrast,-2.1276745796203613,45303.0
3041,Loss/Contrast,-2.184821605682373,45305.0
3042,Loss/Contrast,-2.2112677097320557,45311.0
6322,Loss/Contrast,-2.1944804191589355,45314.0
3043,Loss/Contrast,-2.1581783294677734,45320.0
6323,Loss/Contrast,-2.1756844520568848,45325.0
3044,Loss/Contrast,-2.1628470420837402,45327.0
6324,Loss/Contrast,-2.181432008743286,45327.0
6325,Loss/Contrast,-2.122490406036377,45335.0
3045,Loss/Contrast,-2.2122840881347656,45343.0
6326,Loss/Contrast,-2.2009201049804688,45344.0
3046,Loss/Contrast,-2.179985761642456,45348.0
3047,Loss/Contrast,-2.163336753845215,45350.0
3048,Loss/Contrast,-2.1726932525634766,45353.0
6327,Loss/Contrast,-2.1862218379974365,45359.0
6328,Loss/Contrast,-2.239591121673584,45366.0
6329,Loss/Contrast,-2.2575831413269043,45368.0
3049,Loss/Contrast,-2.2323379516601562,45374.0
6330,Loss/Contrast,-2.1525869369506836,45383.0
3050,Loss/Contrast,-2.150383472442627,45389.0
3051,Loss/Contrast,-2.1918320655822754,45394.0
6331,Loss/Contrast,-2.204275131225586,45403.0
6332,Loss/Contrast,-2.239100456237793,45404.0
6333,Loss/Contrast,-2.190786361694336,45407.0
6334,Loss/Contrast,-2.2102370262145996,45408.0
6335,Loss/Contrast,-2.1753954887390137,45416.0
6336,Loss/Contrast,-2.2259819507598877,45432.0
6337,Loss/Contrast,-2.130734443664551,45451.0
3052,Loss/Contrast,-2.192363739013672,45468.0
3053,Loss/Contrast,-2.1080217361450195,45494.0
6338,Loss/Contrast,-2.2240679264068604,45510.0
6339,Loss/Contrast,-2.1731767654418945,45512.0
3054,Loss/Contrast,-2.094672203063965,45516.0
6340,Loss/Contrast,-2.178762435913086,45516.0
6341,Loss/Contrast,-2.1598334312438965,45523.0
3055,Loss/Contrast,-2.1881604194641113,45524.0
3056,Loss/Contrast,-2.2030584812164307,45529.0
6342,Loss/Contrast,-2.165468215942383,45545.0
3057,Loss/Contrast,-2.1733336448669434,45545.0
3058,Loss/Contrast,-2.1347286701202393,45547.0
6343,Loss/Contrast,-2.2395005226135254,45555.0
6344,Loss/Contrast,-2.1549386978149414,45562.0
3059,Loss/Contrast,-2.1120219230651855,45562.0
3060,Loss/Contrast,-2.198235511779785,45586.0
6345,Loss/Contrast,-2.2510154247283936,45588.0
6346,Loss/Contrast,-2.1943633556365967,45603.0
6347,Loss/Contrast,-2.250418186187744,45617.0
3061,Loss/Contrast,-2.2202680110931396,45617.0
3062,Loss/Contrast,-2.128683567047119,45663.0
3063,Loss/Contrast,-2.119227886199951,45670.0
6348,Loss/Contrast,-2.1866021156311035,45675.0
3064,Loss/Contrast,-2.170257568359375,45677.0
3065,Loss/Contrast,-2.2225794792175293,45679.0
6349,Loss/Contrast,-2.207864284515381,45685.0
6350,Loss/Contrast,-2.1847643852233887,45687.0
3066,Loss/Contrast,-2.1772680282592773,45688.0
3067,Loss/Contrast,-2.157116413116455,45694.0
3068,Loss/Contrast,-2.158845901489258,45696.0
3069,Loss/Contrast,-2.1666994094848633,45700.0
6351,Loss/Contrast,-2.1162548065185547,45708.0
3070,Loss/Contrast,-2.202559471130371,45713.0
3071,Loss/Contrast,-2.185575485229492,45718.0
3072,Loss/Contrast,-2.164659261703491,45719.0
6352,Loss/Contrast,-2.1414060592651367,45722.0
3073,Loss/Contrast,-2.1616830825805664,45736.0
3074,Loss/Contrast,-2.200626850128174,45738.0
6353,Loss/Contrast,-2.1538023948669434,45772.0
6354,Loss/Contrast,-2.176726818084717,45775.0
3075,Loss/Contrast,-2.167194366455078,45781.0
3076,Loss/Contrast,-2.2430477142333984,45783.0
6355,Loss/Contrast,-2.188875675201416,45785.0
3077,Loss/Contrast,-2.16166353225708,45809.0
6356,Loss/Contrast,-2.1628780364990234,45823.0
3078,Loss/Contrast,-2.1611149311065674,45831.0
3079,Loss/Contrast,-2.1043834686279297,45841.0
6357,Loss/Contrast,-2.2552499771118164,45847.0
3080,Loss/Contrast,-2.18233585357666,45847.0
3081,Loss/Contrast,-2.198068380355835,45851.0
6358,Loss/Contrast,-2.13025164604187,45852.0
6359,Loss/Contrast,-2.2138051986694336,45865.0
3082,Loss/Contrast,-2.201638698577881,45874.0
6360,Loss/Contrast,-2.2409934997558594,45881.0
6361,Loss/Contrast,-2.173894166946411,45882.0
6362,Loss/Contrast,-2.216043472290039,45891.0
6363,Loss/Contrast,-2.1711177825927734,45899.0
6364,Loss/Contrast,-2.1828994750976562,45905.0
3083,Loss/Contrast,-2.223788261413574,45905.0
6365,Loss/Contrast,-2.215827465057373,45914.0
3084,Loss/Contrast,-2.1619815826416016,45917.0
6366,Loss/Contrast,-2.204596996307373,45921.0
6367,Loss/Contrast,-2.2603423595428467,45923.0
3085,Loss/Contrast,-2.20125675201416,45923.0
6368,Loss/Contrast,-2.166656017303467,45927.0
3086,Loss/Contrast,-2.110422372817993,45939.0
3087,Loss/Contrast,-2.1910881996154785,45948.0
3088,Loss/Contrast,-2.2310261726379395,45949.0
6369,Loss/Contrast,-2.196504592895508,45955.0
3089,Loss/Contrast,-2.200566291809082,45959.0
6370,Loss/Contrast,-2.1602706909179688,45964.0
6371,Loss/Contrast,-2.188314437866211,45980.0
6372,Loss/Contrast,-2.1099510192871094,45981.0
3090,Loss/Contrast,-2.1665215492248535,45988.0
6373,Loss/Contrast,-2.180943489074707,45994.0
3091,Loss/Contrast,-2.194612979888916,46001.0
6374,Loss/Contrast,-2.1807782649993896,46004.0
3092,Loss/Contrast,-2.1624860763549805,46013.0
6375,Loss/Contrast,-2.154569625854492,46015.0
3093,Loss/Contrast,-2.215648651123047,46016.0
3094,Loss/Contrast,-2.1847801208496094,46051.0
6376,Loss/Contrast,-2.202324867248535,46065.0
6377,Loss/Contrast,-2.1841516494750977,46073.0
3095,Loss/Contrast,-2.1518592834472656,46078.0
